Year,FIPS,Unemployment,LaborForce
2012,06035,12.65391668849882,11451.0
2012,06037,10.992983930503542,4904883.0
2012,06039,14.675079268487973,62446.0
2012,06041,6.39164383762324,136522.0
2012,06043,12.414782920703265,8361.0
2012,06045,10.198237885462555,40860.0
2012,06047,16.57861985535374,114901.0
2012,06049,14.610479622955364,3607.0
2012,06051,10.509364189430991,8383.0
2012,06053,11.760403681709668,217399.0
2012,06055,8.588177821201759,71645.0
2012,06057,9.911515427813582,48257.0
2012,06059,8.018661808932695,1558477.0
2012,06061,9.524791731124022,174534.0
2012,06063,16.3973103692344,8477.0
2012,06065,11.823162587135776,985244.0
2012,06067,10.681847933364025,679873.0
2012,06075,6.885283980071298,508011.0
2012,06069,13.254400670578374,28632.0
2012,08005,7.818853342527965,321927.0
2012,08003,10.624272974020938,7737.0
2012,08105,12.369919497349304,5093.0
2012,06079,8.378766978315927,137013.0
2012,06081,6.517432550170602,410898.0
2012,06083,8.519386500220433,215485.0
2012,06085,8.005615186107645,955979.0
2012,06087,12.020366570052397,141801.0
2012,06089,14.407672849915684,75904.0
2012,06091,14.587593728698023,1467.0
2012,06093,15.853399809059084,18854.0
2012,06095,10.866953129249346,202237.0
2012,06097,8.998620105751186,245671.0
2012,06099,15.121721102876368,241659.0
2012,06101,17.062131997539325,45516.0
2012,06103,13.954226329776684,25211.0
2012,06105,14.860041330077022,5323.0
2012,06107,16.406568595271487,201078.0
2012,06109,13.183409641799084,22278.0
2012,06111,9.245090714555836,433668.0
2012,06113,10.815746555074854,102397.0
2012,06115,15.629557608167232,28798.0
2012,08001,9.523151463376843,238797.0
2012,06077,14.580610354118429,311393.0
2012,06073,9.281584983001773,1536925.0
2012,08007,10.171268787137365,5722.0
2012,08009,4.581673306772909,2008.0
2012,08013,6.32306913375679,173808.0
2012,08014,6.731934731934731,32175.0
2012,08015,6.927963562267769,8343.0
2012,08017,4.572564612326044,1006.0
2012,08019,7.129798903107861,5470.0
2012,08021,10.775047258979207,3703.0
2012,08023,11.569731081926204,1599.0
2012,08025,8.173784977908689,1358.0
2012,08027,6.461383139828369,1981.0
2012,08029,9.79463974939088,14365.0
2012,08107,7.285923651336451,14329.0
2012,08031,7.941622707016998,356577.0
2012,08035,6.087601615879508,160408.0
2012,08037,7.252488294936592,32251.0
2012,08039,7.207207207207207,12654.0
2012,08041,8.97163722826087,306176.0
2012,08043,11.804308797127469,15596.0
2012,08045,8.59636270981304,31397.0
2012,08047,6.754682222904513,3257.0
2012,08049,7.349231827562486,8722.0
2012,13023,12.395437262357415,5260.0
2012,08055,14.416127805249143,2629.0
2012,08057,5.339805825242718,824.0
2012,08059,7.494512593022259,303422.0
2012,08061,4.662576687116564,815.0
2012,08011,8.50320326150262,1717.0
2012,08063,4.485049833887043,4214.0
2012,08065,8.73420527599202,4511.0
2012,08067,6.741724989011733,29577.0
2012,08069,6.796899476670651,172358.0
2012,08071,12.163523823233051,6947.0
2012,08073,6.558139534883721,2150.0
2012,08075,6.072691017855524,11033.0
2012,08077,9.794186917888876,74728.0
2012,08079,5.417607223476298,443.0
2012,08109,11.224154906465376,3047.0
2012,08081,8.377573481807588,7723.0
2012,08085,10.457417235279252,19785.0
2012,08087,6.868849166499297,14937.0
2012,08089,10.395035207065282,8379.0
2012,08091,9.475709475709476,2079.0
2012,08093,6.936353829557714,9270.0
2012,08095,5.248359887535145,2134.0
2012,08097,7.281419509055806,10877.0
2012,08099,7.104094721262951,6081.0
2012,08101,10.827579709559764,74301.0
2012,08103,8.495460440985733,3084.0
2012,08083,8.65616023600652,12881.0
2012,06023,9.73053892215569,64128.0
2012,19027,3.76032331751889,11382.0
2012,12105,9.90660924757264,275402.0
2012,12005,8.922394781437891,86154.0
2012,08113,7.9892650701899255,4844.0
2012,08115,7.078853046594983,1116.0
2012,08117,6.12509732675837,19265.0
2012,08119,8.502399191851167,11879.0
2012,08121,4.9486105824134,2627.0
2012,08123,7.860492379835874,136480.0
2012,08125,5.217748562037798,4868.0
2012,09001,7.7979738981192845,472533.0
2012,09003,8.549491991001648,472531.0
2012,09005,7.621669526521223,106066.0
2012,09007,7.164198563683575,92041.0
2012,09009,9.103780914010851,456953.0
2012,09011,8.675128576135696,139606.0
2012,09013,7.352437627666985,84693.0
2012,09015,9.49846339067896,63126.0
2012,10001,7.773114895219649,74346.0
2012,10003,6.850903295512059,278591.0
2012,10005,7.103390449981725,93026.0
2012,11001,8.972112077464017,365176.0
2012,12001,6.849293843305262,129079.0
2012,12009,9.689863089263962,261046.0
2012,12003,8.851441241685144,11275.0
2012,12057,8.143821321117828,664074.0
2012,12055,10.588773478284269,37162.0
2012,06027,9.228187919463087,9536.0
2012,12013,9.42687747035573,5060.0
2012,12015,9.803921568627452,65484.0
2012,12017,11.085315176463704,51257.0
2012,12019,7.852768430073365,95686.0
2012,12021,8.696053238452922,151770.0
2012,12023,9.097760551248923,27864.0
2012,12027,10.262809015051081,12823.0
2012,12029,10.529961898164185,5774.0
2012,12031,8.968958947127005,453464.0
2012,12033,8.665513762790027,138780.0
2012,12035,10.164192639969452,41902.0
2012,12037,6.679960119641076,5015.0
2012,12039,10.62267163384779,18790.0
2012,12041,9.348314606741573,6675.0
2012,12043,7.946318205897934,5663.0
2012,12045,8.330578512396695,6050.0
2012,12047,9.12096460521198,5142.0
2012,12049,9.168153623927267,11769.0
2012,12051,13.133463426172314,16911.0
2012,12053,10.896677287209831,65910.0
2012,12011,8.227789918810616,957268.0
2012,12007,7.802058876648005,11074.0
2012,12059,9.112608817747823,7122.0
2012,12061,11.287706779111256,61660.0
2012,12065,9.539473684210527,5472.0
2012,12067,5.895953757225433,3460.0
2012,12069,9.096847827719293,133178.0
2012,12071,9.097387664045609,290468.0
2012,12073,7.211684344677378,148301.0
2012,12075,9.591100420926036,16630.0
2012,12077,8.208134847929644,2729.0
2012,12079,8.833522083805208,7947.0
2012,12081,8.381630254794082,149768.0
2012,12083,10.517712012090742,129686.0
2012,08111,10.112359550561797,534.0
2012,12085,8.563076231167079,66705.0
2012,12087,5.868862234249937,43603.0
2012,12089,8.301833963320734,35715.0
2012,12091,6.929853540358992,90810.0
2012,12093,10.268519026961727,18211.0
2012,12095,8.468325360030047,649668.0
2012,12097,9.740505530554739,142662.0
2012,12099,8.761252443202679,656413.0
2012,12101,9.33359689892581,207412.0
2012,12103,8.212289659899428,463951.0
2012,12107,12.166811468288445,28775.0
2012,12109,6.740746476691963,103312.0
2012,12111,11.273409990339971,128364.0
2012,12113,7.766384924483857,72170.0
2012,12063,8.919716975876094,17949.0
2012,12115,8.691615098453852,166931.0
2012,12117,8.3363092386618,229622.0
2012,12119,10.88649296196466,26712.0
2012,12121,8.265642151481888,18220.0
2012,12123,9.262032085561497,9350.0
2012,12125,7.442596991290578,5052.0
2012,12127,9.78275610707081,235956.0
2012,12129,7.522281639928699,14025.0
2012,12131,7.5080484439675,26092.0
2012,12086,7.872133661355087,1287313.0
2012,12133,9.090909090909092,9999.0
2012,13003,11.389455286921061,3433.0
2012,13005,9.555261999119331,4542.0
2012,13007,10.873287671232877,1168.0
2012,13009,11.437838987557162,18806.0
2012,13011,8.093903293622985,8562.0
2012,13013,8.500508056321673,34445.0
2012,13015,9.783298768358234,47254.0
2012,13017,13.742690058479532,6156.0
2012,13019,10.089399744572159,7830.0
2012,13021,10.384922134072115,71469.0
2012,13001,11.042807645020677,8947.0
2012,13025,11.86074753744434,7411.0
2012,30019,3.0818278427205104,941.0
2012,17143,8.43855416653612,95751.0
2012,13033,12.171936350485637,9678.0
2012,13035,10.10061919504644,10336.0
2012,13037,7.689057879171949,2367.0
2012,13039,8.45600036685468,21807.0
2012,13043,8.53328173374613,5168.0
2012,13045,10.123675934322483,51829.0
2012,13047,7.357287291958315,32145.0
2012,13049,9.189842805320435,4962.0
2012,13051,9.105561257459991,131535.0
2012,13053,11.539945966808181,2591.0
2012,13055,10.083003206942086,10602.0
2012,13057,6.976683350482203,114682.0
2012,13059,8.583557672395942,57948.0
2012,13061,12.338308457711443,1005.0
2012,13063,11.863886944691291,127159.0
2012,13065,9.56641431520991,2906.0
2012,13067,7.604321282445113,387385.0
2012,13069,11.236213235294118,17408.0
2012,13071,8.646634500549371,20933.0
2012,13073,6.877199510100305,64503.0
2012,13075,9.324630345011323,7507.0
2012,13077,7.855632831888232,65278.0
2012,13079,9.672977624784854,5810.0
2012,13081,12.320822847138636,9139.0
2012,13083,7.501794687724336,8358.0
2012,13085,8.4457586398078,10822.0
2012,13087,9.974592246537169,12201.0
2012,13089,9.26401926174169,368814.0
2012,13091,11.365595370028322,8121.0
2012,13093,11.32429614181439,4795.0
2012,13095,11.137283768862716,40755.0
2012,13097,9.46466296090976,66743.0
2012,13099,9.995527728085868,4472.0
2012,13101,7.273736812881733,1801.0
2012,13103,8.240887480190175,25871.0
2012,13105,12.391457404365172,8522.0
2012,13107,12.211549078061168,9057.0
2012,13109,8.41863379987466,4787.0
2012,13111,10.068122620717292,9982.0
2012,13113,7.435676243342584,53324.0
2012,13115,10.772366829443126,44642.0
2012,13117,6.519436330369468,93459.0
2012,13119,11.119293078055964,9506.0
2012,13121,8.959876870403743,509382.0
2012,13123,10.402906208718626,12112.0
2012,13125,9.559939301972687,1318.0
2012,13127,9.343956953642383,38656.0
2012,13231,9.103908484270734,8392.0
2012,13129,9.64931957529535,26748.0
2012,13133,10.928705440900563,6396.0
2012,13135,7.640968755777408,432720.0
2012,13137,9.368701999019555,18359.0
2012,13139,7.669878867023912,88828.0
2012,13141,16.757741347905284,2745.0
2012,13143,10.092884392104827,12058.0
2012,13145,7.094865314676693,16223.0
2012,13147,10.136325697857739,10783.0
2012,13149,10.170487948265725,5103.0
2012,13151,9.256648354319609,102845.0
2012,13153,7.925271838283587,68515.0
2012,17013,10.020533880903491,2435.0
2012,13155,11.56134882402947,3529.0
2012,13159,9.637102845956933,6641.0
2012,13161,11.373289287399716,6357.0
2012,13163,13.026222537207655,7055.0
2012,13165,13.552238805970148,3350.0
2012,13167,9.827160493827162,4050.0
2012,13169,8.358640636297904,13830.0
2012,13171,11.907762096774194,7936.0
2012,13173,9.214579055441478,3896.0
2012,13175,12.083565742102326,19721.0
2012,13179,8.776467979749455,27061.0
2012,13131,8.47457627118644,10797.0
2012,13181,10.638297872340425,3525.0
2012,13185,8.993535059867641,52282.0
2012,13187,8.224249636387677,15126.0
2012,13189,12.439470569245668,9293.0
2012,13191,9.600665557404326,6010.0
2012,13193,13.10425160163075,5151.0
2012,13195,8.812289819627026,13084.0
2012,13197,9.863851069741594,3599.0
2012,13199,11.839911061700944,8995.0
2012,13201,8.063916759568933,2691.0
2012,13205,8.746477403193822,9581.0
2012,13207,8.529618906017685,12779.0
2012,13209,11.477097272259392,3886.0
2012,13211,8.894371989190459,8511.0
2012,13213,12.614763128901945,16338.0
2012,13215,9.661470521174593,83331.0
2012,13217,10.851859547060046,48130.0
2012,13219,6.205923836389281,17016.0
2012,13221,8.426721001309852,6871.0
2012,13223,8.178939567472883,74215.0
2012,13225,10.97687815025202,12499.0
2012,13227,8.952422207782831,13851.0
2012,13229,9.305405080052967,8307.0
2012,13183,8.422641509433962,6625.0
2012,13233,9.8611852642819,18730.0
2012,13235,8.884817952828028,4367.0
2012,16053,6.624518966465091,10914.0
2012,13281,11.163841807909604,4425.0
2012,13239,9.361702127659575,940.0
2012,13241,11.299189814814815,6912.0
2012,13243,12.322946175637393,2824.0
2012,13245,10.468138228451455,88115.0
2012,13247,10.04406335596046,41985.0
2012,13249,10.285977859778598,2168.0
2012,13251,13.61552028218695,5670.0
2012,13253,10.764959901295496,3242.0
2012,13255,12.364672364672364,28080.0
2012,13257,10.357478030884737,11721.0
2012,13259,9.008228670420095,2309.0
2012,13261,11.715210355987054,13905.0
2012,13263,9.893507385778083,2911.0
2012,13265,14.072847682119205,604.0
2012,13267,8.190184049079754,9780.0
2012,13269,13.180792781179504,3103.0
2012,13271,11.607813673929376,5324.0
2012,13273,10.7457898957498,3741.0
2012,13275,9.55379437628922,18422.0
2012,13277,9.93818105616094,19088.0
2012,13285,9.67869222096956,35480.0
2012,13279,11.596759964712486,12469.0
2012,16001,6.342897827019857,205064.0
2012,15009,6.256141092772478,80401.0
2012,08053,4.827586206896552,435.0
2012,13289,14.651898734177216,3160.0
2012,13291,8.722741433021806,9630.0
2012,13293,10.51970876223952,11949.0
2012,13295,8.861129136924076,30820.0
2012,13297,8.958973608468705,40998.0
2012,13299,9.976662777129523,15426.0
2012,13301,14.729269216205982,2641.0
2012,13303,10.193692575117954,8054.0
2012,13305,10.524639757981053,12561.0
2012,13307,9.829867674858223,1058.0
2012,13309,13.172731932342389,1951.0
2012,13311,8.525584146702158,13524.0
2012,13313,10.476315847210337,45579.0
2012,13315,11.484593837535014,2856.0
2012,13317,12.023000522739153,3826.0
2012,13319,11.331901181525241,3724.0
2012,13321,10.025036511579387,9586.0
2012,15001,8.089995761401257,87293.0
2012,15003,5.331991053451609,447994.0
2012,15007,7.060788435511274,34727.0
2012,13287,11.520603598374928,3446.0
2012,13283,13.273418596612514,2893.0
2012,13237,11.35730718004601,8259.0
2012,16003,15.23972602739726,1752.0
2012,16009,12.440191387559809,4180.0
2012,16011,6.529826250601777,22849.0
2012,16013,7.204757858963466,11770.0
2012,16015,9.731543624161073,2980.0
2012,16017,10.724219084296106,18696.0
2012,16019,6.463785757760195,49290.0
2012,16021,9.650963189013924,5243.0
2012,16023,8.351976137211036,1341.0
2012,16025,9.50965824665676,673.0
2012,16027,9.356330258429281,87374.0
2012,16029,6.221776216758655,3986.0
2012,16031,5.9187516814635455,11151.0
2012,16033,7.746478873239436,426.0
2012,16035,12.838454517797384,3287.0
2012,16037,8.315565031982942,2345.0
2012,16039,7.73320895522388,10720.0
2012,16041,4.723538704581358,6330.0
2012,16043,6.34349827387802,6952.0
2012,16045,9.673202614379086,7650.0
2012,16047,5.8381574085478505,8119.0
2012,16049,11.18430902829765,6679.0
2012,16051,6.2918777578035625,12238.0
2012,16055,8.979343158871997,68936.0
2012,16005,7.088442283973011,41349.0
2012,16057,5.9606011372867584,19696.0
2012,16007,5.707367692839848,2891.0
2012,16059,10.072544642857142,3584.0
2012,16061,5.555555555555555,1602.0
2012,16063,9.472908219683006,2713.0
2012,16065,4.673301601038511,18488.0
2012,16067,6.211597542242703,10416.0
2012,16069,5.8912008022060665,19945.0
2012,16071,5.05002382086708,2099.0
2012,16073,4.239937475576397,5118.0
2012,16075,8.056218996876723,10886.0
2012,13177,7.536597324367865,14277.0
2012,16077,7.988309790550415,4106.0
2012,16081,6.056628539283706,5333.0
2012,16083,7.088821880124847,37806.0
2012,16085,11.461440136344269,4694.0
2012,16087,8.654046182650301,4807.0
2012,17001,6.560730485310248,33731.0
2012,17003,12.008733624454148,2748.0
2012,17005,9.014802232467847,8242.0
2012,17007,10.47864975113207,26721.0
2012,17009,5.99923576614444,2617.0
2012,17011,9.250882612533099,18128.0
2012,16079,13.41138903672166,5637.0
2012,13157,8.091972844812883,29313.0
2012,13031,9.644685068489098,33801.0
2012,17015,8.234707860969229,8027.0
2012,17021,9.413411220640135,16434.0
2012,17023,9.65241310327582,7998.0
2012,17025,9.693492375056621,6623.0
2012,17027,6.683107274969174,20275.0
2012,17029,8.82816605359958,24739.0
2012,17031,9.657877050503686,2663370.0
2012,17033,7.7433628318584065,10396.0
2012,17035,7.816711590296496,5936.0
2012,17037,8.497863363444583,55461.0
2012,17039,8.100459851432614,8481.0
2012,17041,7.214428857715431,9980.0
2012,17043,7.518968566375721,508341.0
2012,17045,9.729253797050408,9086.0
2012,17047,7.879185817465528,3046.0
2012,17049,6.585299701654461,18435.0
2012,17051,8.999530295913575,10645.0
2012,17053,7.474486129078625,6957.0
2012,17055,10.703981534910561,17330.0
2012,17057,9.98163615899532,16881.0
2012,17059,8.469184890656063,2515.0
2012,17061,8.446993180409175,6452.0
2012,17063,11.508258868128893,25851.0
2012,17065,8.011261837727156,3907.0
2012,17067,8.337845154304278,9235.0
2012,17069,10.590277777777777,1728.0
2012,17071,7.998922704012927,3713.0
2012,17073,7.440419264756513,26141.0
2012,17075,8.623417721518987,15168.0
2012,17077,7.874097007223941,29070.0
2012,17079,7.686051240341603,4918.0
2012,17081,9.255725190839694,17816.0
2012,17083,9.07488986784141,11350.0
2012,17085,7.6155861719212234,11831.0
2012,17087,11.639841380919059,4287.0
2012,17089,8.955386044838749,266912.0
2012,17091,10.668496514861497,55378.0
2012,17093,8.39308970516703,63731.0
2012,17095,8.369354905108887,24291.0
2012,17097,8.173862134812095,365531.0
2012,17099,10.107925801011804,59300.0
2012,17101,10.25879435921277,6453.0
2012,17103,8.314507686373904,18149.0
2012,17105,7.7978617877218115,18146.0
2012,17107,7.5464684014869885,13450.0
2012,17109,7.7000267594327,14948.0
2012,17111,9.015811667591151,167661.0
2012,17113,6.393066153048374,94493.0
2012,17115,9.93006993006993,54340.0
2012,17117,9.544676766412085,23961.0
2012,17119,8.864311043003829,135081.0
2012,17123,8.379076525670003,6194.0
2012,17125,10.0830707533658,6982.0
2012,17127,9.656226126814362,6545.0
2012,17129,7.181433367391622,6851.0
2012,17131,7.773401297497682,8632.0
2012,17133,6.748809857182862,17855.0
2012,17135,11.284788410217308,13115.0
2012,17137,7.762039660056658,17650.0
2012,17139,7.143827244329756,7363.0
2012,17017,8.518405841192576,6574.0
2012,17141,10.166616405307598,26528.0
2012,17145,10.662604722010663,9191.0
2012,17147,6.745400863047922,8806.0
2012,17149,7.600154579415175,7763.0
2012,17151,8.603292618162508,1883.0
2012,17153,11.449091677228559,2367.0
2012,17155,9.382004482869036,3123.0
2012,17157,8.439862542955327,14550.0
2012,17159,8.063872255489022,7515.0
2012,17161,8.047167556370011,75306.0
2012,17163,9.59596348650002,129815.0
2012,17121,9.84400215169446,18590.0
2012,17165,9.13714334971123,11601.0
2012,17167,7.4568842305859935,104950.0
2012,17169,7.920243699806148,3611.0
2012,17173,8.626940596820674,10757.0
2012,17175,8.19672131147541,2989.0
2012,17177,9.08896766753513,23413.0
2012,17179,7.528287300583315,71145.0
2012,17181,10.993377483443709,7550.0
2012,17183,9.329564910182896,36797.0
2012,17185,7.985386221294363,5748.0
2012,17187,7.130004498425552,8892.0
2012,17189,6.378307168734219,9109.0
