,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
nimblerx,50,0,44,41,21,0,0,29,44,0,0,27,46,25,0,0,0,0,25,61,0,27,0,0,47,91,60,77,27,69,100,54,87,28,90,32,54,29,0,43,49,75,23,44,49,22,69,51,0,86,34
nimblerx,50,0,44,41,21,0,0,29,44,0,0,27,46,25,0,0,0,0,25,61,0,27,0,0,47,91,60,77,27,69,100,54,87,28,90,32,54,29,0,43,49,75,23,44,49,22,69,51,0,86,34
tibber,18,24,23,31,28,24,32,43,47,61,71,96,93,81,78,92,91,65,54,51,49,58,59,57,66,100,94,56,62,77,66,65,51,64,52,49,41,56,46,37,41,46,39,38,46,40,37,37,30,37,51
indmoney,65,58,61,63,64,80,69,88,79,72,80,82,80,94,76,66,79,64,57,58,78,69,73,63,71,66,62,70,60,100,58,72,73,86,73,56,51,56,52,40,54,50,47,42,44,37,57,49,48,58,67
antavo,24,0,43,36,0,22,29,22,20,23,13,41,34,30,0,19,48,28,28,24,20,41,22,31,42,68,33,20,24,14,26,36,13,16,0,100,0,16,0,17,16,12,23,41,19,25,16,11,31,37,0
xilis,0,36,63,65,91,42,30,78,100,86,72,0,0,73,42,0,37,26,60,81,26,39,49,49,38,0,0,29,70,0,65,44,39,38,0,51,61,0,0,0,0,68,56,0,0,43,0,0,0,51,0
onfido,90,86,83,94,88,68,78,72,58,68,100,60,68,73,91,76,61,76,75,69,77,72,79,53,74,54,76,59,51,70,65,77,81,83,91,90,97,78,88,89,78,91,60,66,63,69,83,83,75,97,93
coinshift,0,0,0,0,0,0,100,38,0,27,51,0,0,0,0,31,20,0,0,0,55,0,35,0,0,0,20,51,39,0,27,33,21,0,28,0,0,20,0,0,38,0,0,0,22,0,0,0,0,0,0
thenueco,0,0,0,0,0,0,59,0,43,0,0,54,0,0,0,0,0,0,0,0,30,30,100,0,53,0,0,0,0,0,0,0,0,0,32,70,0,0,41,31,0,0,0,64,56,0,0,0,0,0,0
healthy.io,43,50,30,28,39,58,0,0,91,26,0,0,0,0,0,33,41,0,0,48,0,50,58,65,0,0,28,42,0,0,0,0,23,29,0,26,0,0,72,0,0,0,0,0,54,0,53,67,100,0,0
gainful.com,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,76,35,58,0,0,32,0,45,0,50,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
orum,52,60,65,56,65,50,71,72,75,71,91,67,62,69,71,72,57,80,83,70,66,100,81,83,70,53,71,66,46,71,71,61,59,66,56,56,71,69,77,75,83,77,63,71,55,72,63,58,59,69,87
powerus,40,100,35,59,29,59,32,44,75,51,65,59,48,51,28,20,11,79,26,26,35,58,21,48,0,68,33,25,42,32,64,29,47,20,46,30,58,39,50,45,48,53,53,40,53,18,63,34,42,40,30
morehealth,27,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,53,48,78,0,0,0,0,0,0,78,0,0,49,0,0,0,100,0,0,0,0,34,0,0,0,0,0,0,0,0,46,0
paysend,96,100,90,88,83,87,85,94,78,75,71,76,83,78,69,83,73,81,74,80,80,68,78,72,75,77,74,82,81,64,81,79,84,82,62,73,65,73,74,76,70,68,65,69,75,64,68,63,71,76,70
jwplayer,79,66,74,98,91,73,64,74,66,65,74,90,75,42,70,77,60,65,83,92,74,59,98,77,80,66,68,91,68,100,91,67,66,69,74,64,96,92,65,60,68,95,62,71,71,73,46,74,70,87,63
replai,0,0,0,63,80,39,0,44,56,0,0,85,30,28,55,0,37,46,78,60,45,62,42,53,0,39,32,65,56,0,0,64,32,56,65,67,65,92,25,40,0,100,63,85,29,78,27,54,44,91,64
aprende,67,75,83,86,68,65,70,81,69,69,72,80,69,71,72,69,71,68,100,73,71,70,73,80,76,59,50,42,43,46,51,58,58,59,61,65,64,90,96,65,69,68,53,64,70,70,65,59,62,70,66
qwiet,0,29,0,0,0,0,0,0,0,0,0,0,0,0,44,19,0,18,0,0,0,0,0,0,0,21,0,0,100,0,0,24,0,23,0,0,0,34,0,13,0,14,27,26,15,0,0,0,28,0,0
piclo,24,21,0,27,71,22,52,100,63,0,41,0,0,34,41,0,0,20,18,42,29,17,36,48,0,58,20,0,83,60,49,0,22,0,27,0,28,51,25,15,36,57,0,20,78,0,26,23,17,0,46
siren.io,19,0,0,0,0,0,0,26,0,0,0,0,31,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,26,0,0,0,0,60,22,0,0,0,0,100
soomgo,0,96,0,0,0,31,28,100,0,0,0,91,0,0,33,0,30,0,25,0,0,71,45,0,27,68,48,0,0,0,0,33,66,59,0,31,0,0,0,0,0,25,74,0,0,0,0,0,0,29,0
broadlume,0,0,0,20,0,0,0,0,0,0,31,0,29,25,0,84,0,0,25,0,0,32,20,100,0,0,34,0,44,0,0,0,0,23,0,0,0,30,22,76,0,0,0,33,53,26,0,30,19,0,18
datameer,33,25,73,70,30,30,22,82,52,0,0,0,56,0,0,0,0,0,38,0,27,0,0,24,95,0,35,71,0,0,0,22,42,0,0,100,0,39,26,0,0,33,0,0,0,0,0,46,0,0,62
bvnk,41,0,22,0,39,47,31,0,49,0,0,39,35,30,22,71,44,58,0,62,57,18,63,66,40,40,0,33,23,0,55,28,43,57,26,0,37,57,22,24,0,0,40,17,0,56,0,72,100,0,62
graphwear,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,43,20,26,100,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,42,33,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
dscout,38,50,54,25,47,60,33,37,27,40,36,38,46,39,30,39,41,55,51,59,100,43,48,40,70,25,28,34,16,20,56,42,35,41,55,62,48,45,69,37,40,46,37,24,35,48,36,56,21,58,31
normative.io,0,30,0,0,0,42,0,0,0,0,0,0,0,0,0,0,54,27,0,0,0,0,26,0,100,62,49,0,0,47,0,0,27,0,0,0,0,0,0,0,0,61,0,38,0,0,0,0,39,0,71
jetty.com,38,0,0,0,32,0,27,41,0,0,0,28,0,0,100,24,0,0,35,0,0,0,0,0,0,0,0,41,0,0,41,0,33,0,0,24,42,0,0,0,0,0,0,0,0,44,0,0,0,0,0
circadia,40,69,38,37,50,50,60,43,66,53,48,54,51,49,58,55,50,44,45,65,83,68,58,77,83,55,66,49,53,64,94,100,94,81,88,88,74,84,86,69,86,90,85,75,91,82,81,89,69,78,82
whereismytransport,0,0,0,0,0,0,24,30,0,0,30,0,0,0,24,0,0,0,38,22,26,57,0,0,0,0,100,0,0,0,31,0,28,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
fashinza,44,51,54,41,0,43,34,21,83,20,41,24,0,78,58,16,28,0,54,18,42,30,23,69,0,53,26,0,40,34,30,59,58,41,49,36,30,16,48,26,33,100,73,98,53,74,50,31,38,0,43
devtron,55,23,23,0,0,0,57,0,0,0,0,0,0,45,24,0,0,0,0,32,84,52,0,40,0,52,68,0,0,0,64,60,26,0,54,92,56,0,0,25,0,0,35,0,100,37,0,39,0,26,0
substack,33,31,34,34,34,33,34,37,50,43,37,31,30,30,30,33,34,33,32,35,41,41,41,33,35,44,43,38,47,48,51,47,47,52,60,58,48,45,50,44,45,51,79,100,59,55,46,45,43,43,45
masabi,67,65,45,47,57,52,79,41,45,25,61,40,92,67,80,76,83,88,71,44,67,100,97,88,37,64,63,46,44,41,65,62,61,58,50,56,57,82,88,60,64,81,72,76,84,42,40,78,62,58,86
altoida,0,37,0,26,0,0,0,30,42,37,0,36,0,30,37,25,26,38,100,68,28,67,24,64,0,60,26,0,0,0,0,32,78,48,51,27,49,0,0,0,30,24,0,34,0,26,0,86,0,56,0
compstak,52,54,39,0,26,39,27,37,90,34,28,0,87,20,49,45,39,52,36,48,50,32,0,0,0,0,0,0,0,0,0,38,0,0,65,0,53,35,100,0,24,24,0,20,59,56,37,38,37,34,48
getcatch,0,0,100,0,0,0,0,0,0,0,0,24,0,0,27,0,0,0,0,45,0,28,37,55,0,18,0,21,0,0,0,0,0,0,24,36,0,0,0,23,0,0,0,23,0,0,0,17,0,0,0
supportlogic,41,0,0,0,100,0,30,0,0,38,0,70,0,0,0,43,0,0,0,0,0,0,0,0,0,0,27,82,0,0,40,39,40,0,39,0,0,0,0,38,0,0,0,0,0,0,32,0,0,0,0
linearb,24,0,0,38,34,50,88,26,78,42,79,50,0,0,52,0,40,69,0,27,79,0,47,0,0,36,17,24,0,50,50,44,51,48,70,42,70,62,36,34,36,90,34,0,20,49,38,27,0,100,81
radai,30,71,21,22,24,26,61,33,0,46,17,22,26,36,100,19,43,19,14,26,45,0,48,0,36,16,36,0,31,28,53,34,16,64,14,44,26,15,0,29,0,0,39,0,22,29,41,64,0,34,0
flatfile,42,36,55,40,78,33,34,60,100,40,61,33,47,52,47,69,32,68,45,62,41,30,81,64,40,31,52,35,44,35,93,60,35,67,61,0,36,55,56,84,56,34,54,33,33,54,52,39,41,48,13
plastomics,0,78,84,0,69,0,88,0,0,66,0,0,53,0,0,100,44,0,0,0,0,0,0,0,61,0,0,49,0,0,0,0,0,0,0,0,0,54,87,0,0,44,0,0,0,0,0,0,0,0,0
paytient,34,53,18,20,28,37,0,0,58,39,19,0,0,32,0,32,0,17,21,0,43,21,24,30,38,28,64,35,23,0,93,61,54,100,0,42,42,25,0,47,0,38,0,33,50,0,34,35,44,0,19
elwood,61,60,54,57,59,61,59,100,66,62,59,61,58,54,58,55,55,58,51,56,53,62,59,46,54,55,55,51,54,61,62,63,62,59,57,55,59,58,60,55,55,55,52,53,56,51,54,57,54,51,51
advantageclub,44,0,0,0,28,0,0,0,32,0,27,24,0,0,0,54,21,0,21,0,71,0,0,22,0,0,0,51,0,0,20,0,0,0,45,0,36,0,0,0,31,0,0,0,43,57,0,0,0,100,0
zenchef,47,84,77,79,56,62,33,54,61,51,59,79,50,28,96,74,42,46,59,55,52,43,27,50,57,49,59,80,67,50,73,84,76,66,100,62,79,61,68,45,70,96,78,87,62,59,61,55,56,60,41
techsee,19,50,0,48,0,86,0,35,100,30,0,25,18,30,43,94,26,33,0,0,0,0,0,0,17,40,19,0,0,0,25,63,34,26,33,30,62,39,0,19,0,0,19,25,0,37,0,0,15,90,20
crexi,74,71,60,71,79,72,70,78,82,64,69,77,63,74,84,65,69,65,74,75,58,74,69,50,68,80,70,57,52,71,66,88,85,86,78,83,89,99,81,94,89,85,78,78,66,100,89,72,79,90,64
viam,66,69,83,71,58,71,64,86,80,97,85,79,75,77,88,83,87,70,68,82,87,80,67,75,72,64,73,63,56,64,62,70,60,62,70,79,78,89,86,79,78,99,66,100,78,83,83,99,85,95,86
buildcover,0,0,0,0,0,0,0,0,72,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,48,0,56,94,0,0,0,74,0,0,0,0,0,0,0,0,44,0,0,46
buildcover,0,0,0,0,0,0,0,0,72,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,48,0,56,94,0,0,0,74,0,0,0,0,0,0,0,0,44,0,0,46
grooves,48,46,48,45,49,48,44,48,48,48,49,50,49,48,53,54,54,49,52,56,53,47,50,45,47,53,44,44,43,51,51,49,52,53,51,51,49,50,55,59,54,55,52,49,56,51,51,49,50,58,100
justworks,97,61,92,70,69,87,78,69,75,74,62,66,55,72,79,100,67,55,48,61,71,61,70,46,63,59,65,68,59,69,74,67,90,80,79,66,56,65,83,54,45,79,61,58,70,67,57,61,46,53,54
edgedelta,0,38,0,43,0,0,0,0,0,0,33,0,0,0,0,61,0,100,0,77,64,0,49,0,0,0,30,0,0,0,0,0,34,0,0,0,0,0,0,43,0,60,0,0,55,62,0,0,0,40,0
glean.com,0,0,59,0,46,0,42,0,0,0,31,0,0,65,39,0,65,0,0,0,0,0,0,0,59,0,35,45,0,0,0,0,0,0,0,0,0,0,0,30,25,100,0,0,0,31,24,0,0,0,0
demyst,0,0,39,0,41,0,0,0,0,0,18,53,0,0,0,100,31,29,0,27,0,20,0,38,89,17,0,0,50,0,0,0,33,0,0,0,0,24,37,25,0,41,21,0,24,17,0,0,27,32,0
xepelin,44,55,76,27,0,31,65,100,50,45,77,63,47,34,42,61,57,47,71,57,54,30,43,22,20,48,36,33,44,15,52,21,47,60,33,40,48,60,31,58,53,40,23,46,47,26,44,28,30,17,36
v2food,63,0,0,0,0,0,0,0,0,60,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,96,94,63,0,0,0,0,0,0,0,50,0,0,0,0
speechmatics,23,20,37,54,14,21,25,22,31,0,13,18,31,35,42,17,28,16,40,0,20,20,24,10,36,0,0,0,13,0,0,28,34,38,0,30,21,31,49,60,34,35,0,37,49,25,33,12,0,100,0
superops,35,34,24,0,35,42,0,0,100,0,38,36,0,0,0,0,0,0,22,0,42,94,0,0,53,0,0,48,38,26,30,0,40,0,0,30,0,0,0,30,0,0,63,0,0,0,50,74,21,0,27
arquivei,76,97,83,90,82,80,96,95,91,94,83,86,72,98,76,84,75,59,92,75,67,84,71,77,83,80,92,63,55,64,100,67,71,72,80,87,50,79,97,67,65,69,56,83,69,93,67,70,77,86,73
horizon.io,0,100,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,19,30,0,0,0,0,0,0,49,0,0,0,0,32,0,62,0,0,22,0,0,0,0,0,0,0,0,29,0,0,0,0,0
taranis,52,56,59,62,51,73,57,70,62,54,50,52,82,73,59,60,47,58,55,48,48,61,45,54,41,52,63,47,60,44,60,57,68,61,100,67,55,60,64,65,48,47,61,50,51,60,62,52,51,58,50
wheniwork,99,80,87,93,71,85,88,75,98,93,81,69,78,100,88,66,92,78,62,85,88,77,76,64,85,66,59,72,61,78,74,63,66,62,67,82,54,70,64,59,65,76,53,53,70,63,65,72,57,59,55
carma,71,77,75,80,83,76,74,100,90,88,85,77,85,69,79,72,71,77,76,78,76,74,79,67,71,66,68,68,71,74,71,66,75,82,70,74,73,77,81,76,72,73,73,71,77,67,81,73,65,69,71
starkbank,0,0,0,0,24,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,0,24,0,90,0,0,0,34,0,41,0,0,31,0,0,0,24,0,100,50,0
visiblealpha,0,0,0,28,0,0,0,78,0,0,0,0,0,66,91,80,0,61,0,30,0,74,0,0,0,29,0,0,0,0,0,0,27,0,0,0,0,33,0,28,0,0,31,0,0,50,100,0,0,0,47
ionic.com,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,91,0,0,56,0,0,0,0,0,47,100,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
m-daq,0,0,45,0,0,0,86,40,0,0,100,0,0,0,50,85,45,53,0,0,0,49,52,44,37,0,0,0,0,0,0,54,32,80,0,0,0,45,0,67,29,0,54,32,46,57,0,0,0,32,42
enboarder,78,42,59,0,41,52,100,28,53,64,73,35,25,0,52,42,25,34,80,41,75,30,42,31,19,53,67,0,0,21,57,58,69,43,0,63,39,67,44,64,21,0,0,76,71,0,0,52,46,0,0
meshpayments,0,100,0,0,0,63,0,0,0,0,0,59,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,47,0,0,0,0,0,0,77,0,0,0
planetscale,28,28,21,32,31,31,31,37,32,41,40,44,38,40,29,25,22,30,31,44,38,30,41,29,28,28,23,45,26,31,25,18,50,33,31,51,41,31,56,43,63,70,100,81,73,72,68,54,59,69,55
nexite,52,0,95,64,100,68,0,0,0,0,0,0,0,37,65,58,0,60,27,37,67,0,0,64,31,0,42,0,0,0,0,45,0,0,95,0,0,55,0,74,0,0,49,62,0,87,98,63,41,0,58
buk,82,89,87,81,77,87,83,83,87,80,92,84,89,81,85,90,81,94,98,91,78,85,99,78,77,77,78,72,80,91,85,82,92,81,79,82,82,86,78,81,93,100,78,85,88,85,94,90,88,94,90
reltio,82,87,61,44,24,0,47,62,66,39,48,68,42,58,47,40,99,66,45,0,46,39,68,45,42,14,69,41,29,17,56,39,63,63,45,71,59,69,56,0,49,66,42,69,100,60,66,71,72,40,28
sequel.io,0,0,0,0,67,0,0,0,100,0,0,0,0,33,0,0,50,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0
vverse,0,28,0,0,64,66,0,0,0,76,39,0,0,0,0,100,0,0,0,0,0,57,0,47,23,0,0,0,0,0,0,0,0,0,0,32,27,0,0,0,26,27,44,0,0,0,0,0,0,0,0
vverse,0,28,0,0,64,66,0,0,0,76,39,0,0,0,0,100,0,0,0,0,0,57,0,47,23,0,0,0,0,0,0,0,0,0,0,32,27,0,0,0,26,27,44,0,0,0,0,0,0,0,0
kulikulifoods,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,44,89,0,0,41,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,37,46,0,0,0,0,100,0,0,0,0,0,35
battlefy,19,17,15,97,75,21,21,22,25,21,21,15,15,14,14,22,37,41,35,32,30,53,53,38,58,45,71,42,16,25,26,21,17,100,53,33,20,19,26,47,53,53,28,26,51,56,66,41,14,16,26
sightfull,0,0,0,0,38,0,0,0,0,19,35,0,0,100,0,0,0,65,15,0,0,0,18,0,0,0,0,0,0,44,0,0,0,35,0,15,0,0,0,0,0,0,0,0,0,0,0,0,36,0,32
signzy,22,55,39,32,80,38,26,28,27,49,58,21,33,53,14,64,46,46,94,30,100,22,41,22,27,33,30,19,39,43,53,37,65,61,60,81,62,47,37,28,34,22,55,18,36,32,52,53,57,48,35
policybazaar,62,67,80,89,85,91,91,100,88,79,90,85,86,90,90,84,76,87,76,70,80,88,87,79,74,76,86,86,94,98,98,97,86,91,97,88,92,90,87,92,87,81,76,69,65,66,69,66,68,65,65
capitalizarme,61,67,64,43,0,100,56,41,49,11,52,59,42,30,97,50,92,23,66,29,51,39,18,11,35,40,24,28,54,83,29,0,13,49,40,44,29,59,58,15,24,32,50,31,32,0,27,19,40,36,60
resultadosdigitais,0,0,53,0,0,0,0,43,0,0,0,0,0,0,0,57,30,0,94,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,25,0,0,35,100,0,0,0,0,0,0,44,39
plooto,62,36,47,76,78,70,72,55,61,80,50,79,41,74,36,97,50,57,64,86,100,41,75,71,57,62,57,57,34,55,65,79,90,57,82,73,56,94,48,18,47,72,46,73,86,60,97,49,42,88,69
flexcompute,0,0,100,0,0,67,0,0,0,0,70,0,0,0,62,0,33,0,47,0,0,0,0,32,0,0,0,44,0,0,0,43,0,73,0,0,0,0,0,86,31,86,0,0,0,0,0,0,0,0,0
katerra,100,47,52,51,77,79,51,56,51,66,64,34,21,82,63,99,44,61,66,40,57,71,40,51,47,31,46,65,46,46,38,47,74,63,70,66,58,0,64,43,55,57,38,62,54,69,73,41,57,16,17
holberton,44,43,43,68,57,74,63,43,52,58,27,75,64,79,24,68,39,55,53,17,33,47,43,35,47,39,52,29,31,77,100,79,66,34,85,47,80,65,70,59,56,56,37,59,70,60,37,61,46,61,29
pearlhealth,0,0,0,0,39,0,31,0,0,0,0,0,0,0,0,0,0,0,0,42,0,100,0,0,0,49,32,0,0,63,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
safebreach,0,100,98,41,0,86,86,52,34,32,0,0,65,71,0,83,44,0,92,75,87,34,0,95,66,42,76,0,0,0,37,67,50,59,0,49,0,49,28,46,0,0,0,86,31,39,0,29,0,97,91
9fin,0,18,12,25,0,25,14,0,14,22,0,0,35,0,21,31,38,38,0,0,22,0,0,0,13,40,30,0,0,34,19,28,25,0,0,45,26,36,98,100,67,75,19,34,30,18,20,31,23,25,0
maestroqa,100,0,0,0,29,96,0,0,0,0,0,0,35,0,37,59,0,0,24,82,0,0,0,0,0,47,41,22,0,0,24,0,0,57,0,51,0,0,42,0,36,0,30,48,0,23,0,24,0,0,0
moat.com,0,0,43,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,29,54,0,0,0,0,28,0,0,34,0,0,0,0,0,41,0,100,0,46,0,0,0,0,0
traceair,0,47,0,0,0,0,0,0,0,100,77,0,0,0,0,37,0,48,0,0,0,30,0,0,21,25,22,0,0,0,61,0,26,24,0,0,0,49,37,0,0,51,0,0,0,77,0,0,0,0,0
iceye,2,3,3,5,2,0,3,2,4,100,20,6,6,4,4,17,9,3,8,5,4,3,6,6,2,3,5,3,2,4,3,2,3,2,4,3,7,2,8,5,3,6,4,1,5,1,4,3,3,5,4
medi,92,94,88,91,89,92,95,90,89,85,90,94,92,95,91,94,88,96,84,90,88,95,92,87,89,85,89,88,83,93,93,97,91,95,87,91,96,100,99,95,100,98,91,89,93,99,91,92,92,98,90
medi,92,94,88,91,89,92,95,90,89,85,90,94,92,95,91,94,88,96,84,90,88,95,92,87,89,85,89,88,83,93,93,97,91,95,87,91,96,100,99,95,100,98,91,89,93,99,91,92,92,98,90
symend,38,0,20,23,0,39,17,0,0,29,0,24,41,27,69,0,0,25,0,0,32,0,92,42,64,0,0,0,22,0,20,0,52,19,0,17,0,100,0,79,53,0,0,0,28,0,24,0,0,0,16
kiio,41,36,41,18,17,100,0,39,40,34,0,0,0,15,33,29,0,0,34,0,0,0,0,33,22,0,0,35,0,31,0,55,37,33,0,0,0,0,23,32,33,29,0,30,0,0,22,17,0,31,0
wizaplace,0,0,28,0,0,0,0,0,0,0,0,0,0,41,0,0,0,82,0,75,0,0,0,43,0,64,0,0,0,100,0,0,0,0,35,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
inworld,27,0,36,22,32,34,9,29,14,17,39,5,53,29,28,15,25,38,26,42,15,39,36,43,37,42,39,49,30,36,22,29,19,42,45,30,35,55,48,56,80,41,65,58,83,67,100,100,88,64,92
livingproof,0,0,33,0,16,16,36,0,0,0,51,0,0,0,40,0,33,0,24,24,0,0,0,52,16,38,57,46,17,0,0,0,23,19,0,14,25,0,14,0,0,0,100,0,0,0,38,48,18,23,33
link.money,0,0,0,0,62,92,0,0,0,0,0,59,97,0,0,0,67,43,0,48,0,0,0,0,0,0,72,0,0,90,100,0,0,0,0,0,0,0,0,0,0,0,66,46,0,0,0,0,0,0,0
novonutrients,0,0,0,0,17,0,41,100,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,0,0
upstox,75,94,79,80,78,92,99,96,74,86,92,82,84,95,88,100,74,85,73,65,75,75,75,74,71,76,75,78,91,77,77,71,67,86,80,72,72,70,71,78,82,78,64,71,71,79,69,79,78,79,81
mims,76,77,83,80,76,86,78,77,79,81,100,97,84,80,81,80,75,82,81,82,75,84,78,72,83,72,72,75,85,78,81,80,74,83,83,81,82,82,86,87,77,72,78,78,70,92,84,83,81,83,73
wildtypefoods,100,0,0,0,0,0,0,0,0,0,0,0,43,0,66,0,0,0,35,49,0,0,0,52,33,82,0,0,0,37,0,70,0,0,43,0,0,0,0,0,34,89,0,0,0,0,0,0,27,0,0
bitski,47,27,69,22,30,77,0,82,91,18,28,17,0,57,20,0,0,19,24,0,56,21,28,35,19,0,33,50,24,23,24,0,0,0,27,21,44,0,18,100,38,35,57,46,33,33,35,31,19,0,24
nianticlabs,14,28,28,36,24,70,28,19,47,100,45,21,15,9,19,27,12,22,0,0,0,9,24,10,19,0,0,29,25,11,18,0,0,13,11,61,61,19,14,15,0,31,0,27,10,0,22,0,9,0,20
cycognito,35,0,0,0,34,60,51,0,54,42,40,76,67,33,37,34,29,0,0,41,0,56,0,39,0,46,49,0,0,0,100,64,35,0,21,81,25,75,75,0,33,21,0,0,49,98,25,26,37,0,32
higo,75,80,74,76,82,80,81,77,82,96,100,95,78,81,84,78,78,71,75,73,69,72,68,73,70,70,69,71,79,75,79,82,75,83,80,80,80,72,74,72,71,71,80,70,65,69,74,66,72,74,76
etiometry,0,0,0,0,36,24,0,0,0,100,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,52,20,0,0,0,0,0,54,0,0,81,0,0,0,0,0,0
sprintray,68,68,74,77,54,91,59,42,41,79,53,55,48,43,78,84,84,94,75,65,67,56,60,55,53,73,58,94,51,68,66,71,92,69,73,72,72,80,100,68,93,50,55,62,55,77,68,55,73,45,93
genial.ly,46,37,20,31,24,28,15,30,21,21,26,27,56,47,56,76,65,79,70,86,77,66,74,58,76,65,78,41,20,36,65,55,47,43,51,53,68,35,70,80,49,56,40,61,100,75,76,89,69,56,64
coppercowcoffee,0,0,0,0,0,0,70,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,100,74,0,0,0,0,0,0,0,0,0,0,0,0
getonecard,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,25,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
yogosha,60,100,0,0,0,49,0,0,0,0,37,33,0,68,51,0,0,0,42,0,0,50,0,34,36,51,33,69,41,0,35,0,0,0,0,38,0,73,35,67,0,0,63,38,34,0,0,0,0,29,0
kalshi,56,100,60,84,60,43,55,65,45,47,49,47,64,49,58,56,39,40,28,56,61,54,55,40,34,27,59,53,35,28,27,16,32,23,22,49,58,43,56,32,28,34,47,36,39,33,45,29,33,38,50
fireflies,99,92,98,100,81,78,66,68,64,68,66,70,65,57,69,56,55,58,60,55,56,52,57,51,49,51,51,56,61,58,58,77,71,69,70,71,74,72,71,77,81,73,73,72,77,76,82,86,87,95,100
m1,55,55,56,55,55,56,56,55,54,54,57,54,55,53,54,54,51,52,52,53,53,53,57,57,58,52,58,100,55,52,52,58,66,56,52,52,51,49,52,51,49,48,46,46,46,46,47,45,43,46,46
lumafield,0,57,79,56,0,28,67,0,29,0,37,59,0,0,0,64,51,46,0,36,0,41,0,0,42,30,74,37,0,0,81,0,49,58,38,40,0,0,0,0,89,32,61,100,0,39,38,0,0,0,0
refeyn,38,30,0,0,48,60,46,34,0,96,0,46,75,0,40,0,67,51,0,100,0,61,50,0,0,0,56,97,0,55,0,69,49,0,0,0,80,66,93,93,0,29,0,43,0,59,55,31,0,37,72
getmoneytree,0,0,0,0,36,0,0,0,0,0,0,100,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,38,0,0,85,0,97,0,0,0,0,42,0,0,0,35,0
