,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28,2023-06-04
gong.io,19,53,35,28,36,94,29,27,70,47,81,35,63,29,59,61,25,49,51,66,38,79,28,53,67,36,0,0,34,0,16,60,100,42,37,29,60,89,0,43,0,51,73,41,88,40,94,80,86,83,72
gong.io,19,53,35,28,36,94,29,27,70,47,81,35,63,29,59,61,25,49,51,66,38,79,28,53,67,36,0,0,34,0,16,60,100,42,37,29,60,89,0,43,0,51,73,41,88,40,94,80,86,83,72
workato,66,76,65,74,87,81,78,80,67,65,58,83,75,57,79,65,81,84,70,81,60,76,54,73,69,78,57,30,54,73,80,61,100,91,83,83,76,81,85,89,84,79,49,75,75,56,66,69,88,79,82
,31,31,31,34,100,41,31,31,32,32,35,30,32,32,32,32,31,31,32,33,34,31,32,31,31,32,30,31,31,31,31,32,33,31,32,33,33,31,36,32,33,32,31,32,32,32,31,29,32,31,32
guideline.com,100,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,73,0,0,51,0,53,65,47,82,0,83,0,0,44,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,67,0,0
blockstream,45,33,25,31,18,28,20,14,25,13,17,24,14,25,20,13,19,36,22,28,27,33,33,34,25,21,38,27,31,9,20,36,11,21,26,20,20,14,21,20,26,22,29,28,45,25,28,100,66,55,47
tintri,96,34,74,98,0,47,53,0,0,51,87,76,34,67,68,80,24,61,63,61,0,0,71,85,44,59,76,0,56,100,38,0,0,80,83,39,0,59,68,0,27,0,0,39,0,58,0,80,64,33,0
harness.io,0,51,28,63,80,69,77,0,41,0,41,0,36,45,35,49,55,46,100,0,0,38,0,0,30,0,58,0,0,73,61,0,78,46,0,28,0,0,56,0,34,0,28,47,0,88,93,26,56,63,0
arkoselabs,0,23,0,0,0,22,0,50,0,0,0,100,0,0,31,0,0,0,0,33,0,0,0,15,0,0,24,19,0,0,27,0,0,0,0,36,0,0,0,0,0,0,25,0,0,0,0,36,0,0,0
sambanova,71,38,16,54,36,26,22,20,27,27,56,22,27,49,34,78,38,31,35,63,28,100,15,0,15,38,0,26,31,15,42,35,23,76,29,54,26,59,0,38,27,59,33,43,46,29,46,63,89,79,76
observe.ai,39,0,0,22,0,0,41,0,36,14,0,0,17,26,57,16,15,0,100,0,0,0,22,0,0,0,0,31,25,17,69,0,0,0,26,27,20,25,0,13,25,0,0,0,58,42,29,23,28,21,35
firework.com,0,69,100,73,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0
mews,97,89,94,92,96,87,90,91,96,95,89,100,86,88,88,89,86,84,84,86,86,86,74,74,78,80,78,74,84,87,83,88,88,90,92,88,83,84,88,86,88,83,86,88,86,84,87,85,85,82,87
modulim,33,0,0,0,70,35,100,22,0,57,24,0,0,39,0,74,0,0,0,0,0,45,0,0,28,0,30,0,0,0,0,0,0,19,0,23,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
bizzabo,100,36,95,23,48,52,62,38,62,78,56,42,71,44,44,60,43,58,55,45,36,50,20,56,10,47,22,25,21,41,28,25,39,24,34,42,0,45,24,68,44,46,36,26,41,55,46,35,43,34,12
crowdbotics,0,0,29,69,95,61,47,0,0,0,26,25,40,0,22,32,35,0,0,39,0,59,0,46,0,36,0,25,62,43,43,100,45,54,0,87,80,33,0,29,95,44,43,0,22,61,41,53,63,0,21
,31,31,31,34,100,41,31,31,32,32,35,30,32,32,32,32,31,31,32,33,34,31,32,31,31,32,30,31,31,31,31,32,33,31,32,33,33,31,36,32,33,32,31,32,32,32,31,29,32,31,32
embrace.io,18,69,25,0,14,14,0,0,22,0,15,12,0,0,0,16,24,0,0,100,0,28,13,0,0,13,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,32
trmlabs,45,0,0,0,0,0,0,60,0,0,0,0,0,0,45,0,38,0,0,85,39,81,0,49,28,0,0,29,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,38,80,0,96,0
ably.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,0,0,0,0,100,0,0,0,0,0,41,0,23,0,0,39,0,0,93,0,0,0,0,0,0,0,71,0,0,0,0,0,0
feedzai,32,49,58,22,63,38,10,47,27,37,33,53,57,42,46,40,100,52,35,41,32,21,39,40,37,32,38,19,41,83,40,30,13,28,44,30,57,37,46,12,42,44,43,48,31,29,39,59,39,36,51
vence,72,78,79,75,71,70,86,72,78,70,73,69,65,74,82,100,66,64,66,85,65,63,61,60,59,58,52,58,75,72,65,63,66,66,62,65,71,64,63,63,69,66,67,68,89,68,65,65,63,70,73
proximie,20,88,47,51,40,68,45,0,58,100,0,38,0,41,31,0,0,0,0,36,66,0,37,23,0,39,0,21,52,17,42,49,0,0,32,28,46,28,86,0,37,0,0,27,39,0,66,24,36,23,0
blockfi,21,43,16,11,9,7,8,8,6,6,5,6,5,6,6,6,5,5,5,5,64,99,20,100,12,12,9,8,6,9,8,10,7,6,12,8,7,7,8,6,7,4,5,6,3,4,6,7,4,3,4
socotra,23,24,30,20,17,16,16,14,18,15,14,17,30,18,18,19,18,21,15,31,100,63,63,29,25,31,42,49,48,48,36,52,38,39,32,38,30,27,24,28,53,30,23,26,31,27,26,25,19,19,22
virtru,27,71,51,77,74,96,57,57,63,86,74,46,67,55,54,80,46,66,56,60,64,70,21,46,62,70,53,45,58,41,76,49,84,64,71,57,16,83,100,56,45,49,42,46,88,78,91,58,74,88,66
tulip.co,0,66,0,0,0,0,0,0,0,41,34,0,0,0,62,0,0,0,0,0,0,0,0,0,34,0,0,0,47,0,52,34,0,0,0,0,0,0,0,83,0,45,0,100,0,0,43,0,0,0,0
tulip.co,0,66,0,0,0,0,0,0,0,41,34,0,0,0,62,0,0,0,0,0,0,0,0,0,34,0,0,0,47,0,52,34,0,0,0,0,0,0,0,83,0,45,0,100,0,0,43,0,0,0,0
algonomy,58,0,29,43,44,31,20,32,31,49,47,0,100,39,38,0,56,27,29,0,49,57,41,0,63,0,20,0,46,42,76,0,65,36,72,84,0,72,37,31,0,62,30,0,0,28,22,29,0,0,48
monzo,95,100,92,92,89,97,99,88,95,96,90,86,89,89,91,86,81,79,82,76,73,71,67,65,64,65,68,64,89,89,76,91,89,85,82,82,87,89,86,90,94,83,82,86,93,86,86,78,87,89,87
earnix,38,33,0,62,0,41,34,29,0,32,25,30,49,29,48,36,65,17,23,43,0,30,100,40,23,31,0,21,0,28,38,0,56,17,0,50,46,35,23,33,23,0,15,0,36,0,40,38,14,0,37
novo,29,29,29,29,29,28,29,29,27,29,28,27,27,28,32,33,28,28,28,31,28,26,27,27,26,32,37,100,57,29,27,37,29,28,27,26,28,26,27,27,27,27,27,29,27,26,25,25,26,26,26
fivetran,85,73,60,86,88,82,82,95,81,74,75,66,79,82,86,74,83,86,76,92,81,71,65,73,75,97,83,29,60,77,91,100,81,80,87,73,83,79,87,88,84,82,79,90,86,70,89,78,89,61,87
apollo,91,94,93,94,92,90,91,91,96,93,91,93,92,94,90,92,92,89,87,90,89,93,83,88,83,90,87,93,96,88,87,90,94,88,88,93,99,100,97,92,99,94,92,89,91,88,87,89,89,93,94
d2iq,60,0,36,39,0,47,32,0,0,56,33,36,0,30,0,0,45,0,47,49,0,51,54,55,37,0,0,0,0,0,53,0,44,27,62,86,27,0,50,0,38,100,47,45,62,0,23,49,0,36,42
meliopayments,0,22,0,0,31,0,0,41,0,32,0,0,0,0,0,100,23,18,21,0,22,53,0,26,0,0,0,0,0,30,39,0,31,0,0,0,39,0,20,0,44,0,0,0,0,16,0,0,0,0,43
accern,0,0,34,42,0,0,62,0,38,0,45,30,21,0,0,0,0,0,0,31,0,0,0,0,81,0,0,100,0,34,0,0,82,32,0,45,22,26,0,0,20,0,23,52,29,0,0,0,0,0,21
wolt,88,91,87,86,88,79,89,87,84,83,89,90,97,94,98,92,99,86,93,92,90,97,91,93,93,99,89,83,92,87,92,92,100,92,98,94,94,96,92,89,98,96,87,88,92,87,93,88,88,93,92
simetrik,23,17,16,17,24,24,23,28,18,29,19,30,33,26,28,41,38,37,45,41,38,54,50,32,51,48,49,48,60,68,57,50,58,39,41,100,62,60,56,65,56,78,67,57,68,73,81,68,58,54,58
nubank,48,46,53,51,54,48,56,57,53,47,50,48,47,72,49,100,46,45,40,40,44,52,45,40,40,41,42,41,54,48,54,46,46,48,43,38,46,51,59,45,45,54,45,42,45,45,46,45,46,47,46
dealpath,0,0,0,75,61,50,43,71,0,0,0,73,36,46,28,100,18,47,51,29,60,0,43,0,0,0,20,0,0,0,46,24,0,21,54,0,20,0,0,43,21,34,75,0,62,0,18,92,0,39,32
healthbeacon,0,24,0,0,0,0,0,0,41,0,0,63,0,0,0,0,0,28,0,79,0,100,0,0,0,0,42,79,0,23,0,24,0,37,32,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,61
doppler,82,93,97,90,91,95,100,91,90,95,87,87,80,89,90,63,71,64,73,71,79,66,56,67,60,72,68,58,81,79,75,75,72,67,71,83,93,75,83,84,90,87,78,84,98,82,93,86,80,88,91
equipmentshare,37,40,78,60,0,74,50,52,33,66,63,46,68,43,65,52,72,38,33,64,88,66,0,50,54,48,66,38,40,60,69,69,61,20,61,77,52,39,86,84,100,40,68,79,61,94,61,59,68,99,65
immuta,39,41,69,49,49,68,26,44,87,50,73,39,63,61,66,90,34,42,32,73,90,46,55,44,70,49,74,0,51,55,78,99,44,86,57,60,80,94,70,30,90,39,100,55,57,90,55,89,72,18,57
clip.mx,24,0,0,0,63,0,36,0,0,0,0,34,97,43,55,43,57,48,0,0,26,0,0,26,39,0,56,0,0,0,0,49,0,100,26,0,0,88,0,29,45,0,0,47,0,25,27,36,0,32,31
gelato,97,100,83,73,74,66,63,62,59,55,50,45,40,40,35,32,33,33,32,31,30,30,28,28,28,28,30,37,37,30,33,33,35,34,33,36,34,37,39,40,40,44,45,48,51,52,50,49,56,60,58
smartrecruiters,72,66,75,64,90,73,80,82,60,61,54,71,75,71,82,79,100,58,75,60,58,66,63,62,46,57,47,27,54,69,75,68,55,64,78,64,54,69,61,58,62,62,59,55,54,54,66,54,52,56,72
hyperscience,54,16,30,36,32,88,30,25,50,27,56,50,31,26,21,41,72,62,41,0,100,24,64,26,0,20,16,23,0,30,48,0,30,23,31,54,45,34,14,22,49,46,25,20,26,21,37,16,53,20,23
factorialhr,0,50,0,0,0,47,35,0,0,0,0,0,51,0,35,0,0,0,0,48,51,98,0,0,0,0,100,0,0,0,0,0,54,30,59,0,0,35,0,0,0,0,0,0,0,0,54,41,0,0,0
nextnav,80,20,25,37,56,55,29,22,82,0,58,72,0,0,18,0,39,0,19,24,43,0,40,21,17,0,35,20,0,83,28,24,0,24,32,23,28,52,40,36,37,35,29,75,42,0,0,34,40,79,100
zwift,30,31,30,34,33,42,35,30,34,37,40,50,58,56,61,61,63,66,64,68,76,79,75,76,82,89,80,94,100,84,98,90,86,75,68,70,65,65,59,57,58,45,44,39,40,34,35,32,31,30,28
remote.com,55,64,68,41,38,61,47,46,50,71,62,82,51,57,35,63,52,67,100,64,70,40,42,57,49,50,50,47,70,46,44,47,55,68,66,57,67,91,71,80,71,72,88,74,69,63,82,68,76,86,92
jedox,58,78,85,57,60,46,55,63,61,64,39,80,100,48,61,56,57,53,41,59,65,67,45,49,52,45,31,0,42,64,37,50,61,59,87,76,50,48,39,63,46,64,36,68,57,32,53,44,71,57,25
moonfare,100,67,53,67,58,85,64,55,36,72,68,73,54,85,61,61,98,95,57,84,73,68,73,80,68,56,39,0,31,92,84,76,37,93,74,54,48,70,77,67,73,43,66,46,49,40,62,55,49,33,33
appsflyer,81,83,92,96,93,95,86,90,87,98,88,78,77,91,81,74,75,89,83,87,100,92,75,74,82,69,85,61,55,78,86,81,95,85,89,81,88,85,100,81,81,82,78,76,76,79,86,84,80,84,88
wandb,66,65,73,64,71,45,68,68,62,53,58,64,60,63,59,48,60,54,68,71,71,74,67,67,61,68,59,63,59,63,75,74,82,80,79,83,67,89,100,83,84,71,74,100,81,87,99,89,80,64,92
xage,47,50,44,49,51,61,77,71,82,77,54,72,75,55,71,15,57,46,57,69,33,76,0,52,59,79,73,68,88,75,43,62,94,85,46,100,66,69,71,68,72,59,54,73,96,68,60,80,25,55,55
pagerduty,70,58,61,66,59,63,64,71,61,62,63,48,62,57,73,66,64,63,59,67,65,70,56,56,54,63,58,31,51,54,51,100,85,66,61,55,66,65,67,57,68,55,64,60,61,60,46,58,64,61,65
coda.io,34,0,23,64,64,35,32,78,71,62,48,65,61,47,45,77,17,64,33,63,27,40,28,67,32,25,40,66,73,58,62,91,28,22,77,58,86,73,71,17,87,38,53,89,64,88,80,92,68,88,100
de.scalable.capital,0,0,0,72,0,0,0,0,0,0,0,0,96,97,0,0,77,0,0,0,0,0,0,0,0,71,0,0,0,0,81,95,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,100,0,0
better.com,65,70,43,100,54,63,73,53,77,52,73,50,54,50,42,51,52,56,27,58,41,29,32,43,37,43,38,32,48,63,56,96,58,45,43,55,93,59,68,52,42,35,30,49,27,49,59,23,30,37,20
wayve,27,49,22,33,43,16,20,6,16,33,9,23,19,24,49,19,19,19,29,34,28,41,35,22,18,22,18,17,33,8,21,35,20,10,21,32,24,41,22,29,100,61,31,51,32,48,33,19,17,0,17
semperis,0,22,36,38,72,26,82,19,19,0,50,28,73,32,49,28,67,25,38,21,53,0,0,28,42,25,59,21,46,26,44,59,48,84,0,31,0,51,14,100,29,0,46,39,52,63,59,17,28,28,42
instantteams,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,38,0,0,25,0,0,0,0,0,28,0,0,0,0,20,16,0,24,31,0,0,29,28,0,0,99,0,0,39,0,0,0,0,0
alchemy.com,0,0,0,0,30,0,33,24,0,0,14,100,0,15,39,0,0,27,26,21,13,0,0,28,0,16,0,23,19,0,0,22,0,32,21,27,45,12,33,0,21,32,0,43,0,65,0,46,0,0,16
bitsight,76,61,63,47,88,52,100,62,78,75,81,61,54,64,59,69,88,45,58,68,65,74,43,58,60,77,12,18,29,67,49,80,76,79,71,59,82,53,55,52,70,50,87,54,77,81,70,58,61,34,66
boomsupersonic,0,63,0,67,0,0,0,0,54,0,0,0,0,37,0,49,54,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,42,0,33,100,0,0,0,92,0,90,38,31,0,0,36,49,0,0,0
ginger.com,0,54,45,33,62,100,61,65,46,60,0,0,31,0,45,0,65,0,27,27,66,0,30,0,41,35,0,0,0,0,0,0,0,0,0,27,38,35,0,32,0,62,28,64,0,0,35,0,0,0,0
echodyne,0,88,76,0,0,65,0,44,0,45,0,0,27,0,0,46,0,31,0,0,0,0,0,39,84,0,30,67,0,53,0,0,100,46,27,78,0,35,0,0,38,0,0,55,30,44,56,0,0,0,0
gravitysketch,92,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,48,0,89,0,73,0,0,41,0,0,0,0,0,0,0,29,0,0,0,0,0
nginx,100,80,72,76,78,75,71,78,74,74,76,76,73,77,76,72,77,79,73,74,81,79,73,70,71,79,70,62,67,75,73,73,81,77,77,71,81,78,77,78,79,82,69,79,76,60,74,75,82,69,71
convoy.com,0,0,0,0,0,0,0,84,100,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,51,0,0,0,0,36,0,0,0,0,72,0,0,0,0,0,49,0
circle.com,70,67,58,80,55,64,67,66,47,45,57,44,54,62,46,44,69,56,62,72,49,58,43,41,65,63,51,69,58,55,47,64,74,61,50,66,100,61,65,59,70,91,70,75,87,75,64,77,72,61,46
freenome,22,44,35,9,36,16,26,53,29,33,27,59,18,32,43,46,56,24,54,45,42,37,18,32,32,62,39,53,41,49,74,45,81,23,100,46,42,62,0,42,77,48,28,22,25,40,47,46,21,50,19
inkitt,94,82,87,85,78,91,88,83,82,85,100,75,74,88,88,69,81,78,75,90,82,87,69,87,81,69,84,76,87,79,66,76,69,77,72,80,72,70,69,77,78,85,87,80,79,85,74,62,72,56,67
current.com,85,35,63,0,0,0,41,75,28,45,42,100,28,86,39,43,46,0,0,65,22,25,28,68,36,40,55,54,59,55,0,59,0,0,29,0,38,0,49,55,60,37,0,0,39,0,66,0,50,22,45
northone,56,79,64,41,69,44,100,42,36,65,42,72,39,36,99,76,70,70,44,42,0,60,48,48,40,44,33,16,64,55,50,14,32,51,43,44,26,26,32,43,30,50,26,65,0,27,38,0,14,48,58
aifi,56,47,72,57,27,70,59,34,45,67,58,68,46,41,49,43,39,66,44,49,61,34,52,26,53,26,39,41,55,51,64,61,74,41,63,50,62,43,62,100,43,66,30,53,72,76,58,12,76,40,38
aifi,56,47,72,57,27,70,59,34,45,67,58,68,46,41,49,43,39,66,44,49,61,34,52,26,53,26,39,41,55,51,64,61,74,41,63,50,62,43,62,100,43,66,30,53,72,76,58,12,76,40,38
,31,31,31,34,100,41,31,31,32,32,35,30,32,32,32,32,31,31,32,33,34,31,32,31,31,32,30,31,31,31,31,32,33,31,32,33,33,31,36,32,33,32,31,32,32,32,31,29,32,31,32
turing,75,95,66,62,58,55,54,51,50,53,53,53,55,59,58,58,57,55,55,57,58,70,62,62,100,63,54,53,56,60,61,64,68,64,58,64,69,64,59,62,64,57,56,59,62,59,59,59,59,60,61
attentive.com,24,0,0,88,0,0,0,0,0,0,0,0,0,36,0,0,22,0,0,0,57,22,100,0,0,0,0,26,0,24,0,0,0,0,0,0,31,0,28,0,0,0,0,0,32,0,0,0,0,0,0
commerceiq,32,50,85,68,56,76,52,34,88,60,76,46,40,70,42,31,56,18,62,0,32,25,43,0,21,27,0,34,41,0,33,59,100,37,49,19,77,0,47,55,67,70,50,0,93,18,48,82,0,63,36
gostudent,65,68,74,51,57,40,50,50,40,58,58,64,62,84,71,75,73,85,71,81,73,87,66,84,83,100,81,48,76,89,96,84,77,74,82,84,75,74,67,80,80,65,68,78,71,70,72,70,80,68,63
totango,79,54,28,83,90,86,79,87,72,63,67,95,39,55,63,69,58,95,81,65,63,26,58,30,61,67,20,27,42,35,100,42,42,76,57,44,49,65,71,67,64,62,98,37,41,61,0,64,69,29,58
aisera,44,0,35,18,21,23,64,46,25,41,0,0,100,25,19,66,17,49,49,39,54,61,16,18,42,33,54,0,0,52,52,35,49,56,29,36,61,35,37,71,98,34,19,54,31,46,14,67,49,14,67
hadean,33,25,36,39,32,41,42,34,43,40,75,59,58,68,73,74,57,96,59,75,59,79,62,52,71,66,72,93,70,57,74,71,68,67,69,61,64,58,66,67,53,50,100,53,48,46,66,38,37,36,43
instawork,75,91,72,93,67,74,76,69,97,89,94,77,81,100,89,92,76,88,80,93,86,83,69,89,90,68,63,61,74,61,67,84,84,62,50,63,58,69,69,74,86,73,75,60,56,71,85,76,84,72,87
flyrlabs,0,0,0,40,43,62,49,0,100,0,0,0,0,0,0,37,36,0,0,0,0,24,0,0,0,0,39,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
plussimple,0,0,0,0,0,0,0,0,0,27,0,32,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,100,0,57,25,0,0,22,0,0,31,0,0,0,0,0,86,22,0
netlify,77,76,71,77,79,80,74,82,95,85,86,80,91,77,83,76,74,74,74,70,79,80,73,82,83,87,81,72,82,81,82,91,93,95,93,93,93,100,91,93,99,90,90,83,81,79,83,80,84,86,78
perfectday,0,0,67,0,0,0,0,0,0,0,0,50,0,100,0,0,0,47,62,36,0,34,42,0,0,51,41,0,72,0,0,0,33,0,71,77,0,45,0,30,0,0,43,78,0,0,48,0,38,0,49
grafana,83,86,80,85,84,81,81,82,82,84,83,81,89,87,84,81,87,85,85,86,86,94,81,86,86,90,78,56,74,85,92,86,99,98,95,96,96,99,93,90,100,88,89,94,88,83,93,87,94,84,86
rr,17,16,16,16,16,16,16,18,16,17,17,16,16,16,16,16,16,16,17,15,15,15,13,13,13,14,14,14,14,15,14,15,15,14,15,15,16,15,16,16,18,99,65,75,100,83,76,82,20,17,16
helloyumi,0,0,0,0,0,0,0,0,0,100,0,0,52,33,0,32,57,0,85,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,29,0,46,44,66,0,0,0,0,0,0,0,0,0,0
bolt.com,23,18,66,75,89,39,100,32,18,74,0,35,37,50,62,59,87,58,67,61,70,55,0,90,31,54,35,49,28,35,14,34,64,81,41,40,48,62,25,23,21,54,69,72,30,45,28,32,50,46,49
insightfinder,47,0,0,44,43,0,95,0,0,0,50,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,0,0,0,0,100,0,56,0,0,0,0,0,0
innoviti,37,0,73,24,29,48,36,54,50,92,26,62,80,28,17,83,39,16,23,30,50,35,64,39,100,33,48,43,27,31,28,44,43,19,65,73,58,31,47,45,27,29,78,30,37,15,46,38,54,31,45
bringg,63,50,100,59,61,45,37,12,69,33,62,53,62,48,34,56,63,17,65,54,67,39,63,47,31,56,29,53,36,56,67,55,70,59,40,0,67,86,44,26,29,38,35,53,36,0,27,82,44,0,31
xtalpi,70,34,0,29,25,32,0,0,98,0,0,0,0,24,0,0,0,19,20,29,37,29,0,0,0,0,0,23,0,0,0,0,55,27,0,54,42,0,100,0,0,75,33,0,69,0,31,29,26,0,42
paxos,66,63,71,68,75,64,72,74,69,70,57,52,45,42,36,28,25,30,23,26,28,26,24,20,25,28,22,22,27,38,33,33,32,33,85,38,35,36,51,100,69,53,55,51,47,45,47,47,51,59,66
unacademy,94,92,100,91,84,81,81,80,78,76,69,72,79,73,67,60,66,58,44,58,60,58,54,53,50,54,65,71,63,60,58,57,59,57,62,61,58,52,59,65,65,69,71,65,64,71,67,62,71,65,65
functionofbeauty,0,0,0,99,52,0,60,0,43,0,61,0,0,0,0,0,0,0,0,0,36,60,100,0,0,66,0,0,0,0,0,0,0,56,0,74,0,39,85,45,0,0,0,0,0,0,51,0,0,0,0
plainid,45,80,44,22,0,0,0,23,0,36,0,24,0,0,0,31,100,28,33,30,30,0,0,0,0,25,30,0,0,25,0,0,49,0,0,0,0,0,58,0,41,0,0,69,0,37,0,24,0,0,32
checkr,75,61,71,75,73,64,69,74,61,76,75,68,82,64,71,68,67,66,88,73,73,79,43,75,85,69,72,57,78,80,80,78,92,80,80,88,93,87,85,92,97,85,74,93,96,92,86,89,96,90,100
vedantu,98,98,99,100,93,92,87,75,72,83,71,70,85,80,63,60,72,60,46,70,64,67,64,62,65,61,58,58,65,61,58,58,65,58,58,64,59,54,55,54,52,58,59,56,58,54,53,51,55,48,56
reibus,51,23,72,79,0,46,0,100,37,24,67,65,42,38,0,87,80,49,27,84,63,0,29,65,71,35,36,43,27,95,63,0,74,73,0,66,48,0,27,59,60,86,65,77,0,0,23,82,45,0,47
hashicorp,86,81,66,83,73,75,76,72,72,74,80,67,76,73,73,82,77,74,74,81,78,78,63,73,75,79,68,36,58,79,75,85,86,88,94,79,80,95,89,81,75,73,79,78,80,69,78,75,90,74,100
messagebird,71,76,58,68,80,64,58,52,79,65,70,65,52,82,83,64,67,57,54,55,69,79,34,100,49,59,65,26,39,48,53,68,82,54,69,61,60,57,53,66,73,55,61,70,57,50,70,54,52,63,61
ripplematch,35,45,24,21,40,41,47,69,39,86,59,53,88,98,90,75,98,100,64,52,38,27,30,41,51,38,23,26,61,55,46,89,47,56,56,50,46,49,18,32,78,25,25,21,23,32,20,33,18,20,16
joinfightcamp,100,0,50,71,0,0,0,63,30,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,37,0,56,0,0,0,0,0,26,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
olist,94,100,86,99,92,85,91,97,92,81,88,71,86,89,83,78,85,80,79,68,68,76,80,80,92,97,88,70,76,77,70,66,76,74,62,54,64,61,71,65,58,53,59,49,52,54,58,50,55,57,52
betterup,41,45,38,67,57,52,49,47,55,45,39,48,43,55,30,62,43,58,49,64,40,38,30,47,46,44,36,31,52,65,66,68,57,46,55,53,100,85,58,41,41,53,43,43,36,45,49,50,49,43,47
1password,56,54,54,51,53,54,55,70,65,64,62,57,60,58,58,54,55,56,62,58,54,58,52,67,57,55,66,92,100,92,90,81,87,76,71,68,82,71,68,68,63,63,58,62,60,59,60,59,53,54,57
clari,87,70,68,84,89,80,93,79,75,77,79,63,80,90,92,83,71,72,71,81,72,79,72,89,61,77,76,54,73,81,81,73,82,79,87,79,73,83,85,75,70,72,68,67,79,72,73,100,81,75,76
toss.im,0,55,0,0,0,0,0,55,44,0,0,0,61,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
satispay,68,73,58,58,53,56,46,45,40,52,53,60,57,58,100,87,68,55,64,61,57,56,62,74,74,71,63,76,63,60,59,65,58,58,60,78,52,52,56,60,75,61,66,70,62,59,64,59,83,63,63
everlaw,67,39,30,51,31,50,61,47,48,40,70,56,64,60,39,64,54,38,58,100,51,44,23,44,62,30,13,10,59,60,91,55,48,36,32,46,43,59,43,64,59,46,64,68,47,57,29,51,99,49,41
datarobot,53,46,39,37,100,39,44,45,36,66,43,38,44,36,32,34,44,35,36,33,37,42,29,37,40,30,20,17,21,34,30,36,40,39,35,36,35,31,30,32,27,25,29,46,32,24,42,36,41,36,41
easysend,20,38,100,60,29,70,65,41,48,48,44,62,32,26,40,10,27,26,24,21,50,42,34,32,28,24,35,18,35,0,32,35,0,36,26,54,10,23,12,33,43,17,22,21,24,41,36,28,29,21,32
ridezum,0,0,0,0,0,0,0,0,0,72,71,0,43,0,0,0,0,32,0,0,0,72,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,35,0,0,86,0,0,0,100,0,87
bitrise,59,66,74,46,73,57,46,60,100,81,95,63,69,68,67,51,58,40,47,57,51,49,47,43,54,40,44,33,40,35,47,49,44,44,62,50,48,50,52,38,44,39,50,39,40,41,53,52,41,39,54
clear.in,0,54,0,0,0,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,45,0,0,0,100,0,45,0,0,42,0,0,0,0,36,0,0,0,0,46,0,0,0,0,0,87
clear.in,0,54,0,0,0,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,45,0,0,0,100,0,45,0,0,42,0,0,0,0,36,0,0,0,0,46,0,0,0,0,0,87
mambu,29,36,29,33,29,35,34,28,31,33,31,100,63,56,43,30,32,46,40,37,41,30,37,26,29,30,25,26,27,33,32,29,25,27,29,31,30,28,29,26,28,31,24,31,32,28,28,26,35,24,31
unito,59,52,56,54,48,46,35,31,31,40,55,92,100,100,97,86,90,70,69,59,66,73,69,62,50,53,51,38,46,64,64,65,67,62,65,69,65,59,60,59,54,44,55,52,45,65,66,55,60,50,53
