,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
gocolors,19,39,19,33,28,27,8,36,0,55,12,22,43,24,0,0,36,48,42,37,37,15,73,16,54,15,35,47,36,92,42,27,100,29,22,25,46,60,43,37,40,19,60,10,23,56,21,39,45,17,19
messagegears,0,33,67,28,43,0,0,0,0,0,0,0,74,37,0,0,0,0,0,49,0,33,0,0,0,0,100,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,69,57,0
panther.com,0,100,0,0,0,24,0,0,0,0,0,59,0,21,0,0,46,0,0,40,0,0,0,34,28,0,0,0,32,0,0,50,66,0,0,0,0,28,0,0,0,0,0,0,38,33,0,0,0,59,19
stash.com,47,75,0,26,30,39,43,18,0,0,0,0,28,19,0,24,17,30,38,0,38,77,64,52,25,22,25,36,35,28,62,100,22,0,27,57,36,40,0,83,27,55,69,92,0,57,26,36,33,55,18
burstoralcare,0,0,0,0,38,0,0,100,59,48,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,51,75,40,0,76,0,0,0,0,0,36,0,0,0,0,0,54,0,75,0,0,0,0,0
vic,86,93,92,95,94,93,88,93,91,92,92,96,90,90,90,90,92,100,92,95,86,88,96,98,88,94,89,81,90,90,90,92,89,97,90,98,95,90,91,89,93,94,84,87,90,88,88,84,93,94,94
airly,16,10,16,10,4,17,5,8,12,12,19,11,11,14,22,41,23,36,24,31,28,31,58,100,62,47,48,59,38,31,31,26,31,20,54,42,21,37,22,21,25,17,18,17,17,20,18,16,12,15,12
airly,16,10,16,10,4,17,5,8,12,12,19,11,11,14,22,41,23,36,24,31,28,31,58,100,62,47,48,59,38,31,31,26,31,20,54,42,21,37,22,21,25,17,18,17,17,20,18,16,12,15,12
nearside,78,59,63,100,85,63,80,83,66,74,87,70,56,67,67,81,76,79,80,84,95,77,82,81,64,69,68,62,36,86,83,76,89,92,80,83,75,94,79,90,77,84,75,73,72,100,65,83,73,84,81
joinsherpa,0,0,0,0,65,0,0,68,56,0,51,0,0,53,35,0,51,0,53,0,0,100,0,27,0,37,0,0,35,0,0,0,0,0,0,0,38,0,85,0,0,0,0,0,46,0,0,0,0,0,0
evigence,0,0,0,94,0,0,0,44,64,0,0,100,0,0,0,54,0,0,0,34,0,0,44,0,0,30,0,0,0,0,42,0,61,0,29,0,43,40,75,0,0,0,0,0,0,0,0,0,0,0,0
,29,31,30,31,34,100,39,31,31,31,32,35,30,32,31,34,32,31,32,31,33,34,33,32,30,31,32,29,31,32,31,31,31,32,31,34,33,32,33,33,33,31,31,31,33,31,32,31,31,31,31
turtlemint,49,54,57,52,52,52,51,52,53,54,60,55,55,51,72,60,45,64,62,56,73,70,64,61,72,62,62,68,68,64,92,85,66,74,75,80,55,74,83,69,80,100,66,64,66,69,67,44,72,84,59
lovelocal,0,27,0,78,0,29,44,36,0,100,22,23,0,0,0,0,37,0,31,58,43,0,43,58,38,27,58,43,54,37,32,42,34,0,0,0,48,0,0,0,59,34,0,0,84,32,0,48,44,37,79
virool,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,46,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,100,0,0,35,0,0,0,0,0
tevva,24,17,100,57,73,38,19,25,28,41,21,28,22,27,24,12,19,43,31,26,11,45,13,32,0,8,29,16,0,16,26,35,32,10,38,28,48,15,35,14,22,7,11,19,12,0,0,8,26,11,19
process.st,0,0,0,0,46,0,45,0,0,0,0,0,0,0,32,0,65,0,0,35,0,0,0,0,0,0,66,0,0,42,100,0,0,0,35,0,0,0,68,0,51,0,48,31,0,0,0,0,0,0,0
iriusrisk,46,0,21,0,100,45,30,0,26,0,57,0,82,0,22,50,33,41,55,0,51,0,0,54,0,56,0,0,0,0,0,0,0,75,0,49,0,0,35,0,0,35,46,23,38,0,0,0,0,0,33
scripbox,72,87,59,84,61,61,100,63,96,100,76,63,73,64,45,64,61,56,53,31,54,21,63,76,80,69,62,39,67,94,60,81,55,44,83,49,65,55,64,58,56,50,53,65,30,43,56,69,57,45,57
sonos,45,47,43,43,44,43,42,39,42,40,41,39,41,44,41,40,43,44,43,46,51,47,68,100,73,56,59,61,81,57,48,47,47,44,44,41,46,42,55,44,43,51,49,45,42,41,39,38,37,45,49
chameleon.io,0,0,0,35,0,0,0,0,0,0,0,0,43,0,87,34,0,0,0,0,0,74,100,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,29,41,0,0,0
finpay,31,70,79,22,57,39,43,53,68,31,34,38,40,46,60,56,33,45,28,13,17,36,90,46,0,62,39,41,11,57,53,37,32,28,29,27,50,32,23,32,32,30,46,100,20,20,42,53,31,34,48
amboss,84,95,84,84,85,80,74,75,74,77,78,80,80,76,79,80,80,92,88,97,89,94,95,75,77,80,74,71,66,76,100,91,98,96,93,97,97,87,77,78,87,76,80,76,90,78,90,99,76,81,71
cleancult,48,94,73,98,23,85,58,93,40,54,82,59,0,64,69,100,44,50,76,51,56,0,57,94,92,0,82,29,41,50,24,42,29,39,44,46,41,39,72,73,38,73,31,49,75,76,63,56,90,34,25
carpay,24,34,26,24,18,25,28,21,23,18,26,38,26,21,34,22,15,29,26,26,20,22,23,20,35,22,21,22,23,100,25,47,47,43,26,41,34,33,26,33,29,31,28,25,22,27,37,27,24,38,32
cycode,0,0,23,19,0,0,0,0,0,18,0,41,57,34,0,23,0,17,34,0,17,34,58,48,21,23,27,31,31,17,0,0,0,24,30,0,25,0,100,46,43,70,0,0,32,39,28,20,20,0,36
livekick,38,0,0,0,0,0,30,0,98,0,33,0,0,0,0,0,0,38,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,81,0,0,0,0,100,0,0,0,45,0,49
linkup,65,49,43,77,61,55,66,60,58,52,63,52,66,57,58,78,64,58,52,55,99,73,56,51,50,60,52,47,34,64,58,39,59,62,67,57,43,62,61,100,58,59,71,56,59,40,55,43,42,50,47
oatside,16,23,20,18,22,14,27,25,24,23,24,25,20,21,31,31,20,19,22,26,21,20,18,24,22,23,25,25,17,31,29,14,17,23,28,45,54,35,31,28,35,38,48,52,66,76,100,91,97,88,89
bluej,64,51,66,60,54,53,59,62,73,79,85,77,89,94,100,77,73,99,73,79,83,84,80,77,74,63,58,49,50,51,59,68,72,73,75,72,64,52,70,57,73,57,56,55,46,51,44,55,36,50,44
videoly,0,15,0,0,0,0,0,8,0,0,13,0,0,36,0,21,14,22,9,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,100,14,0,0,0,0,0,0,13,0,0,0,0,0,13
airmap,59,32,48,99,65,45,34,83,40,75,59,62,68,88,75,42,46,34,67,55,55,22,100,55,44,35,31,34,20,98,90,45,98,78,15,0,83,34,90,20,77,34,21,76,44,51,52,60,91,72,84
rutter.com,0,0,51,0,0,0,0,0,0,0,0,0,0,0,33,0,28,0,69,0,35,0,0,0,0,0,0,0,0,28,0,0,0,0,0,38,32,0,0,100,0,0,37,0,0,0,0,0,0,0,0
rarecircles,0,16,0,0,0,0,17,0,17,0,0,25,0,0,0,22,0,0,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,25,100,22,46,0,0,0,31,0,0,0,15,0,0,0,0,0,0
wallex,43,59,46,46,44,48,65,46,34,44,35,44,36,27,36,29,35,34,30,40,56,55,35,36,26,29,45,33,43,53,48,73,70,54,54,61,71,100,57,59,63,61,65,65,71,71,58,55,50,46,55
daasity,100,0,29,23,56,0,39,47,0,24,0,45,46,45,0,41,22,34,0,88,51,21,0,29,23,31,33,79,33,0,0,0,0,30,0,40,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0
birdeye,27,25,39,39,30,43,33,33,39,33,38,40,26,30,35,41,36,33,24,35,36,33,34,17,25,28,34,27,25,100,95,61,63,51,40,38,48,42,32,32,44,40,39,38,35,46,61,66,47,38,52
divvyhomes,0,0,0,0,0,0,0,0,0,0,100,38,0,48,0,0,81,0,0,0,0,0,0,56,0,0,0,31,0,0,60,0,0,0,41,0,38,0,0,0,0,0,0,41,0,0,0,0,0,0,0
buddymedia,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,77,0,0,0,0,0,0,0,0,32,0,0
scratchpad,57,50,72,63,78,62,62,72,79,71,77,67,65,64,61,68,70,51,68,53,88,82,76,57,70,53,72,65,45,48,82,64,83,59,70,61,69,75,80,81,69,84,63,71,100,87,70,51,71,59,52
auquan,51,0,0,40,0,0,0,0,0,42,0,0,100,57,0,0,0,0,0,35,0,0,0,88,0,0,45,43,0,0,0,29,34,0,0,0,0,0,0,0,0,47,0,0,38,0,0,0,60,72,75
medux,0,35,0,38,0,34,78,35,0,79,0,45,43,66,40,0,0,28,29,62,43,56,0,0,57,48,65,68,0,0,38,52,79,0,78,53,35,55,22,20,0,50,100,39,52,59,61,54,26,0,0
chilipiper,92,60,100,63,51,38,52,48,51,32,65,32,51,62,39,25,42,43,32,33,49,64,27,61,47,59,16,62,27,46,37,36,39,55,65,13,42,30,25,42,44,47,37,50,38,42,45,0,93,43,45
spotify,37,39,41,40,40,39,39,40,42,40,42,45,43,42,42,40,41,41,45,46,48,45,46,43,100,50,46,42,44,44,47,43,48,47,45,46,45,46,44,45,45,44,42,58,50,47,43,45,46,44,44
flynex,0,49,0,0,20,0,43,0,22,0,0,0,0,0,0,0,22,0,0,16,15,0,20,0,13,16,0,0,0,100,0,0,17,0,0,28,37,38,17,30,26,18,50,16,26,0,0,0,15,0,0
solidfi,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,64,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,0,0,0,0,35,0,0,0,0,0,0,0,31,52,0,0,0
royalgate,0,0,32,0,0,0,0,0,30,0,0,0,0,86,0,0,0,33,0,41,0,0,23,0,0,46,0,0,0,32,0,0,27,0,100,0,0,72,34,0,0,0,0,0,23,0,70,0,34,0,0
cloverleaf.me,40,0,0,89,0,0,0,0,0,0,52,25,0,0,0,41,0,0,0,0,21,0,26,26,0,53,28,0,0,0,0,0,0,0,25,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zego,46,44,72,60,49,45,53,80,49,36,47,82,58,51,40,65,77,48,46,48,89,51,47,44,79,70,47,44,53,87,57,51,62,97,70,55,55,97,70,53,56,79,89,49,50,66,100,60,53,65,89
legionfarm,34,34,36,32,51,0,62,0,0,100,40,0,72,78,43,52,0,20,0,39,0,48,27,0,17,0,41,39,54,0,18,0,0,33,33,21,0,66,0,21,0,0,22,60,35,0,27,36,0,40,0
dharma.io,0,0,52,0,0,0,0,0,0,0,0,40,100,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,30,0,0,0,0,0
injective,40,38,33,33,34,35,29,33,48,43,43,46,45,59,57,61,57,67,63,57,65,72,61,46,52,57,57,37,29,30,42,49,64,67,56,57,48,46,70,39,50,55,63,71,100,74,55,52,51,44,58
coinhako,86,65,43,48,35,51,17,40,24,45,57,28,49,26,31,52,24,43,41,28,41,86,100,48,52,34,33,29,13,0,19,37,33,39,25,26,37,28,39,8,50,36,49,30,44,43,43,31,23,19,29
tilled,62,63,58,49,78,63,58,45,51,54,68,52,54,63,63,58,59,55,64,42,73,50,62,62,47,57,49,52,47,64,53,95,64,53,59,81,63,57,61,81,70,69,73,100,76,63,85,87,71,77,64
nextinsurance,29,0,34,0,0,0,0,0,0,64,40,0,93,44,0,79,29,77,42,56,76,0,0,44,0,0,39,41,49,0,0,0,0,0,0,100,0,0,56,59,0,38,0,0,71,0,0,0,52,0,0
grid.is,0,0,0,0,0,0,0,100,0,0,0,70,0,0,0,57,50,0,0,30,30,0,0,0,0,0,33,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,44,0,0,0,0,0,77,28
velocityglobal,32,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,72,39,33,61,0,31,0,0,0,0,29,0,0,0,0,0,70,0,0,100,0,0
goodr,90,90,89,83,86,86,79,81,71,64,60,61,53,49,49,36,44,43,35,36,34,35,42,60,47,42,46,38,41,38,32,34,33,36,40,40,47,45,55,52,49,57,71,76,75,61,69,76,74,84,100
testgorilla,78,76,47,51,45,83,96,67,53,50,80,72,100,88,72,67,59,76,65,59,53,56,68,58,59,62,51,67,48,79,85,75,71,81,74,100,93,87,65,84,72,77,66,88,67,75,68,84,81,85,68
,29,31,30,31,34,100,39,31,31,31,32,35,30,32,31,34,32,31,32,31,33,34,33,32,30,31,32,29,31,32,31,31,31,32,31,34,33,32,33,33,33,31,31,31,33,31,32,31,31,31,31
,29,31,30,31,34,100,39,31,31,31,32,35,30,32,31,34,32,31,32,31,33,34,33,32,30,31,32,29,31,32,31,31,31,32,31,34,33,32,33,33,33,31,31,31,33,31,32,31,31,31,31
michroma,83,17,72,32,0,0,27,58,0,0,22,0,0,22,0,64,0,0,0,84,0,38,36,100,28,21,20,40,48,0,46,28,28,50,36,0,64,19,28,89,36,55,29,45,37,16,19,18,31,0,18
mojo.vision,0,0,0,0,0,0,0,0,0,0,60,29,0,0,0,0,0,0,0,46,0,0,0,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,58,0,100
brandyourself,0,0,53,62,35,0,0,40,0,0,58,44,0,0,0,39,44,0,0,71,0,100,51,0,0,0,0,0,0,35,44,31,67,54,0,0,0,0,94,0,63,0,64,0,0,0,52,45,0,0,34
uniteus,0,34,16,74,28,37,43,55,19,36,0,34,0,14,34,36,21,0,0,51,0,31,32,18,42,18,100,30,28,22,0,46,24,31,41,16,0,64,27,24,0,0,39,15,46,16,23,50,23,19,0
brightpower,0,63,0,0,25,0,0,0,0,0,40,0,0,28,0,0,0,0,49,0,0,0,100,0,0,0,0,32,46,27,0,35,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52
amperon,0,0,0,0,31,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,100,25,39,29,0,0,22,0,0,0,0,0,0,19,0,22,0,0,57,30,0,0,0,18,0,20,28,0,24
locusview,0,24,0,0,0,0,0,0,100,14,0,0,0,0,0,18,51,0,0,28,0,12,44,40,0,0,0,0,0,24,0,14,0,23,75,24,0,0,0,0,28,34,0,37,0,0,0,0,21,0,0
superside,40,50,25,25,52,47,37,29,34,37,100,48,35,42,31,45,36,26,26,40,42,13,31,26,33,40,21,29,37,20,33,21,39,17,38,28,30,17,31,15,30,26,26,8,25,9,16,11,21,18,24
r2,95,97,97,83,91,99,86,92,86,89,90,88,87,91,95,93,95,93,90,91,93,98,95,91,96,90,90,82,84,85,100,91,88,94,93,95,85,85,95,92,94,88,89,84,90,87,89,98,85,87,82
deeplens,0,0,0,0,43,0,0,0,20,0,54,20,0,20,21,0,32,25,53,23,0,17,0,0,17,0,17,0,0,57,0,0,36,0,24,0,0,0,0,0,38,0,29,100,24,25,21,20,39,0,47
quizlet,42,37,32,27,29,28,25,26,27,36,54,72,79,98,100,94,95,93,92,93,91,85,94,49,90,94,90,33,14,38,67,68,84,89,93,88,79,90,85,69,85,79,67,70,85,83,79,69,60,50,39
netomi,16,0,13,9,25,17,27,8,17,19,0,35,39,26,9,10,0,14,0,16,12,15,28,20,0,17,31,37,31,30,100,55,55,31,15,44,13,32,11,20,14,17,23,28,40,28,57,28,34,11,0
truelinkfinancial,0,30,35,0,0,58,100,54,0,0,0,0,0,0,63,40,28,0,25,64,70,59,64,0,91,54,52,37,25,24,48,28,67,68,33,61,52,52,35,0,0,0,62,47,99,0,29,32,37,0,61
truelinkfinancial,0,30,35,0,0,58,100,54,0,0,0,0,0,0,63,40,28,0,25,64,70,59,64,0,91,54,52,37,25,24,48,28,67,68,33,61,52,52,35,0,0,0,62,47,99,0,29,32,37,0,61
torigen,0,0,0,0,24,0,0,0,0,0,21,0,0,34,33,0,100,0,34,34,27,28,56,36,0,0,32,0,0,0,46,44,39,0,25,0,29,19,25,22,50,69,33,0,21,31,22,0,42,0,0
sidelineswap,85,86,63,65,67,86,86,92,68,88,91,64,82,72,74,71,83,84,79,60,80,67,77,51,72,74,81,68,66,78,86,77,85,100,89,77,98,94,96,94,97,72,92,83,78,79,74,71,76,89,74
karos,69,81,81,73,84,59,68,60,65,68,81,69,62,62,70,91,73,83,71,73,86,78,84,66,78,76,81,70,73,94,86,80,82,100,88,84,84,89,84,74,81,86,61,72,90,94,84,89,72,79,73
surglogs,0,39,0,0,81,0,0,72,0,0,58,65,0,0,0,0,0,37,0,0,43,41,0,46,100,38,0,0,56,34,0,46,52,0,0,0,0,0,0,0,0,77,40,0,32,0,0,0,0,0,0
provi,69,69,81,63,73,70,77,67,69,71,78,80,80,91,82,85,82,84,80,76,79,83,79,73,82,66,79,66,75,73,84,73,73,82,84,78,83,80,100,83,80,90,77,81,91,89,90,97,78,90,93
sprig.com,0,0,33,0,0,0,0,0,0,0,0,28,0,0,51,0,25,22,0,23,0,42,0,0,41,0,80,0,0,0,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,30,0,0,0
welbehealth,32,64,32,62,59,60,40,23,0,40,44,34,0,24,50,52,22,43,51,43,22,54,78,0,0,23,23,0,0,74,62,31,56,33,69,63,33,21,57,88,100,71,53,0,43,70,29,72,59,52,76
push.org,0,0,0,0,0,46,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,29,0,0,0,0,31,0,0,0,29,100,0,0,0,0,0,0,0,36,0,47,98,0,0,0,0,29,0,0
natera,82,87,76,81,79,92,91,91,87,87,89,77,72,74,77,68,78,77,77,69,74,72,81,67,80,75,83,79,83,84,86,94,98,94,97,99,100,92,87,81,89,83,81,79,89,86,83,86,85,79,68
awaytravel,0,49,39,37,99,0,0,29,40,0,34,56,39,0,0,50,29,41,0,46,33,0,27,85,22,0,49,0,0,0,100,0,0,0,48,50,0,0,91,57,65,0,0,36,0,63,0,0,69,0,0
itk,54,67,63,64,61,58,51,53,54,57,100,76,67,67,53,63,90,67,65,60,58,65,58,58,56,58,57,63,52,65,70,74,70,64,61,69,67,61,58,60,55,72,54,55,52,52,49,53,51,56,54
mattermost,93,91,84,81,85,98,93,83,79,69,79,96,89,77,86,87,86,96,89,88,80,87,95,83,91,75,85,71,56,58,77,82,98,99,93,81,87,99,96,96,99,92,100,92,99,95,77,86,83,83,82
jodo,12,15,13,14,15,14,14,15,16,16,24,22,67,91,81,63,60,53,59,48,89,70,72,68,67,60,59,100,58,73,68,61,61,54,23,18,17,17,16,14,17,16,15,14,14,15,15,19,19,17,17
enode,25,30,34,38,49,32,8,33,25,0,58,32,23,30,33,45,39,45,28,48,37,68,43,37,64,33,42,25,22,64,35,41,27,100,54,43,33,62,62,54,40,29,56,17,32,24,29,52,64,31,40
agathos,43,74,48,60,41,44,49,50,57,50,46,54,52,62,51,70,41,33,32,52,30,48,68,26,48,40,42,24,57,50,44,40,46,47,53,77,30,78,48,56,43,62,31,46,51,100,41,48,25,48,43
localyze,0,43,18,23,100,0,0,21,0,17,49,0,60,25,41,0,0,0,32,0,13,22,0,23,0,16,38,13,15,42,42,0,22,32,26,0,16,23,22,14,0,0,0,23,26,20,0,0,19,0,36
kairos,70,62,53,71,52,52,49,59,59,60,92,68,67,56,65,71,58,69,58,55,65,63,68,68,72,61,67,63,46,48,67,71,90,93,100,58,58,68,61,73,61,69,78,69,67,67,70,65,67,71,66
trustingsocial,0,48,0,0,0,0,0,0,0,0,0,0,0,87,0,0,36,0,32,0,0,31,72,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,100,0,0,30,0,0,0,0,0,33,0
bigblue,78,81,63,72,70,86,74,90,76,54,63,69,79,76,58,63,51,50,54,100,51,52,76,83,54,45,35,59,41,59,60,64,39,41,66,45,66,56,66,62,62,67,60,47,47,50,52,57,62,48,68
usa,49,52,50,49,49,52,49,49,50,48,48,49,52,48,50,50,50,48,48,47,50,56,52,100,95,47,45,45,48,48,49,53,48,48,47,52,46,45,47,51,56,51,48,47,53,47,48,49,46,48,47
ring.com,47,54,58,84,91,95,100,69,70,81,70,65,65,66,65,72,86,78,52,64,70,74,72,73,81,73,68,68,97,81,68,70,81,79,71,65,70,47,61,66,72,62,73,60,59,62,64,73,72,61,70
theorg,17,22,12,37,44,38,21,63,37,25,44,52,23,36,35,58,60,39,69,34,33,39,54,50,44,43,56,33,24,23,68,79,62,71,0,61,41,39,38,45,48,100,87,40,52,47,33,35,39,33,68
nomagic,0,44,17,25,22,44,24,35,52,28,54,0,27,10,19,19,0,0,0,26,0,25,15,0,100,0,0,0,24,30,23,19,10,16,0,47,35,0,29,46,29,16,0,16,27,18,35,15,22,21,14
havenly,62,66,70,69,76,88,73,73,60,61,47,81,68,60,54,47,58,69,71,67,70,57,76,63,71,45,65,50,75,73,71,71,81,78,61,83,100,88,72,89,89,75,86,80,80,73,63,73,59,63,59
parsleyhealth,50,0,0,0,0,0,0,0,0,62,0,0,0,0,0,89,51,0,0,0,0,0,26,0,0,0,0,0,39,0,0,0,0,0,0,0,0,32,60,0,0,0,0,0,0,100,0,0,32,0,0
slamcore,97,0,0,0,30,0,0,0,55,0,0,0,0,0,0,0,0,53,0,0,27,0,57,0,0,0,0,70,0,49,29,76,100,0,0,0,50,0,0,27,0,0,95,28,0,0,36,0,0,0,56
bungalow.com,0,0,52,0,0,0,0,0,100,0,0,0,0,0,44,0,35,0,0,0,0,27,0,41,0,32,0,0,32,0,0,0,0,45,0,0,0,0,0,24,0,0,0,0,30,51,0,0,0,0,26
viimed,0,0,64,0,0,0,0,0,38,0,0,81,34,0,0,0,0,0,27,0,0,32,24,0,0,0,0,33,0,0,0,62,0,33,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,100
donotpay,9,21,16,15,25,14,17,20,22,20,14,17,18,20,18,10,13,17,9,8,14,7,10,8,9,6,23,38,36,58,100,53,74,47,44,33,31,25,17,61,33,27,31,22,36,31,61,37,24,21,28
onscale,27,0,44,0,0,0,54,92,0,40,0,0,0,34,45,30,0,0,23,100,27,0,36,35,0,0,0,48,0,29,21,0,47,42,24,33,53,0,0,46,0,32,27,0,0,0,0,0,41,0,55
lunasonde,0,34,0,0,0,0,0,0,0,0,79,0,0,0,0,0,30,0,0,0,80,24,0,0,0,0,0,0,48,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,35,100,0,0,0
mindee,46,17,36,83,24,81,68,20,54,94,55,21,43,34,100,70,71,16,20,46,42,35,57,23,58,0,38,43,0,20,56,33,65,80,17,17,49,49,92,65,41,52,77,39,44,33,19,27,62,21,56
mavenoid,0,44,24,0,19,0,100,29,30,0,49,0,32,24,0,0,0,0,0,14,0,31,0,18,0,0,27,0,23,14,86,0,28,0,0,0,15,47,21,14,0,15,35,38,0,18,0,39,29,15,72
insidetracker,64,90,60,46,75,52,66,68,50,44,12,72,61,58,63,55,20,13,52,49,55,0,59,90,93,76,68,59,76,100,73,98,88,70,61,90,96,72,74,64,76,63,93,75,87,69,43,51,43,67,32
trustap,0,31,48,0,0,51,0,31,59,0,0,0,26,0,21,22,19,27,82,0,0,58,59,0,0,0,0,0,31,0,0,0,26,100,24,0,0,0,0,29,30,0,0,0,39,0,21,0,0,46,0
yourdaye,0,67,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,59,0,0,65,0,0,0,0,88,0,100,64,0,78,0,0,0,0,0,0,0,73,0,0,0,0,69,72,100
stability.ai,0,0,0,54,0,0,35,0,88,34,71,93,26,55,28,0,0,35,41,33,82,0,0,28,0,0,29,76,0,75,0,31,0,21,0,60,37,0,70,31,51,45,50,69,100,68,72,72,61,62,73
trustifi,0,0,13,0,0,0,50,0,100,0,0,46,13,13,0,23,0,0,24,0,23,0,20,0,0,14,0,25,44,0,17,0,17,16,0,31,14,0,42,15,0,0,0,19,0,26,0,30,15,57,0
savein,0,22,51,55,0,26,40,0,62,74,32,72,88,38,26,78,0,39,56,60,70,52,55,35,30,42,50,76,60,97,33,0,53,0,0,58,0,40,29,54,75,35,65,20,33,56,52,0,46,100,35
agendapro,100,87,14,81,73,44,68,54,62,36,76,77,32,42,48,34,65,38,89,22,64,43,43,60,52,54,80,55,42,56,97,35,69,41,49,76,79,53,67,49,84,90,96,71,0,82,62,79,39,77,79
crofarm,0,0,34,0,74,65,43,0,0,0,0,31,0,36,40,50,0,52,32,0,54,62,0,0,44,0,72,43,0,0,73,35,0,33,0,0,0,35,0,0,0,24,0,0,57,26,24,0,0,100,0
coinhouse,79,75,42,21,44,67,64,63,61,59,63,41,68,42,38,43,42,52,27,42,62,61,100,68,48,65,38,23,18,29,32,49,46,67,64,44,25,30,28,42,32,40,26,47,25,37,30,27,19,27,29
rangeforce,45,51,43,32,27,35,0,0,65,0,34,40,65,66,91,0,55,69,90,38,0,63,76,0,65,58,91,36,61,60,51,66,44,0,85,0,29,33,84,84,32,44,57,0,75,57,31,50,0,24,100
lightico,20,0,53,44,38,100,18,36,21,0,55,54,33,0,27,78,0,0,0,34,23,0,30,0,27,43,23,40,0,21,66,0,39,38,0,25,45,0,40,22,33,25,28,0,0,0,0,0,0,42,34
placemakr,26,44,31,25,30,28,34,39,59,44,47,51,39,47,45,57,36,44,34,39,43,26,36,25,38,35,10,30,51,67,87,54,65,81,50,64,65,44,67,61,57,99,82,100,82,60,83,57,61,36,31
tomorrow.io,33,0,0,0,32,0,0,66,55,100,58,0,0,0,0,0,30,35,61,45,0,67,35,0,61,79,57,55,73,34,27,79,82,0,0,0,0,23,38,52,73,92,0,29,0,66,0,0,72,75,74
oneio,42,48,0,0,0,0,27,54,43,42,44,0,0,64,0,0,0,27,30,20,78,0,56,22,0,22,0,0,38,0,100,0,27,43,25,0,0,56,0,0,0,43,27,0,66,36,0,0,32,25,26
pacdora,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,4,10,9,20,14,20,6,25,13,20,20,11,28,25,19,38,36,47,53,35,51,52,95,100,83
asteres,21,57,65,36,0,31,21,20,32,40,0,34,81,56,46,29,38,69,100,58,63,23,46,24,28,0,45,0,93,0,31,44,0,0,0,0,35,27,25,0,55,36,21,52,70,0,83,31,57,30,37
wavebl,50,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,29,0,47,0,100,0,0,0,28,0
kalibrr,90,100,80,74,74,76,77,70,77,51,56,62,53,61,61,45,49,45,60,51,56,57,50,45,52,63,54,39,48,61,68,86,69,65,63,67,74,52,44,37,38,51,39,50,33,47,48,54,61,61,54
artsy,84,80,86,84,87,88,85,88,87,82,88,92,76,87,95,93,82,87,83,80,97,82,89,90,91,99,93,88,87,95,100,96,88,88,91,94,88,86,91,83,88,88,80,78,92,90,84,86,91,77,82
