,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
fuelcycle,0,65,0,0,0,74,0,0,0,0,0,0,0,0,0,0,83,48,48,0,0,97,0,0,46,0,0,0,0,0,0,74,51,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
finn,88,85,85,100,99,95,85,85,93,76,72,66,58,59,60,63,51,61,62,58,56,59,59,57,53,47,49,50,51,56,55,57,59,61,57,53,54,52,53,52,54,51,62,55,52,56,54,53,50,54,54
socialflow,0,0,0,47,19,0,100,47,23,29,0,0,18,36,0,52,39,0,34,37,0,47,0,0,30,31,23,0,0,29,42,50,19,0,35,0,0,0,0,0,0,51,21,73,0,24,0,23,0,0,43
olapic,0,39,68,0,26,35,0,100,37,0,46,0,64,0,0,0,0,37,39,31,0,48,27,0,29,0,0,0,0,61,69,0,0,0,72,0,37,24,85,60,0,0,55,0,0,37,27,0,43,0,35
onekey,76,83,77,84,64,64,76,58,75,59,65,77,62,74,78,79,68,82,72,59,70,77,100,71,78,70,72,62,54,63,78,78,70,70,65,74,76,71,75,57,89,75,65,84,93,98,79,85,82,87,81
redlock,72,46,26,100,53,48,48,67,67,18,78,30,18,33,38,28,13,48,44,59,52,42,39,23,52,83,68,23,24,0,42,53,47,50,48,47,47,59,42,37,48,52,38,80,83,76,37,50,28,90,58
aqualitas,0,29,0,77,47,66,0,0,0,0,0,0,0,43,28,63,62,44,0,0,0,0,0,0,0,0,0,94,0,0,69,0,56,0,100,58,0,0,0,52,48,0,35,0,0,0,67,0,0,48,63
crmbonus,48,0,0,0,21,0,0,0,100,0,28,0,0,0,0,0,0,65,50,39,0,16,0,0,0,0,26,0,0,0,62,31,0,0,16,0,0,0,0,39,0,0,16,28,26,31,0,20,0,42,35
payin3,0,71,0,0,0,0,0,64,0,52,54,0,0,68,67,31,0,0,0,42,0,0,52,0,63,48,0,56,0,0,0,69,0,53,0,0,82,31,0,0,30,28,0,0,0,30,31,57,33,97,100
yapta,32,0,0,0,0,0,0,0,76,0,36,0,0,100,0,55,82,50,0,0,0,39,0,0,45,0,0,66,0,62,77,0,32,0,41,0,47,0,0,28,0,0,0,0,0,0,0,49,39,51,0
fable.co,0,0,0,51,61,0,48,49,0,0,0,0,88,0,0,63,0,0,0,0,0,0,0,0,28,52,0,0,0,0,47,94,0,0,0,0,0,0,49,0,100,0,0,0,0,0,0,0,0,0,0
posabit,45,0,18,16,0,60,47,37,29,16,53,59,0,0,21,0,33,23,23,20,0,59,41,36,46,34,0,0,0,0,23,53,72,48,0,100,35,56,19,28,18,29,54,0,91,41,0,0,0,19,35
adeze,18,0,21,0,16,21,0,0,19,0,0,0,0,0,0,0,17,22,0,24,0,0,0,42,21,45,16,62,0,15,47,32,23,0,0,41,24,0,32,16,0,46,16,15,0,0,15,48,100,0,0
opsydia,0,0,0,0,0,0,0,21,0,0,0,0,0,0,19,0,0,0,0,0,0,0,17,0,0,52,0,0,45,32,47,0,23,21,0,28,18,0,0,0,0,0,0,19,0,0,19,0,0,100,0
ikva,0,74,25,33,72,25,48,68,96,66,23,62,0,0,65,51,81,0,79,0,94,96,77,51,43,64,50,50,71,32,40,58,29,33,0,76,33,28,33,68,100,62,90,0,83,78,75,0,64,0,0
m-safe,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,16,0,23,28,16,100,0,39,0,0,0,0,0,0,32,0,0,43,0,0,45,0,44,0,0,0,0,0,0,0
trustdigital,0,0,0,0,100,0,0,70,44,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,31,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
metry,73,80,91,72,71,66,72,78,75,65,71,69,72,75,87,71,78,83,77,84,84,82,100,86,90,82,85,63,68,73,83,84,89,81,87,86,82,80,92,83,86,93,73,83,82,83,73,74,78,71,76
everquote,76,74,92,57,78,90,98,62,63,83,100,72,64,53,78,85,50,97,65,60,85,50,56,18,73,67,49,92,41,77,92,60,71,82,49,68,56,70,52,41,78,59,58,66,57,58,44,60,44,51,34
aeralis,0,58,65,0,31,94,33,0,23,0,0,0,100,0,0,0,0,0,33,0,25,28,21,0,0,0,41,40,68,50,76,55,0,60,43,0,26,22,0,0,0,0,0,0,0,38,37,45,0,0,0
apnaklub,38,0,20,18,26,0,23,0,42,69,66,24,41,25,0,0,0,62,44,0,0,42,35,0,45,30,65,16,37,0,100,28,0,63,32,0,44,24,0,23,0,17,89,46,0,21,26,0,0,0,45
inait,26,0,44,0,48,0,32,0,27,37,0,0,49,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,0,0,71,100,0,27,22,0,0,28,64,0,0,32,0,0,51,0,0
snaqme,0,0,0,0,0,0,61,0,0,54,62,0,0,0,0,0,0,0,0,0,65,0,0,59,57,0,0,0,47,0,0,100,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spreadgroup,0,0,0,0,0,100,0,0,0,0,72,0,0,0,0,0,0,0,0,0,39,0,42,0,0,0,0,0,0,0,0,0,0,0,34,0,39,81,0,0,0,34,41,0,0,0,0,0,0,0,0
exoprise,0,54,0,39,0,0,0,0,0,0,0,64,46,0,0,0,0,75,0,0,0,100,38,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,34,0,0,0,30,0,0,0,0,0
tamicare,31,0,0,60,0,26,31,0,0,0,0,0,0,0,100,0,0,0,66,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,63,40,0,0
armor.com,0,0,0,49,23,0,0,0,0,28,0,0,0,72,0,0,49,45,0,0,0,31,48,27,0,0,0,0,0,63,0,0,100,41,0,28,35,0,44,22,0,0,0,0,0,31,0,0,0,0,67
speedata,0,25,0,0,0,0,22,0,35,0,52,39,0,30,0,100,19,0,0,0,0,0,0,0,0,26,0,0,0,0,0,59,0,0,27,15,0,49,0,0,28,0,0,0,0,40,0,17,0,0,0
immortal.game,0,0,0,0,19,0,0,0,22,0,0,0,24,0,0,0,30,0,0,0,0,0,21,0,0,0,0,0,21,100,0,33,0,0,63,0,0,0,31,0,0,42,50,0,0,0,0,0,0,0,0
eruvaka,100,6,8,10,5,5,4,8,4,0,0,11,12,4,7,10,8,9,3,9,0,4,3,8,0,0,13,0,0,0,12,0,5,0,8,0,15,8,7,5,8,9,0,4,14,12,3,12,6,12,31
empower.me,0,0,0,0,0,0,16,0,0,0,14,0,0,0,0,0,0,100,13,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,20,16,0,0,0,0,0,0,16,28,0,0,0
brandingbrand,100,0,62,0,0,0,0,0,0,0,0,0,0,22,0,38,0,0,26,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,33,0,0,18,0,0,0,0,41,0,19,0,0,0,0,0,0
boast.ai,0,0,53,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,95,100,78,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,99,0,0,0,0
oneimpression,0,0,0,0,64,32,0,0,0,50,0,0,0,0,100,0,29,0,0,38,0,49,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,75,0,0,0,0,0,0,0,28,0,0,0,0,0
kwantera,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,66,0,0,0,47,0,0,41,0,0,81,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
trustedchoice,0,0,0,100,0,0,0,0,0,0,0,58,0,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,33,0,0,0,0,50,0,0,0,0
virogenomics,39,0,0,0,0,0,47,0,0,45,0,0,71,39,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,80,0,0,75,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
detego,20,16,0,0,24,40,17,100,45,28,29,43,0,34,17,50,0,24,21,0,0,0,0,0,43,0,0,0,23,27,16,29,84,0,43,41,0,87,62,68,19,26,34,0,39,0,18,77,18,61,20
cfengine,50,75,0,0,100,0,25,45,0,36,76,36,0,46,43,34,40,0,42,65,0,0,24,26,0,0,0,47,0,0,42,52,0,40,0,0,0,89,0,23,0,0,32,0,0,45,0,0,33,58,0
muume,0,0,0,0,0,0,0,0,0,0,0,32,0,37,77,0,0,0,0,0,0,100,0,0,32,0,96,0,25,0,0,0,0,69,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tempo.ai,0,0,0,0,0,40,0,39,0,0,0,0,40,0,0,0,92,0,0,0,0,0,0,36,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,0,0,0,100,0,41,0,0,0
blloc,42,36,0,48,62,100,25,25,46,54,0,0,0,0,0,24,0,28,35,0,26,54,55,0,54,0,0,42,0,33,25,0,29,0,0,0,63,58,0,30,68,0,0,29,36,0,72,0,0,0,28
infabode,0,0,0,0,0,0,65,0,100,0,0,28,30,0,0,0,0,0,0,88,0,47,0,0,0,0,0,0,26,0,0,0,0,0,0,0,32,0,39,0,66,0,67,0,0,0,0,0,0,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,32
tabit,44,44,47,58,53,63,68,75,45,44,64,65,55,62,62,69,36,59,60,50,63,55,75,61,61,51,76,80,90,80,65,77,68,91,74,80,79,86,70,100,80,80,53,74,75,85,68,73,85,86,80
firstleaf,60,23,48,61,54,70,64,70,54,72,65,79,54,27,48,38,55,56,27,24,62,60,44,63,81,67,100,79,88,81,60,51,38,51,59,66,70,29,44,41,50,51,13,32,52,78,50,24,42,21,20
nt-tao,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,33,0,32,19,0,0,0,0,0,0,0,0,20,0,38,28,100,0,0,0,0,0,0,18,0,0,0,18,0
funda,94,100,91,97,92,90,89,92,92,90,94,93,92,92,89,91,94,93,87,88,97,90,90,87,82,81,81,88,92,97,100,94,92,92,91,88,87,85,88,92,95,93,87,86,88,84,86,85,85,86,90
mperativ,31,100,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,52,0,0,0,36,0,0,0,23,90,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,34
arbor.io,0,20,0,22,0,0,0,22,0,0,0,0,30,28,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,29,0,0,18,0,0,0,0,0,16,18,18,0,100,0,0,18,0,0,30
circuitoftheamericas,0,0,0,29,0,0,0,0,100,0,0,0,0,0,39,0,0,0,0,0,0,0,48,0,73,0,0,0,27,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,63,0,0,0
livestorm,83,70,86,75,46,72,41,40,60,55,71,62,66,74,82,79,67,70,52,98,58,51,86,66,70,85,65,57,18,65,68,100,84,79,72,98,72,63,92,75,78,83,46,71,66,49,64,49,52,78,71
primenumber,0,28,39,0,55,24,54,73,65,80,64,0,26,84,0,88,64,55,33,0,63,29,63,21,47,62,50,49,57,28,77,67,0,56,47,29,0,48,70,50,83,53,70,35,100,21,24,65,56,0,66
taqtik,0,0,31,0,0,0,28,0,0,43,0,0,0,0,37,0,0,36,82,0,0,0,0,48,69,37,0,0,0,60,100,25,0,0,0,91,0,26,0,0,0,0,0,0,0,28,41,0,0,0,38
3gsolar,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,33,0,0,65,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
petsapp,24,0,48,0,33,0,57,80,31,64,0,0,0,0,54,0,24,40,39,0,0,51,35,43,39,0,83,29,38,71,55,26,36,37,0,0,100,85,0,22,0,0,20,0,28,0,33,0,0,57,0
moduleq,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,34,0,0,0,0,84,0,0,0,0,0,0,0,67,0,0,100,0,0,0,43,0,0,0,0,0,0,84,0,0,0,82,0
cleanwatts,0,36,100,62,15,60,23,46,0,0,0,19,0,18,15,53,0,0,16,72,0,67,0,0,0,22,0,0,23,0,42,0,17,26,16,25,19,20,0,17,22,22,24,0,0,34,0,0,0,0,0
app,85,84,82,82,82,84,84,86,87,85,92,87,86,87,100,93,85,87,82,84,84,84,85,81,92,81,79,81,90,86,86,81,87,85,85,84,84,85,84,83,85,84,88,87,88,89,86,82,83,80,84
eplane,19,0,31,0,0,0,24,43,0,0,39,77,29,58,24,0,0,46,0,29,0,27,50,0,59,0,0,31,38,25,43,0,100,0,73,60,78,22,71,0,41,37,0,40,22,56,0,62,65,48,63
deo,78,80,87,81,77,83,79,84,86,80,89,81,78,75,80,81,72,77,75,73,76,78,75,83,79,79,95,100,83,77,70,73,70,75,76,75,75,76,68,72,75,78,76,74,75,76,74,81,78,87,86
skillnote,21,63,0,0,40,0,37,0,0,20,0,0,0,0,52,0,0,0,42,0,0,0,42,17,0,20,0,0,0,33,35,0,0,45,0,30,0,34,0,0,0,0,39,100,0,0,24,0,0,0,21
karshare,30,29,51,80,60,24,19,40,82,18,41,40,74,0,30,100,0,51,35,48,30,31,0,0,0,0,33,37,36,0,40,0,0,0,0,60,25,18,0,42,42,41,0,23,43,19,0,25,15,0,43
digiexam,14,10,8,9,16,3,8,0,7,11,13,36,30,63,81,84,79,87,100,88,24,95,84,88,75,90,72,49,0,16,56,56,57,70,73,63,60,59,95,92,82,71,53,19,76,87,65,73,40,77,69
coolsculpting,84,76,71,74,82,100,68,76,73,82,72,65,54,85,54,52,51,47,53,54,54,52,52,46,51,48,47,40,47,52,54,58,62,59,55,56,58,59,59,61,58,56,61,59,86,66,59,56,56,63,56
geekie,33,47,35,71,29,19,21,42,45,46,47,45,36,35,48,43,38,27,47,43,43,48,32,31,30,19,19,8,10,15,15,19,28,56,68,78,44,100,86,70,74,67,54,60,50,71,63,55,57,59,52
kaloom,48,48,0,0,0,0,0,0,0,84,0,0,0,78,0,63,100,68,79,0,0,55,0,0,0,100,57,0,46,0,0,42,0,0,0,0,0,0,0,0,0,0,52,54,51,0,0,0,0,0,0
011h,62,74,90,89,36,69,63,91,100,26,29,61,0,0,65,0,87,55,43,0,0,0,0,0,30,24,0,0,0,0,0,0,53,0,0,29,37,0,36,0,0,0,0,0,0,0,54,49,29,0,52
diy,75,74,71,72,74,73,72,71,74,71,73,76,69,68,71,73,78,81,86,100,85,72,78,74,77,74,76,74,70,73,68,70,70,71,70,69,70,66,66,67,67,69,69,65,65,68,68,70,67,69,68
shareaholic,0,67,0,27,31,0,33,0,0,72,0,0,34,0,58,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,57,0,0,0,31,0,0,0,0,0,0,67,0,0,0,55,37
speakr,28,33,67,39,37,45,34,13,10,19,49,25,35,47,54,40,32,39,54,34,29,56,33,43,44,52,24,22,37,45,100,31,51,49,33,52,26,66,41,45,37,41,29,43,19,30,31,47,41,35,30
realscout,73,0,57,62,39,75,79,49,22,36,49,0,26,80,0,32,83,43,36,22,64,0,0,42,51,91,48,0,0,61,41,44,84,57,26,44,73,64,50,77,49,76,100,80,94,60,28,29,43,85,27
massrelevance,0,0,0,0,48,0,0,42,0,0,0,0,0,0,0,100,0,0,0,0,0,49,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,60,0,0,0,0,0,76,0,0,0,0,0,0,0
vorsight,0,0,0,0,0,0,41,0,0,0,0,0,96,0,0,0,100,0,0,0,0,34,62,46,0,0,0,0,0,0,60,33,0,0,0,0,0,0,0,33,56,0,0,0,0,76,99,0,0,0,0
gotrendier,80,72,97,95,89,87,88,88,94,88,92,99,88,80,87,93,92,96,91,100,81,70,92,79,86,92,81,78,71,95,90,86,84,93,76,72,94,73,81,81,67,76,69,77,76,81,73,74,81,87,81
kodime,0,0,0,0,0,33,0,0,35,0,0,0,0,0,0,23,38,0,0,0,0,0,46,28,0,0,100,40,0,0,37,0,0,0,0,0,0,45,0,0,0,0,0,0,25,0,0,0,0,0,0
ayogo,33,0,0,0,0,28,0,27,0,0,30,0,0,0,20,0,0,0,14,32,0,13,30,23,13,0,0,14,0,0,13,18,20,44,0,56,34,0,0,13,0,0,14,26,100,0,24,0,0,0,0
favrit,100,37,61,50,41,0,16,58,29,40,38,24,26,74,40,40,41,54,26,17,99,0,18,38,41,0,39,42,22,18,18,48,34,61,0,58,26,31,39,54,32,28,24,59,16,73,30,20,30,53,32
nucleome,0,0,0,25,39,100,29,0,0,30,0,0,0,24,35,0,0,57,78,0,0,78,0,57,27,0,30,0,0,20,43,0,0,0,0,0,33,0,0,39,0,0,0,36,0,20,0,33,0,0,28
aifora,0,0,0,0,55,0,30,0,0,31,0,0,0,0,36,64,0,0,0,0,0,57,0,0,31,0,34,0,0,0,0,0,27,0,26,0,0,0,0,57,100,73,0,0,0,40,0,28,0,67,38
curlmix,65,55,28,59,49,55,100,39,44,47,36,41,98,52,42,43,35,33,36,55,19,27,29,27,17,23,16,24,20,22,16,96,26,25,12,26,26,17,26,17,18,21,33,24,26,20,13,21,27,15,53
addverb,25,39,54,77,48,58,72,52,29,35,95,39,51,94,66,68,62,40,64,16,70,51,80,55,37,55,54,52,45,55,85,100,35,86,57,61,41,71,37,77,88,93,79,93,89,58,40,36,94,60,62
gotoglobal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,58,0,0,0,0,48,0,0,0,0,0,33,0,0,0,0,98,0,0,0,0,100,39,0,0,27,0,0,0,0
skillup,32,28,30,33,31,31,34,30,33,39,42,41,40,42,44,59,48,45,40,35,52,44,37,33,38,68,100,49,48,54,64,52,52,49,59,55,45,49,49,52,43,39,43,39,41,52,61,51,29,41,49
kream,86,85,83,87,85,90,88,93,81,84,90,87,79,74,81,75,85,78,83,76,72,73,80,72,72,70,69,80,77,78,76,73,79,73,81,98,85,78,74,88,78,86,100,84,87,84,91,80,86,95,94
cellibre,0,0,0,0,0,0,30,0,100,0,46,0,0,24,0,56,0,47,0,0,0,0,0,0,0,0,48,0,0,0,69,37,0,0,0,0,34,0,29,0,0,30,43,0,0,0,0,0,0,0,0
dentys,14,37,0,0,0,0,16,17,0,19,0,0,23,0,0,100,18,21,0,0,18,31,21,18,63,32,18,25,0,19,23,0,15,0,27,0,16,0,24,0,33,0,24,0,0,0,28,0,61,0,40
superbottoms,52,74,71,81,65,66,71,70,49,63,49,60,45,100,91,59,47,68,70,53,57,100,59,59,50,52,50,53,59,37,39,44,35,42,54,45,36,42,51,39,57,46,34,38,32,37,50,45,45,55,45
nickel.eu,38,47,0,19,52,0,31,35,51,37,76,96,100,69,34,26,45,38,0,48,40,37,24,53,21,28,0,0,0,38,38,0,72,65,20,45,20,37,19,50,0,34,62,0,17,24,22,0,0,40,42
versa,84,82,84,81,87,90,87,85,88,87,88,85,80,78,81,81,81,85,78,76,74,78,88,91,78,75,81,81,100,87,84,85,81,83,83,83,78,77,77,78,78,78,73,77,75,78,75,77,77,77,79
yfood,42,52,55,55,57,48,48,53,49,50,51,52,42,48,43,44,40,42,44,45,39,50,49,38,38,32,28,27,56,69,68,62,64,67,56,44,50,100,72,44,43,41,36,36,44,41,37,41,35,40,32
optimitive,38,0,0,52,0,0,0,0,0,0,0,0,0,0,100,59,0,0,54,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,72,0,0,40,0,57,0,0,0,0,34,0,0,0,0,0,0
aveni,67,73,80,70,57,68,61,79,61,33,41,56,65,45,60,44,79,48,72,90,53,42,69,65,68,43,36,34,58,53,58,53,45,47,63,75,57,60,100,66,34,86,78,70,86,31,59,89,65,43,63
varada,71,77,69,75,85,77,71,73,70,71,80,100,100,79,81,79,87,97,92,90,75,83,96,85,87,86,83,70,81,81,78,64,64,60,65,76,64,55,73,72,72,64,67,62,74,67,83,65,69,63,61
peatix,64,68,57,70,79,54,67,79,68,61,63,76,57,69,63,75,81,84,79,81,82,100,79,67,71,71,85,66,47,42,51,62,73,82,77,48,77,71,58,60,55,61,56,63,72,71,50,60,68,63,63
kindlycare,0,0,57,0,0,0,0,0,35,0,0,0,0,0,52,0,0,0,24,0,0,100,36,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
similarweb,67,72,63,71,72,71,64,67,72,70,66,69,71,72,74,69,72,79,70,73,76,79,91,77,78,75,79,69,66,78,87,86,90,94,100,93,88,94,93,87,90,95,85,92,93,91,86,82,83,91,89
orthobond,0,0,100,62,0,0,0,0,0,0,32,0,0,0,0,19,32,0,0,0,53,0,0,0,47,0,0,23,41,0,19,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
tractive,49,53,52,46,52,52,45,76,95,76,49,51,57,54,64,55,47,49,47,38,42,43,46,55,45,45,46,39,49,97,100,94,85,61,56,72,50,43,42,48,42,51,69,46,59,56,53,59,53,70,65
skycross,0,0,0,75,21,0,0,37,0,21,20,0,41,40,0,100,0,0,41,0,0,39,0,45,0,0,0,26,43,0,0,0,0,0,0,0,0,36,0,0,0,22,0,54,27,0,0,0,0,0,28
allocade,0,0,27,0,0,0,39,0,79,0,49,0,0,0,0,0,0,0,23,0,0,27,100,0,0,0,0,47,64,0,64,0,0,0,0,0,0,0,0,0,74,0,59,0,26,0,0,0,56,0,0
byhiras,0,0,0,0,0,29,0,0,0,69,57,0,0,0,0,0,0,24,50,0,0,0,60,0,0,0,0,100,0,0,23,0,0,0,60,0,97,0,0,0,34,0,0,0,0,23,0,0,0,53,0
pulse.me,0,0,0,0,0,56,37,0,0,0,51,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,46,0,37,0,32,0,100,0,0,88,0,0,0,45,0,0,0,0,0,0,0,0,38,0,31
360globalnet,0,47,100,0,0,0,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,41,0,0,0,0,0,0,0,42,51,0,0,0,0,0,0,0,0,0,0,0,0
finlex,68,44,42,43,32,42,38,41,68,84,100,78,85,76,75,73,75,90,89,73,85,76,86,84,77,55,55,61,42,61,77,78,70,100,83,86,76,88,74,96,92,92,65,58,60,62,60,69,64,83,53
varden,67,78,76,74,83,74,89,100,90,100,89,83,72,76,69,68,67,75,67,69,71,61,70,64,72,71,63,70,84,84,79,72,70,79,75,71,74,62,68,77,70,68,74,68,73,72,74,69,67,68,57
cloud9,53,61,55,63,60,50,54,50,53,46,48,55,51,55,62,74,73,69,54,50,88,100,56,47,47,50,48,50,41,47,46,51,53,61,60,65,60,60,52,53,62,83,71,81,72,64,68,56,62,54,50
smartrent,70,69,46,65,56,60,35,30,81,39,69,60,70,69,79,73,72,39,68,59,12,70,65,31,56,39,52,59,32,64,29,40,62,64,68,53,66,62,58,34,55,62,74,64,58,66,49,88,50,31,100
aiqudo,0,0,0,0,0,0,0,0,73,62,0,0,0,0,84,0,56,0,56,0,0,68,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
geoblink,58,0,28,24,26,0,0,0,0,0,24,31,0,22,0,42,0,0,0,0,0,0,58,0,0,0,100,0,0,0,0,0,47,0,24,0,0,0,26,0,22,0,0,0,22,0,33,40,0,0,0
qsensei,27,0,0,0,0,0,0,0,0,26,0,0,0,0,45,0,0,0,100,0,0,63,0,0,30,0,0,39,47,0,0,0,0,0,49,0,0,0,49,0,0,0,41,30,58,0,0,33,0,0,0
thuzio,0,30,0,75,0,70,34,0,0,0,0,39,0,0,0,0,0,0,0,0,88,83,0,99,0,0,65,0,0,0,0,0,34,0,0,37,0,96,0,61,0,49,0,0,29,100,0,0,0,0,0
scorebeyond,0,100,0,0,0,42,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,61,0,0,86,0,40,0,0,0,0,0,0,0,0,0,80,0,0,0,0,86,0,0,0,0
btcdirect,82,35,61,27,72,70,39,89,63,59,43,78,70,88,47,28,64,36,49,69,53,100,52,50,0,40,17,24,0,37,16,23,34,24,37,39,17,26,26,45,56,22,18,34,15,0,28,0,53,24,29
polystyvert,0,0,79,0,0,0,0,33,0,0,0,0,0,0,0,0,0,43,45,100,0,0,35,0,0,0,53,0,0,0,0,29,38,0,0,0,44,0,0,0,51,0,0,45,0,0,0,0,0,38,0
tail-f,35,97,0,67,0,0,0,25,30,32,0,0,0,0,0,0,31,49,0,0,100,27,42,0,0,0,28,0,78,0,0,0,0,0,0,83,31,0,26,51,0,0,0,0,30,0,0,0,0,0,0
apds,45,37,43,40,41,37,41,47,45,49,50,41,40,43,40,55,56,36,37,39,49,57,47,38,60,53,44,64,47,65,52,59,60,61,67,68,51,58,100,79,87,73,74,75,72,71,76,70,70,59,82
apds,45,37,43,40,41,37,41,47,45,49,50,41,40,43,40,55,56,36,37,39,49,57,47,38,60,53,44,64,47,65,52,59,60,61,67,68,51,58,100,79,87,73,74,75,72,71,76,70,70,59,82
learningwithexperts,0,0,0,88,0,0,0,63,0,0,0,0,85,0,0,0,0,0,83,0,49,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,84,0,0,0,0,0,0,0,100
scorebooklive,0,0,0,0,0,0,0,0,0,0,14,15,14,0,0,0,0,0,15,37,29,0,0,13,0,0,14,0,0,0,0,0,17,28,0,0,37,100,0,0,0,23,0,0,0,0,0,12,13,0,0
rodo,62,68,77,82,69,89,77,100,84,75,75,69,65,69,69,64,64,66,66,72,68,66,70,61,64,67,69,59,59,66,67,67,73,68,75,72,68,69,71,66,68,64,65,65,64,69,69,71,66,74,71
boxme,86,19,34,0,38,0,47,38,0,55,41,100,0,36,47,0,0,26,57,30,34,67,34,0,0,0,64,16,30,25,15,28,21,19,50,50,34,0,0,0,38,0,22,97,30,0,15,35,0,25,33
zettata,0,0,38,0,0,0,0,0,0,29,0,0,0,0,0,20,31,58,0,0,0,25,100,0,0,0,0,0,0,37,0,0,0,51,0,0,0,19,37,0,0,0,0,18,0,0,0,0,0,37,0
buenbit,43,32,53,100,43,62,59,38,43,32,29,35,40,30,32,25,44,33,33,27,35,39,32,31,25,14,19,22,30,19,21,34,25,23,19,16,17,26,30,23,15,28,13,22,29,41,14,11,22,19,22
founderfuel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,54,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,80,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
trycocoon,0,0,0,0,0,33,0,0,0,0,81,0,0,0,0,100,67,77,0,0,60,0,0,44,0,65,34,0,0,34,0,0,43,0,0,0,0,0,0,0,37,0,0,0,24,0,36,0,32,0,0
