,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
solidcore,67,67,62,52,59,64,69,58,59,55,64,53,58,52,54,60,50,51,53,53,55,55,47,49,65,60,60,59,77,70,84,82,93,82,86,67,86,86,78,78,79,93,75,75,100,79,83,78,83,80,72
mikmak,69,30,70,70,53,70,63,52,80,82,59,67,47,41,57,71,48,60,52,55,88,97,50,55,57,56,40,52,33,41,100,49,61,66,56,36,70,38,63,63,48,75,30,40,42,45,13,45,46,46,19
agroninja,50,0,30,0,0,0,100,0,0,0,0,0,0,0,32,0,37,67,42,0,0,46,0,0,0,42,40,0,0,0,0,0,29,0,0,49,0,0,0,57,0,0,0,57,0,0,33,0,0,0,29
mili,40,41,39,40,40,40,43,41,45,43,40,40,39,43,42,41,43,52,47,42,82,81,50,44,39,43,43,41,65,100,57,51,46,46,43,40,41,41,40,41,44,42,38,40,39,40,38,39,39,41,40
greenheartcbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,76,0,0,0,100,63,0,0,0,0,69,0,0,0,0,0,95,0,61,80,0,45,0,0,0,48,0,0,0,0,62,0,0
kabuk,87,80,73,78,76,85,83,71,93,86,96,73,78,78,73,98,96,95,85,86,83,86,80,84,92,80,77,100,90,96,84,78,81,97,63,70,76,93,93,72,83,72,98,78,70,99,92,90,81,76,86
candivore,0,0,50,0,61,0,50,0,0,100,0,36,28,0,0,0,0,0,0,27,0,24,0,0,0,0,0,59,30,28,0,0,48,0,35,20,43,0,0,0,0,22,26,0,0,0,0,0,24,0,0
cortica,55,60,57,47,55,31,60,49,47,60,58,78,51,63,54,52,63,56,49,57,60,100,62,45,54,52,42,44,54,35,43,42,41,54,65,56,52,52,63,58,51,59,55,36,60,71,76,59,52,76,62
shoutfactory,0,23,0,0,27,34,36,18,0,0,0,0,0,21,0,34,45,0,0,25,0,0,0,0,0,35,0,32,57,0,0,36,41,0,0,32,0,22,25,0,0,25,0,0,35,0,100,0,0,0,0
musely,63,44,46,48,53,46,36,51,44,41,55,56,74,49,50,38,53,42,36,47,50,35,38,43,37,43,28,27,45,46,45,46,81,100,62,59,77,82,79,61,79,64,58,66,82,75,71,61,70,71,69
archera,100,0,0,20,43,0,0,0,0,0,41,0,0,19,0,0,0,0,0,19,34,0,20,0,34,0,0,20,29,0,0,0,45,0,28,0,0,0,37,30,41,0,32,25,24,19,0,0,0,0,0
physiq,48,68,33,81,42,55,51,70,81,40,47,56,63,45,51,40,42,59,100,46,61,70,35,60,54,58,78,37,62,73,44,77,35,78,56,57,60,99,71,79,64,63,100,76,50,56,49,68,85,60,49
hausgold,80,32,100,62,26,33,0,43,71,46,0,0,0,27,76,100,37,84,36,0,0,0,40,0,57,74,51,58,0,0,30,89,0,57,0,0,82,0,0,0,0,0,30,41,0,77,0,0,67,26,0
deontics,0,0,0,0,0,0,0,75,0,0,0,0,0,100,0,0,0,0,95,0,0,0,49,0,0,0,77,0,0,0,0,42,0,53,0,0,0,0,0,0,29,0,0,0,0,28,0,0,42,30,54
torqeedo,83,97,80,81,71,87,85,100,77,71,77,71,79,50,39,39,50,44,26,45,38,50,44,37,49,31,30,26,28,52,37,44,48,49,52,37,39,40,43,39,48,53,42,51,44,58,63,57,64,66,73
glassdoor,94,94,92,87,100,100,97,99,91,92,95,90,84,83,90,87,83,87,81,81,82,78,82,65,73,73,72,65,50,79,92,88,90,90,86,88,89,90,89,84,91,86,79,79,86,83,80,83,81,79,77
weedingtech,0,0,0,0,0,40,0,0,0,39,76,0,0,0,40,0,0,100,0,0,0,0,0,82,0,0,0,0,0,0,0,37,0,62,0,0,56,0,0,0,0,0,82,0,0,0,0,0,0,0,0
hardt,67,76,72,77,64,69,63,71,67,67,67,67,64,64,61,62,66,67,63,61,60,57,68,57,58,62,63,63,56,60,70,57,66,69,60,70,70,67,68,61,98,90,78,67,70,61,70,62,66,100,68
hardt,67,76,72,77,64,69,63,71,67,67,67,67,64,64,61,62,66,67,63,61,60,57,68,57,58,62,63,63,56,60,70,57,66,69,60,70,70,67,68,61,98,90,78,67,70,61,70,62,66,100,68
influur,16,0,0,17,0,0,32,0,21,0,100,25,27,0,49,34,26,0,15,25,25,32,62,0,37,0,26,0,0,0,0,0,17,0,0,0,41,0,0,23,13,25,20,19,25,0,0,71,0,13,0
thelorry,30,22,34,13,0,31,21,20,11,15,0,24,17,20,12,19,12,17,0,24,16,10,28,18,0,23,100,35,0,45,29,10,12,28,30,0,22,12,19,0,13,11,0,17,11,0,0,0,24,19,12
hippeas,59,46,50,100,51,53,69,61,78,72,58,73,60,53,66,34,57,46,44,38,53,52,22,30,51,20,42,24,21,21,37,37,85,50,56,63,59,51,61,35,48,49,56,59,47,42,43,61,53,52,53
roti,70,71,71,71,68,78,74,77,77,75,78,81,81,80,82,79,79,79,81,81,85,84,81,79,80,82,84,96,100,84,81,80,85,85,83,82,86,81,81,81,81,79,83,76,67,67,72,71,73,72,78
ciphercloud,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,35,0,0,0,0,100,0,0,46,67,0,0,28,0,51,0,26,27,0,0,0,0,0,0,0
start.io,30,27,20,0,16,43,42,32,70,29,24,39,48,34,0,33,0,24,18,57,30,100,37,34,36,53,27,0,16,0,62,52,64,36,23,49,82,19,34,46,39,0,55,0,0,44,0,49,45,34,18
tangohealth,0,0,0,0,0,0,100,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,25,70,0,0,0,0,0,0,24,0,0,0,0,0,37,27
fayre,57,61,61,56,50,49,57,64,56,66,65,66,59,55,60,65,60,59,62,66,65,75,96,97,100,73,58,61,57,55,55,48,53,59,52,63,58,58,59,58,53,60,66,66,54,65,66,56,57,57,56
tigerspike,0,0,0,52,0,25,0,51,41,24,88,0,0,42,0,63,26,20,22,25,0,0,0,0,0,24,100,0,45,0,0,0,0,41,0,0,0,0,0,0,36,65,19,0,0,0,45,0,0,0,51
wearemdiio,0,0,0,0,0,0,0,82,73,0,43,0,65,0,0,33,0,0,0,0,33,83,0,0,0,66,0,53,0,0,0,0,0,35,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,100
geospock,0,0,0,0,0,0,0,0,0,0,0,0,29,61,0,0,0,39,0,0,0,0,79,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
funxtion,63,0,52,32,39,31,22,22,20,55,56,30,49,9,53,100,32,47,49,47,58,65,48,61,45,72,65,55,34,49,45,54,49,60,64,70,62,39,82,58,71,34,64,56,57,43,56,43,24,15,29
igloocompany,0,0,0,0,0,45,0,0,0,0,0,42,68,0,0,0,76,43,0,76,0,0,29,0,0,60,0,0,39,0,0,100,0,0,30,0,64,0,0,0,0,0,0,0,0,0,0,0,32,0,0
binalyze,0,0,38,0,47,0,0,0,29,0,0,89,43,0,0,0,0,0,36,0,0,50,0,0,0,62,0,56,0,0,60,0,68,0,0,0,81,100,58,55,27,0,0,30,0,96,0,34,0,0,48
optolane,0,0,0,100,51,0,0,0,32,0,0,0,32,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,45,0,0
zuddl,73,60,0,33,33,0,53,56,66,76,0,0,0,29,0,100,0,66,89,58,0,0,34,88,0,0,0,0,0,40,63,0,53,71,0,56,0,40,73,0,53,33,67,30,0,31,72,46,0,42,0
oberon-media,0,0,94,0,0,0,0,100,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
shipfix,24,42,64,24,48,60,0,41,0,0,39,67,60,0,79,0,79,76,26,40,59,23,35,53,33,58,0,28,41,53,47,30,36,48,25,69,34,60,46,28,100,0,38,33,0,45,0,41,0,32,0
ysura,38,0,0,0,0,33,37,0,44,0,0,0,0,0,47,49,0,0,0,0,25,75,0,0,25,45,53,0,0,0,0,0,100,0,54,0,37,24,55,98,38,0,0,0,81,0,0,0,0,0,0
domedia,44,48,43,67,25,37,25,35,40,59,16,21,39,66,46,43,58,94,66,33,33,59,40,62,35,24,37,50,47,61,65,100,63,38,39,41,54,29,55,22,24,32,26,22,77,17,26,48,32,84,45
oakbrook,93,91,93,93,92,95,87,91,93,93,87,78,83,76,72,73,74,74,67,69,70,68,71,74,70,86,83,89,100,75,71,72,70,63,73,73,69,70,72,68,72,72,71,70,73,71,72,71,71,72,76
trine.com,0,0,0,0,87,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,100,0,27
nightverse,0,0,0,0,0,0,31,0,0,0,0,94,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,95,35,0,0,0,70,0,0,0,0,0,37,0,0,0,100,0,31,0,65,0,0,0,0
autoguru,21,33,55,100,45,43,79,56,89,100,55,64,61,64,41,69,52,16,46,94,57,54,91,43,49,13,64,59,0,56,54,42,31,86,65,39,76,64,62,74,79,41,43,31,0,28,74,42,47,59,61
nuxeo,66,49,58,77,54,100,19,54,69,41,44,66,53,42,45,58,28,30,71,51,50,32,61,55,68,47,57,43,39,46,55,32,43,32,57,81,65,49,31,63,47,60,41,38,64,14,41,36,61,58,31
kyotorobotics,0,60,0,0,0,0,0,57,0,0,31,61,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,38,0,0,43,29,0,0,45,0,0,0,37,0,100,0,0
digitalroute,0,0,0,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,45,0,0,32,0,0,0,65,0,0,0,0,0,44,0,100,0,0,41,0,0,0,0,0,0,0,0,29,0
gradyent,0,0,0,0,0,0,20,14,0,18,33,0,0,0,21,0,17,0,0,0,0,17,16,0,0,0,20,14,0,50,0,0,0,15,0,0,0,0,0,0,100,0,0,18,23,0,22,0,0,0,0
sparkup,0,0,0,45,41,100,0,0,0,0,81,67,0,54,0,61,66,0,0,0,61,42,71,0,36,0,48,0,0,40,41,0,40,54,56,0,41,0,0,0,54,0,0,0,46,37,50,0,94,0,0
ioniqa,37,0,0,63,65,0,0,37,0,0,0,0,0,22,0,32,0,0,0,0,0,0,31,0,0,0,0,0,28,36,0,0,0,69,0,0,0,0,0,0,0,0,0,100,65,0,0,34,0,0,0
careangel,0,0,62,0,53,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,100,53,0,0,99,0,0,0,0,85
oldpal,0,0,32,0,0,0,0,0,0,0,45,0,0,0,0,0,18,23,22,0,0,0,0,34,0,26,0,0,29,0,0,23,19,41,28,0,0,0,0,0,0,100,0,0,0,0,0,0,0,36,0
outerspace,49,62,62,63,62,62,70,72,69,71,68,67,68,68,63,65,68,58,74,70,71,62,67,65,71,69,79,51,55,79,82,82,87,72,84,75,74,57,56,74,70,62,70,65,69,69,64,84,100,81,64
goldmoney,55,38,77,0,82,73,34,54,34,39,42,44,55,50,12,46,62,69,58,49,75,57,0,31,20,38,27,61,37,13,75,45,29,47,50,42,51,50,24,100,25,0,57,43,57,33,17,34,29,0,19
driven.io,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,90,53,0,41,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,100,0
govecs,38,100,45,75,59,41,0,0,52,29,31,51,22,38,20,23,17,15,0,30,0,26,41,37,27,17,0,32,15,0,17,16,24,20,13,32,21,24,17,0,28,20,28,15,34,52,0,0,36,19,15
lightyear,88,100,49,30,24,21,16,35,30,17,12,9,8,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,5,5,4,4,5,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3
mumandyou,100,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,37,0,0,0,44,0,0,0,0,0,45,0,0,0,0,47,0,0,46,0,0,67,0,82,0,0,0,0,0,0,0
englishhelper,0,79,0,0,0,0,0,0,0,0,0,0,28,0,0,100,0,0,70,0,0,0,0,0,42,0,0,0,0,0,0,37,0,28,0,0,0,43,0,48,0,26,0,0,0,0,0,30,0,69,0
superphone,99,0,58,20,74,17,57,33,0,29,0,42,0,0,21,75,30,60,34,22,30,53,65,24,74,86,23,29,27,27,0,0,86,25,49,65,20,46,48,0,67,36,79,100,62,17,0,0,25,30,16
inveox,34,0,0,0,0,0,45,64,0,0,0,0,0,37,0,0,0,100,0,0,0,0,33,41,0,0,0,71,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eyeque,0,0,32,36,44,0,40,0,83,41,36,39,51,0,35,28,56,29,59,0,91,40,0,39,0,72,100,0,81,61,85,0,47,74,100,41,54,48,22,58,39,0,0,0,88,0,63,0,40,36,39
onesky,18,35,27,55,74,44,42,45,16,46,0,30,44,52,40,52,43,51,100,31,29,31,35,70,53,33,43,32,36,36,9,11,32,30,29,33,36,34,25,14,42,50,41,23,16,28,53,36,17,41,35
runtime,86,89,87,100,90,90,87,84,84,81,78,83,77,83,85,83,83,88,85,80,86,97,89,85,78,76,95,95,81,83,82,89,85,86,90,88,93,85,96,89,89,88,86,81,86,89,88,88,84,77,90
tryfi,0,0,0,21,0,61,0,0,0,0,0,35,19,25,93,23,24,0,0,45,0,45,100,100,61,15,29,36,46,84,18,0,0,15,20,19,30,0,0,0,19,0,0,0,0,16,0,0,0,15,18
relyance,50,86,21,58,54,56,72,83,78,55,30,53,63,77,55,100,65,66,72,59,71,43,64,57,71,48,35,46,76,65,63,50,46,91,59,60,100,53,57,80,37,34,82,45,63,49,51,51,44,52,48
leslunes,52,30,48,20,80,35,30,41,61,38,0,46,19,46,13,26,50,45,24,41,15,41,43,63,27,22,38,14,21,0,14,37,100,47,30,30,39,16,20,47,48,40,0,26,33,32,41,22,13,33,38
diasyst,0,0,0,0,0,0,0,27,100,0,0,0,0,0,29,0,0,0,0,0,46,0,0,0,49,0,0,0,94,0,0,0,41,52,0,0,0,0,0,25,0,34,0,0,0,0,32,0,0,35,0
janrain,0,71,0,0,43,0,0,39,0,0,0,80,0,63,67,37,36,42,50,96,0,70,0,0,100,0,0,40,0,0,0,0,73,72,0,0,0,0,39,0,0,39,0,0,0,0,0,58,0,0,0
greenkey,43,78,53,48,28,100,68,64,32,28,41,17,41,53,23,0,45,0,34,14,0,49,76,24,0,30,46,54,55,59,41,54,56,35,44,61,20,53,38,72,68,47,0,37,81,0,37,48,0,29,25
evana,30,28,38,35,96,61,39,34,65,53,26,32,52,38,27,38,26,31,34,30,33,42,35,36,47,65,100,53,40,34,33,32,33,32,25,32,27,37,33,30,30,30,32,28,31,33,31,33,30,26,27
onespace,40,56,48,53,100,47,27,49,53,81,91,34,30,41,57,75,57,72,62,76,79,77,63,100,39,37,76,19,21,62,74,49,48,63,69,58,74,78,45,61,62,45,76,40,51,87,73,50,52,58,24
artrya,0,0,49,26,25,0,0,36,0,34,23,41,25,0,27,0,0,0,36,0,0,26,0,36,0,50,39,30,0,0,0,0,25,0,87,0,0,29,29,0,0,0,0,0,31,100,0,0,0,68,0
luxwall,0,0,0,0,0,0,50,71,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,37,0,0,30,0,0,77,87,87,100,0,33,57,0,65,48,36,0,0,37,0,30,0,38
capcito,16,34,23,0,27,13,32,58,0,14,38,25,26,23,69,28,0,13,32,35,0,48,18,0,22,0,23,15,14,14,0,39,21,18,0,0,0,15,30,100,0,0,17,18,20,60,23,15,0,14,0
micoworks,0,20,42,0,0,100,0,36,65,34,0,49,0,66,0,0,95,59,0,19,0,29,23,0,0,47,84,0,0,22,71,0,59,96,50,0,89,23,0,0,23,26,0,51,23,0,0,25,21,0,0
impossible.finance,59,0,0,0,0,80,0,0,29,0,0,73,0,0,37,35,0,0,0,0,0,0,0,0,0,39,48,0,0,0,27,0,56,0,54,0,30,0,59,0,0,0,0,0,0,0,0,100,0,0,0
artiphon,36,73,64,42,93,77,17,52,24,43,0,28,39,42,54,63,60,59,63,33,73,69,36,97,67,72,70,87,100,37,59,67,49,81,49,46,47,54,34,34,59,45,61,79,34,73,51,37,0,42,42
photomyne,39,31,12,100,61,50,36,45,45,46,40,33,38,42,41,36,33,26,31,34,22,40,27,33,37,37,35,51,35,42,48,44,41,41,53,50,52,32,26,46,32,35,25,36,15,32,33,23,22,22,38
sualab,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,74,0,91,0,0,44,0,35,0,0,0,0,0,0,0,0,37,0,43,0,0
wyng,0,0,43,60,29,23,100,24,29,36,0,34,0,0,42,42,0,62,0,0,0,0,52,33,39,0,47,0,0,0,0,0,35,0,0,32,28,0,59,0,32,30,37,0,0,46,0,60,47,0,25
nanograf,0,0,0,0,0,0,0,38,62,60,24,0,0,0,0,0,0,43,34,66,0,0,0,27,0,0,0,79,0,56,100,0,0,0,0,54,0,0,0,0,0,0,31,0,38,0,33,0,42,0,0
dexalot,46,0,0,54,30,24,0,16,0,0,0,16,39,0,0,39,25,36,0,0,27,25,40,21,51,0,21,0,0,27,29,100,0,42,20,50,0,0,19,29,0,0,0,0,27,0,18,0,0,0,23
fibery,39,52,0,46,34,80,0,0,37,26,53,44,14,45,25,27,58,39,61,78,52,0,43,65,37,78,44,32,41,82,44,40,62,31,55,13,36,27,18,28,46,33,12,28,68,53,49,52,67,100,32
applepiecapital,0,0,69,100,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
aquavitea,0,0,0,0,0,0,0,85,0,0,68,0,0,0,0,45,0,0,0,0,0,0,0,75,0,74,0,100,0,0,0,0,48,0,0,0,0,97,75,0,0,0,0,0,0,0,0,0,0,68,0
3vr,76,0,62,20,58,100,29,61,28,45,0,20,0,53,44,44,28,63,20,56,46,0,61,0,30,0,0,29,49,61,52,25,40,0,0,18,51,34,35,41,73,20,35,31,72,18,39,25,0,19,0
involves,67,62,54,45,48,48,44,43,38,43,57,68,80,85,87,88,96,97,93,90,88,91,100,67,79,90,88,46,29,45,66,73,83,86,86,88,83,92,93,78,89,91,75,88,90,89,87,86,75,74,56
one-moto,0,0,0,0,38,100,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,72,0,79,0,0,0,0,0,0,0,40,0,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0
oculeve,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,50,77,0,0,0,0,0,0,0,97,0,58,0,0,0,75,0,0,100,0,0,0,0,52,0,0,0,0,0,40,0,40,0,96,0,0
verinovum,100,0,32,0,0,0,0,0,0,0,0,24,0,26,24,0,0,0,22,0,0,0,0,0,19,17,25,0,0,0,38,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,58,0,0
paralife,35,0,74,0,39,0,52,47,0,0,56,39,0,100,0,47,0,0,0,57,56,0,26,45,0,33,0,39,32,0,0,55,0,29,34,0,0,0,51,23,81,0,0,24,27,77,0,37,28,0,36
spotandtango,100,0,30,55,0,0,94,0,27,0,24,26,0,0,0,0,25,0,25,37,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,34,36,0,0,0,34,0,0,0
daring.com,0,0,0,0,0,0,0,0,0,0,0,0,53,21,85,0,0,75,0,0,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,21,22,0,100,0,0,0,0,32,0,48,0
machinerylink,0,100,54,0,0,0,0,53,32,0,0,0,42,0,35,0,0,0,0,33,27,0,0,26,0,51,48,0,0,0,0,0,34,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
moni,88,87,92,89,95,94,92,89,92,90,87,88,85,87,84,80,84,84,77,83,84,80,78,74,75,79,86,83,85,93,80,87,85,83,77,77,80,79,81,77,100,85,81,81,78,83,82,83,77,84,85
wirescreen,0,0,51,33,0,0,0,0,100,0,0,31,73,46,37,0,54,39,0,0,0,0,0,42,75,0,40,68,91,0,47,0,0,0,0,0,0,0,66,0,0,0,0,0,71,0,0,0,0,0,0
trubrain,0,15,0,17,37,42,20,18,22,0,63,21,0,52,0,21,22,41,62,37,25,17,0,40,0,0,33,29,49,0,0,20,37,36,26,70,27,100,88,38,31,0,15,0,0,0,0,0,0,30,60
lista,70,64,69,72,71,69,66,65,65,64,65,72,71,68,70,79,100,64,69,65,68,92,73,66,63,61,57,60,52,62,71,66,66,67,67,66,64,71,66,69,65,64,56,65,65,63,66,70,63,63,70
wordstream,41,43,42,34,39,36,52,54,46,33,66,41,25,41,33,25,49,39,41,42,27,42,61,33,71,39,43,32,22,69,43,53,51,60,54,69,100,66,63,64,60,42,62,63,66,59,47,44,37,61,34
foundries,62,55,75,53,65,68,88,82,100,71,79,74,68,69,60,68,72,76,60,64,69,67,82,48,59,69,55,58,44,64,57,52,57,51,79,78,64,61,66,65,54,69,58,60,65,66,52,64,51,60,58
swipesum,0,0,46,0,0,0,0,33,38,0,0,0,0,100,17,0,0,0,0,35,0,0,0,0,19,0,26,29,0,0,17,0,34,0,0,0,0,62,0,0,0,0,0,0,0,0,0,54,0,30,0
energysage,56,63,79,27,33,49,44,52,46,84,43,75,56,54,19,55,39,69,61,48,64,31,59,11,45,34,74,37,57,43,22,54,50,58,54,71,42,100,94,49,60,51,46,50,45,45,54,35,20,37,0
livicon,0,0,23,0,0,26,38,0,30,0,0,0,0,0,0,0,21,51,0,0,0,0,0,0,50,94,0,0,0,0,100,0,0,0,0,23,0,0,0,0,0,0,0,0,0,31,0,0,0,0,21
boxtal,70,29,75,94,63,73,66,50,64,59,76,56,59,73,68,45,67,71,40,54,45,71,86,65,75,76,85,100,47,65,67,73,71,63,54,44,51,61,48,65,62,53,73,58,60,71,38,43,52,73,69
yieldr,46,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,51,0,0,46,66,0,0,0,0,61,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
circlelending,0,0,0,0,100,42,0,48,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,66,0,52,0,0,0,0
hireathena,26,0,35,0,28,0,0,60,0,0,0,0,0,0,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,100,23,32,0,0,20
kano,18,18,18,18,18,21,17,18,19,17,17,18,16,15,17,15,14,15,14,15,15,14,15,14,14,13,100,16,17,18,14,16,15,17,14,15,17,23,15,16,31,15,16,16,15,16,16,15,15,17,18
viecure,24,0,23,0,100,22,0,28,0,0,28,0,0,0,0,39,58,0,33,35,0,0,79,0,0,0,0,0,0,0,0,22,28,0,0,0,0,41,0,54,0,0,0,0,0,0,0,0,0,30,20
amazevr,0,36,0,0,100,96,0,0,85,0,0,30,28,30,0,0,0,0,0,0,0,40,0,0,0,0,0,49,0,0,0,35,0,25,22,31,23,33,0,39,58,0,0,0,0,32,0,22,0,0,31
leda,70,100,72,65,67,65,58,61,61,67,72,62,64,63,63,68,90,78,75,71,76,67,71,60,60,64,65,59,54,59,59,65,63,69,70,70,78,79,73,70,92,71,66,64,69,68,70,64,62,65,59
sensearena,63,0,0,0,0,100,48,0,0,0,0,0,0,0,0,0,0,0,0,68,94,94,52,0,57,0,44,0,84,42,0,0,0,0,0,37,0,0,0,0,0,0,0,44,51,0,0,0,0,0,0
neteven,0,0,0,0,0,47,0,0,0,0,0,38,74,0,100,0,0,0,0,28,0,23,34,50,0,41,0,0,0,0,0,0,0,71,29,0,0,0,0,68,0,46,0,0,32,0,0,0,0,0,0
tresensa,0,0,0,0,0,0,0,0,0,27,40,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,23,0,0,0,0,0,0,20,0,0,0
sietefoods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
flightman,0,100,0,0,0,51,0,0,0,0,60,0,0,0,61,0,0,0,0,0,0,65,0,0,0,0,94,34,31,0,0,0,0,0,0,0,0,43,0,0,0,78,0,0,0,0,0,0,0,0,0
hysolate,0,56,0,29,0,0,0,83,0,0,0,0,74,36,0,0,38,0,0,0,0,0,0,0,0,30,31,58,100,0,0,0,0,0,0,68,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
logically.ai,0,0,0,0,0,0,50,62,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,53,0,49,68,0,0,0,0,0,0,43,0,0,0,0,60,0,0,0,0,0,0,66,0,46,0,100,0
amopportunities,0,29,0,23,100,0,30,0,0,48,48,22,0,0,62,57,81,51,56,0,0,43,42,44,0,0,0,42,38,22,40,27,27,0,41,0,28,0,28,41,33,39,37,36,35,0,0,0,24,19,0
grocerkey,0,25,0,0,62,0,0,0,0,30,0,0,0,0,0,0,0,34,0,37,0,25,0,36,27,0,0,42,0,31,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
odontolia,0,24,0,37,0,0,20,50,0,0,0,0,0,41,32,38,30,28,0,54,39,0,0,0,0,0,100,0,0,0,0,22,0,31,35,33,0,0,0,0,0,35,0,50,0,44,39,41,0,58,22
rallydev,0,0,70,0,34,37,0,0,0,0,0,0,0,44,0,100,0,0,29,34,24,22,0,0,0,24,0,0,0,24,0,0,24,0,35,0,0,0,0,28,23,0,0,0,0,0,0,52,0,49,0
patternex,0,0,0,81,0,61,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,59,0,0,0,0,0,0,56,100,0,0,0,0,0,33,0,0
goodeggs,41,52,54,39,0,21,37,78,75,100,81,45,30,31,65,0,0,21,73,38,0,75,62,0,18,0,84,33,0,58,0,37,51,62,0,35,18,26,0,37,38,45,30,74,19,0,0,39,0,0,38
callpage,44,0,35,33,0,0,0,34,88,0,41,38,63,38,0,0,0,59,0,0,0,0,27,54,47,100,0,42,45,0,31,60,60,0,0,39,0,0,48,0,0,0,0,0,0,56,55,51,0,0,58
inplayer,0,26,51,0,100,36,33,30,0,0,63,54,24,0,74,19,18,30,67,0,47,58,0,43,0,44,0,18,0,40,45,52,0,38,22,82,0,21,22,0,0,24,15,50,16,0,0,21,22,24,0
all-turtles,0,57,44,39,0,0,0,0,90,0,24,0,0,0,0,0,0,42,0,0,0,0,0,26,0,43,0,0,35,0,0,0,0,0,0,0,0,0,27,0,47,33,0,100,0,71,0,0,0,0,0
