,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
theplayerstribune,0,54,64,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,53,0,55,0,0,48,0,0,0,0,55,0,47,0,0,0,0,55,0,0,0,0,0
fastly,70,77,62,69,67,68,76,87,72,58,72,68,66,75,73,70,67,65,69,70,71,71,66,66,60,58,63,62,47,55,69,70,63,81,71,100,75,72,69,75,64,78,66,79,76,71,74,69,70,70,74
shapeways,88,91,95,69,79,93,55,82,74,61,89,76,89,83,72,61,78,67,48,68,84,66,94,86,86,76,66,64,68,79,97,100,89,82,65,91,73,81,57,78,70,88,85,68,62,65,62,70,82,62,66
slashnext,30,0,0,0,0,0,0,29,67,37,0,0,0,23,0,0,37,0,35,0,0,71,65,100,0,0,0,29,0,0,32,0,0,0,42,41,0,75,0,0,30,49,0,44,50,0,0,82,79,52,0
livingfood,0,0,97,35,0,0,0,0,0,0,0,0,43,50,45,0,40,0,0,0,0,0,0,0,0,74,91,0,0,48,28,0,0,0,0,0,0,0,48,0,0,0,0,0,27,0,0,100,58,0,0
realm.io,0,0,55,0,34,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,29,0,0,27,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,36,0,55
cybeready,13,0,0,100,0,0,19,0,30,0,13,0,0,0,18,15,0,0,0,0,0,0,0,0,12,0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beautydate,66,36,0,0,0,0,0,0,0,0,26,24,0,42,24,0,0,85,0,0,24,0,0,29,0,0,0,63,0,0,0,0,0,0,0,28,0,0,0,0,24,100,0,0,0,0,0,0,0,0,0
shiftmed,44,65,81,69,92,85,45,76,56,53,63,57,100,75,70,67,74,67,64,89,97,65,61,63,80,75,50,59,90,87,63,67,53,46,87,57,65,52,71,51,88,59,64,77,75,82,65,69,85,84,74
agentiq,0,44,0,0,0,41,0,63,0,57,34,0,34,72,48,0,0,0,0,38,0,0,0,0,0,0,52,0,0,0,100,0,88,0,0,0,0,0,98,0,0,0,0,33,94,60,0,0,0,0,0
driveworks,54,40,31,39,90,31,34,91,37,37,48,63,44,38,61,56,47,47,61,72,51,23,57,26,62,35,71,28,44,56,50,42,100,52,47,67,54,61,59,81,40,53,68,71,58,42,30,52,66,56,60
efos,86,77,65,100,78,47,69,56,49,54,64,71,72,80,99,85,100,74,77,94,62,64,72,72,64,58,58,66,40,50,71,59,75,60,57,78,65,71,76,54,64,55,58,76,90,83,68,70,65,71,73
gxc,76,58,61,60,55,56,38,61,82,82,50,43,75,50,75,27,57,53,38,43,42,40,32,57,31,100,49,48,49,94,86,67,55,46,59,56,50,77,64,72,60,55,49,47,56,62,65,45,80,94,61
gxc,76,58,61,60,55,56,38,61,82,82,50,43,75,50,75,27,57,53,38,43,42,40,32,57,31,100,49,48,49,94,86,67,55,46,59,56,50,77,64,72,60,55,49,47,56,62,65,45,80,94,61
skiff.com,0,0,31,0,0,0,69,36,88,0,0,0,0,0,0,0,0,0,0,0,0,47,0,31,0,0,0,0,100,30,0,0,0,0,53,0,0,49,0,0,59,44,40,0,0,0,0,84,0,0,0
spinn,93,89,92,80,99,82,74,86,87,80,81,73,67,77,67,77,82,68,68,65,83,70,78,79,75,77,82,79,100,83,96,82,92,68,77,79,85,76,71,80,70,72,88,94,91,78,93,90,82,80,87
falkon,63,80,69,76,50,55,71,77,62,68,76,62,81,86,83,76,69,59,65,78,91,77,74,73,66,61,75,59,66,79,95,93,74,70,74,60,100,78,69,72,61,79,76,73,69,70,86,78,67,63,61
ecorobotix,61,22,13,0,21,22,0,12,0,15,22,0,0,100,23,12,0,0,27,0,0,0,19,0,0,0,0,35,15,18,0,0,0,14,0,22,15,20,0,0,12,30,0,0,27,0,0,0,16,23,19
ecorobotix,61,22,13,0,21,22,0,12,0,15,22,0,0,100,23,12,0,0,27,0,0,0,19,0,0,0,0,35,15,18,0,0,0,14,0,22,15,20,0,0,12,30,0,0,27,0,0,0,16,23,19
goldsky,31,38,93,43,0,51,40,0,0,50,0,18,47,21,70,0,32,45,48,54,0,17,65,44,47,34,83,22,0,20,30,24,81,42,20,37,43,44,100,0,0,0,25,17,47,17,37,27,24,25,52
rabbithole,25,33,43,27,20,25,23,19,24,23,28,84,43,33,26,31,24,20,43,77,67,52,40,42,20,42,25,17,15,32,32,28,24,29,39,30,23,40,36,28,42,100,95,65,50,35,49,56,47,48,36
mparticle,36,52,89,52,91,51,43,100,59,59,69,29,46,34,38,36,72,62,76,85,55,40,81,35,70,83,59,51,0,46,76,41,56,39,54,27,70,95,79,32,55,54,57,33,64,60,20,45,50,43,40
samcart,81,88,90,92,82,100,67,90,75,96,76,72,71,81,81,77,96,69,88,57,51,62,88,53,76,40,71,37,76,56,42,83,61,35,61,50,51,53,52,67,70,48,66,48,51,44,51,46,51,34,24
cloudtp,0,0,0,0,0,0,45,0,32,0,0,0,0,0,58,0,100,0,58,0,0,0,0,0,0,0,44,35,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,40,37,53,0,100,0,0
tipranks,68,71,66,63,75,82,66,100,98,78,86,53,59,74,75,49,47,51,75,86,66,73,55,47,59,55,65,51,72,80,74,61,68,81,67,89,67,66,69,71,73,69,65,55,85,92,74,63,75,83,85
alida,71,81,75,77,66,70,68,70,73,61,95,70,76,68,67,73,62,66,61,74,83,75,65,83,59,60,72,66,67,77,79,73,66,70,74,72,70,74,70,69,70,82,78,100,76,74,71,82,76,78,78
progentec,0,0,38,0,0,0,20,0,0,0,0,0,0,68,0,0,0,33,0,0,0,0,0,0,0,51,63,0,0,0,0,0,0,0,0,19,100,0,18,23,0,0,0,0,0,21,0,0,0,0,0
yume,84,93,93,95,94,98,95,96,100,93,95,93,94,90,89,85,85,83,87,89,87,83,84,76,86,95,81,88,99,95,86,82,89,91,83,85,91,82,85,80,87,86,90,83,87,86,87,92,85,89,89
kepler,88,100,87,78,69,63,67,65,68,71,69,70,71,78,81,79,71,76,78,73,76,79,84,75,82,77,77,61,69,68,96,89,83,84,76,73,84,87,82,72,75,72,66,74,79,77,73,73,72,79,73
shore.com,0,0,30,0,90,71,0,48,40,38,48,55,0,51,0,49,65,0,25,0,100,0,39,51,0,30,0,62,29,0,0,56,82,59,0,0,71,27,0,0,0,25,25,0,0,0,27,60,30,0,30
shore.com,0,0,30,0,90,71,0,48,40,38,48,55,0,51,0,49,65,0,25,0,100,0,39,51,0,30,0,62,29,0,0,56,82,59,0,0,71,27,0,0,0,25,25,0,0,0,27,60,30,0,30
tatum,97,43,33,38,34,29,29,27,30,37,44,38,37,26,30,27,31,27,34,38,40,39,49,37,43,41,51,38,57,56,46,62,58,56,66,58,73,64,54,45,44,42,41,39,39,53,65,66,100,71,77
chainsafe,62,0,0,23,68,0,19,21,0,37,34,83,72,51,49,0,48,51,100,0,22,27,0,0,0,0,26,0,0,39,0,0,0,24,23,25,33,35,36,83,41,48,45,24,61,38,0,32,0,57,45
squarefoot,62,75,73,100,70,83,78,90,100,86,75,70,83,91,64,78,55,55,52,45,70,44,34,57,58,48,45,43,71,51,68,60,79,70,56,85,82,77,71,59,46,74,66,68,68,69,83,70,40,56,84
ngrave,15,0,31,20,49,25,22,9,18,13,0,0,0,15,11,9,0,0,10,13,0,28,45,100,43,0,12,11,0,26,8,14,7,23,11,0,13,8,9,8,31,17,0,0,0,12,0,14,64,63,19
atspoke,30,0,68,0,47,0,0,26,100,0,0,42,0,0,27,26,0,53,0,74,0,55,0,0,0,0,36,0,0,67,40,77,0,40,0,0,0,0,0,29,50,29,0,58,31,31,29,0,0,0,0
drinkbev,0,26,0,0,0,20,0,0,0,0,0,0,0,30,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,25,0,0,0,0,0,0,0,17,19,0,0,0,25,0,0,0
shopcanal,0,0,40,0,100,0,0,0,0,0,0,0,0,0,0,0,0,59,0,62,0,0,0,41,26,0,0,55,0,0,0,0,0,0,0,56,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
bybeam,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,91,0,0,98,0,0,44,47,0,0,0,43,0,0,65,0,0,72,0,0,0,0,0,49,0,0,0,54,0,0,0,100,0,0
upstart.com,52,72,29,59,100,35,86,46,0,0,13,19,18,81,52,17,21,32,34,30,0,35,22,15,0,12,0,0,0,22,41,14,23,0,0,23,0,22,0,13,0,19,21,32,13,0,15,14,13,0,0
hotelmize,0,0,66,0,39,0,0,0,0,0,0,76,0,0,0,0,0,57,52,0,0,0,72,0,0,0,0,0,0,0,91,0,0,60,37,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
january,12,11,10,8,9,10,7,7,8,8,7,8,8,9,9,11,9,12,10,10,12,13,14,13,16,19,22,29,47,100,82,72,85,38,16,12,10,9,11,8,14,8,8,7,7,7,7,6,6,7,6
spring44,0,0,0,0,74,0,0,0,49,88,0,0,0,0,0,44,0,0,82,0,42,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,100,0,0,0
contec,66,67,72,72,83,72,78,74,66,75,100,96,69,78,67,70,61,68,67,61,66,72,62,70,65,57,68,63,47,63,80,75,71,82,77,66,73,72,72,80,61,69,64,63,72,64,58,80,74,70,63
dawex,64,0,0,0,0,0,0,20,0,100,0,0,0,0,0,0,0,0,0,0,30,0,0,50,0,0,0,37,0,0,0,0,0,23,0,20,0,37,0,31,28,0,20,36,20,0,0,0,0,0,36
nearme,86,98,99,93,95,93,94,98,100,98,94,90,90,80,95,91,82,87,85,85,88,89,75,85,81,78,83,98,99,90,79,79,78,79,82,81,84,83,80,88,79,79,92,81,86,90,88,86,85,81,91
tenthousand,44,33,42,41,0,62,32,29,49,0,40,41,37,22,0,42,0,32,25,14,0,30,37,100,45,33,37,27,36,51,12,37,42,37,34,39,27,0,16,35,23,0,23,31,13,24,15,37,30,0,35
sigmacomputing,0,0,0,0,0,0,83,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,86,0,0,0,0,0,0,0,0,0,0,79,81,0,0,96,85,100,0,0,75,94,0,72,0
audette,53,51,70,81,71,61,88,72,64,60,67,74,84,39,63,69,46,50,100,63,64,82,76,75,60,59,51,50,59,63,48,84,41,73,74,54,62,49,17,85,79,45,85,92,66,65,63,93,77,62,75
mudafy,38,44,65,55,32,33,54,44,41,63,56,65,15,59,47,63,37,30,34,29,62,45,43,35,54,16,44,22,46,41,29,100,45,16,13,28,28,21,31,27,20,15,7,15,25,12,21,21,23,14,0
sharebite,35,53,76,24,68,20,47,55,0,100,0,23,0,44,16,38,37,25,29,38,40,0,42,35,27,0,45,15,19,13,50,23,25,39,53,63,21,65,40,54,38,22,20,65,47,15,11,47,0,26,18
zesty.io,0,31,0,0,29,0,0,16,30,100,0,0,80,0,20,16,0,0,20,0,0,29,43,38,0,33,16,0,0,0,0,0,0,0,0,26,0,0,32,19,0,0,0,0,0,18,0,26,16,22,20
moleaer,30,37,30,0,0,0,0,49,0,61,55,51,0,0,54,0,0,0,34,0,0,30,27,43,0,0,0,0,0,31,67,24,41,79,0,31,0,0,100,30,0,0,0,0,21,0,23,61,48,51,0
propzy,61,20,11,9,9,28,21,12,7,14,32,16,15,100,6,27,23,0,13,6,6,8,7,7,0,7,0,17,0,0,0,0,0,8,0,9,7,0,8,5,0,18,7,6,0,5,0,0,0,0,9
investorflow,100,0,0,26,0,37,57,56,0,0,0,0,32,0,0,0,0,58,21,0,27,0,0,32,0,56,47,0,0,0,0,0,43,0,0,57,0,0,23,0,31,0,98,0,0,0,37,0,0,0,31
c3metrics,0,0,0,0,0,0,0,65,0,0,0,0,100,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,68,0,0,0,53,0,0
assignar,46,32,76,37,0,53,69,61,90,34,23,20,32,37,0,0,29,35,30,19,0,21,45,25,0,17,32,0,0,23,0,31,35,100,24,33,0,36,80,52,47,0,0,35,46,17,41,19,17,47,43
skael,29,72,0,22,0,19,0,0,0,56,0,0,60,0,0,27,24,0,0,0,0,0,0,0,22,21,0,40,52,21,0,0,0,23,100,0,42,28,23,19,0,17,0,0,0,0,0,0,33,19,0
shipup,92,74,78,0,25,14,41,75,0,24,43,69,54,27,43,30,42,41,43,64,47,29,100,88,30,36,45,55,40,35,22,39,33,0,42,21,35,42,28,0,16,33,28,25,18,49,0,33,27,57,19
ocus,10,12,17,15,13,13,16,13,13,9,13,17,16,13,18,37,49,32,26,25,27,16,16,12,13,13,11,8,9,10,11,10,15,15,12,11,12,12,10,17,14,15,100,14,20,7,13,9,10,11,14
floww,93,64,50,34,63,55,70,94,69,84,83,98,54,81,71,77,98,71,60,69,95,100,52,76,64,38,79,70,33,75,48,61,89,87,88,58,60,90,63,67,83,78,13,57,60,76,46,52,85,72,80
delysium,0,26,22,0,0,24,0,0,0,15,0,0,0,12,10,0,26,15,0,28,19,0,0,0,0,18,29,0,91,23,0,10,15,37,0,30,0,45,22,0,32,27,21,100,20,21,24,27,0,11,16
knoma,25,32,0,36,0,54,0,0,0,0,0,0,0,64,25,43,0,0,0,44,0,32,0,0,0,0,100,29,0,0,0,71,24,33,0,0,0,0,0,34,0,0,0,0,0,35,0,27,0,0,0
getmagic,48,39,25,0,0,32,36,22,43,100,26,14,0,0,0,0,18,0,16,28,0,49,0,33,28,15,0,0,0,0,37,35,14,0,0,26,0,34,30,34,0,26,0,12,13,32,0,0,18,0,39
a10networks,100,0,0,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,37,0,0,0,0,0,0,0,0,43,0,0,0,0,67,0,0,0,0,0,0
yzr,53,86,78,52,64,68,62,64,77,52,62,81,66,86,47,64,65,64,59,67,59,86,67,54,56,62,70,50,55,49,54,81,54,65,79,70,71,59,60,70,48,68,64,65,50,65,100,56,56,60,52
voxeet,0,0,0,0,0,0,0,0,0,0,30,48,32,40,0,0,55,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,48,100,0,0,0,61,0,0,66,0,0,31,0,41,55
switchee,0,32,55,0,45,55,37,29,30,39,0,0,0,0,53,26,0,0,0,0,46,100,35,0,19,0,0,24,0,0,53,38,24,0,35,38,25,0,0,39,27,0,0,60,0,34,47,0,67,0,40
cloudsek,0,30,37,0,47,52,41,82,42,83,37,76,0,28,69,66,27,39,67,34,60,33,36,43,25,67,40,60,0,0,57,43,33,35,98,76,36,47,50,21,38,38,0,41,0,55,100,46,0,92,56
nurturelife,0,0,0,0,0,47,52,45,30,0,0,56,0,0,52,0,0,0,43,0,58,0,0,0,45,0,0,0,78,100,72,36,0,0,0,0,0,92,0,0,39,0,0,0,0,0,0,0,0,0,0
onefinestay,73,25,41,47,45,43,62,15,20,59,37,27,47,51,0,26,53,56,52,100,22,36,34,26,53,82,46,49,40,62,19,73,62,69,49,0,51,56,70,45,39,67,63,37,55,14,32,44,55,25,28
neurosky,41,23,16,25,71,47,69,58,47,47,31,20,72,20,0,24,29,88,72,23,41,72,0,66,69,37,40,0,40,0,100,20,56,35,43,48,34,23,20,39,27,59,45,61,33,27,18,23,28,51,52
xogen,62,46,76,0,46,0,0,0,0,85,0,56,0,0,0,46,0,0,0,0,0,0,0,48,0,0,0,53,66,41,100,0,59,0,0,87,0,74,0,0,0,38,46,0,51,75,50,0,0,0,0
bethebeast,0,0,28,38,91,95,42,58,0,0,0,0,0,0,35,0,0,22,0,0,0,0,60,31,0,37,0,0,0,69,23,23,68,0,0,0,27,74,36,100,75,22,0,0,80,71,57,19,57,32,34
commandbar,43,55,0,0,42,0,0,37,33,0,0,23,58,83,41,0,0,52,57,0,63,53,32,40,0,23,0,31,0,0,42,100,72,47,55,27,37,63,71,0,52,29,33,50,0,48,0,51,0,27,37
motorway.co.uk,100,0,0,88,62,48,49,0,67,46,52,0,63,0,48,51,37,31,75,35,48,58,46,0,43,0,0,34,47,70,0,0,0,0,29,37,42,0,52,0,0,0,0,52,48,0,57,0,0,0,0
karbonhq,0,63,0,0,0,0,24,0,0,0,70,0,0,0,55,0,0,58,42,41,0,44,55,21,0,0,0,0,0,0,63,0,32,0,0,100,77,0,0,26,0,0,0,47,0,48,35,0,0,0,0
dotdata,29,34,79,23,29,46,0,0,51,0,100,0,43,28,24,55,0,51,20,37,69,0,0,48,0,54,30,0,24,21,0,30,0,0,71,20,37,42,49,0,0,73,22,34,0,30,0,0,0,0,0
atentiv,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,49,0,0,0,0,0
everytable,66,78,56,49,61,41,46,57,58,49,92,96,67,89,65,59,71,74,73,41,53,49,42,46,100,46,45,49,42,41,82,75,64,69,53,57,68,60,61,54,81,48,45,56,48,51,36,80,46,56,52
dalia,82,83,81,86,86,87,74,83,78,86,84,72,70,72,80,78,73,73,72,72,73,79,81,83,83,76,73,68,76,88,79,78,76,79,92,84,81,81,85,80,88,79,83,96,87,93,100,91,91,91,86
garantme,52,51,59,66,48,79,100,87,91,84,69,87,73,69,87,69,66,33,83,56,46,63,59,62,57,62,58,57,19,55,84,68,68,74,57,55,52,33,54,68,38,80,78,59,93,53,54,67,65,61,79
creativelive,42,16,26,60,15,51,40,35,16,100,34,41,11,47,15,50,31,0,27,35,39,0,37,34,23,53,44,20,32,46,46,35,65,29,64,62,79,27,28,28,25,30,35,0,0,35,38,28,25,17,22
salonps,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,52,0,0,0,0,27,0,0,0,44,0,43,42,0,44,0,63,0,0,0,49,98,100,0,0,0,0,37,0,0,0
realwear,80,76,75,74,42,57,82,99,77,63,59,56,71,92,77,66,68,49,54,72,71,95,64,90,69,50,58,51,24,45,85,77,58,82,100,69,73,72,44,67,66,72,75,59,31,59,32,51,55,98,80
phiar,0,0,0,73,0,0,0,0,0,0,0,39,38,0,42,0,0,0,0,0,0,0,0,60,0,45,0,65,54,62,0,0,32,0,0,0,0,100,0,0,0,0,0,0,0,0,28,0,26,0,0
healthrhythms,40,55,0,0,73,65,51,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48,0,0,0,0,0,51,37,0,27,0,0,0,100,0,0,0,43,76,0,0,0,36,36,42,33,0,31,25,0
beatoapp,0,0,0,0,92,72,0,77,62,0,0,96,0,0,100,83,0,0,53,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,77,49,0,0,0,0,0,0,0,57,0,0,0,65,0,0
sentilink,0,0,22,0,0,87,20,29,27,0,0,43,0,0,0,27,20,0,0,60,21,0,19,0,0,40,28,0,0,0,20,35,24,0,100,35,69,0,21,0,25,31,25,0,0,34,56,29,0,80,0
eco-pork,29,0,0,61,0,0,0,0,0,0,0,0,0,28,0,0,0,0,63,35,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,45,28,31,0,25
busup,49,18,13,27,21,15,12,31,75,71,100,99,92,59,73,97,88,61,80,84,32,84,83,79,63,26,14,11,10,25,58,66,68,48,58,90,65,59,66,55,38,46,7,12,54,40,50,58,36,20,32
cometchat,81,25,64,45,66,0,45,30,84,53,78,59,78,55,54,31,100,49,21,97,29,74,71,39,55,68,54,40,0,49,70,59,36,75,38,50,73,27,45,91,31,39,88,58,47,96,43,45,80,55,39
evaneos,25,31,26,21,21,28,22,31,38,32,25,27,27,24,32,29,27,36,32,33,32,26,33,21,24,25,21,24,33,44,44,41,39,45,47,45,44,42,38,34,40,38,38,83,100,60,38,42,38,33,30
bitgo,50,39,47,38,49,58,49,24,53,100,18,33,34,38,43,50,42,31,52,43,38,45,63,57,41,58,54,42,15,20,44,45,33,34,27,63,30,42,40,41,40,36,31,45,45,41,32,34,46,36,40
mentorcliq,0,46,45,0,26,0,45,20,0,33,0,0,0,0,0,0,0,0,55,34,46,25,0,35,0,39,0,0,0,0,33,0,0,0,0,21,0,0,61,20,0,36,20,100,81,60,19,23,0,0,0
qumata,0,100,0,0,0,0,0,0,0,0,0,0,0,33,79,0,37,0,0,0,66,0,0,47,0,0,40,0,0,0,0,41,36,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,34,0,0
caju,69,90,100,77,75,74,79,85,86,86,85,88,86,94,97,96,85,92,94,100,99,91,79,79,80,69,76,78,80,74,82,75,75,75,71,73,67,86,75,78,74,81,74,71,75,79,74,72,76,73,81
banksalad,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,38,0,91,100,0,0,0,65,0,44,0,0,0,0,79,0,0,54,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,42,0
figure.com,0,0,0,0,64,79,0,80,64,32,77,71,35,48,26,43,28,0,25,27,0,56,41,0,96,0,0,0,38,86,71,0,54,25,33,0,26,0,0,0,100,47,0,0,29,0,42,39,49,0,47
includehealth,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,35,0,100,0,100,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,51,0,0,0,0,47,0
impactguru,63,19,74,33,39,36,78,14,39,28,49,67,32,58,21,53,25,55,57,38,49,100,40,0,41,38,10,34,33,35,30,27,36,52,36,31,47,0,35,12,19,0,37,46,17,20,26,36,0,42,34
mirareality,0,0,0,0,0,27,0,0,29,0,0,0,0,0,0,0,0,0,23,51,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,100,0,44,0,0,0,0,0,0,0,0,0,0,0,43
qorusdocs,0,39,0,0,34,0,0,0,100,0,0,0,0,0,0,46,0,0,0,45,70,0,0,36,0,48,31,0,54,0,0,0,0,0,0,0,0,64,0,29,0,0,0,0,0,0,55,34,60,0,0
rentredi,35,36,34,38,46,54,46,27,52,37,49,39,48,81,0,34,28,55,14,40,19,25,51,46,54,40,33,50,68,59,37,56,40,59,55,46,10,56,91,45,40,74,66,34,43,73,74,100,76,85,91
hightouch,34,24,19,26,44,10,27,37,43,52,36,45,31,33,51,44,59,62,62,42,34,36,34,45,61,80,33,37,20,17,29,40,50,100,63,60,52,26,51,43,59,64,61,29,31,35,68,68,28,68,50
rebellyous,0,97,0,0,0,32,0,0,0,0,0,0,0,0,52,0,0,0,38,0,0,81,0,0,46,35,0,0,0,0,0,100,0,38,39,81,31,47,0,0,0,0,0,0,56,0,0,0,44,0,90
ethix360,0,0,100,0,0,33,0,0,55,90,0,0,62,0,0,0,0,30,0,0,0,36,0,0,0,60,0,0,0,0,0,0,51,0,31,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
aaico,35,0,0,0,78,0,0,0,0,77,0,0,68,0,100,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,46,0,0,0,0,65,0,0,0,68,0,0,0,0,0
dabeeo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,100,0,0,0,0,0,0,0,0,0,91,43,0,0,38,44,0,0,0,0,0,0,0,0,0,0
lifeq,30,0,62,0,44,0,0,35,30,0,0,0,83,27,0,0,0,0,0,0,50,32,27,0,0,0,0,0,0,0,100,0,32,0,0,0,33,25,46,0,0,0,0,23,0,0,23,0,27,0,0
vuoriclothing,0,0,0,0,0,0,0,0,66,90,63,97,0,0,58,0,0,0,0,0,64,71,42,0,0,100,0,0,0,0,0,0,0,94,0,0,0,58,46,0,0,0,99,0,81,87,52,38,0,0,0
ultromics,0,0,0,0,29,0,0,29,0,0,0,38,0,0,49,0,0,0,0,55,0,0,0,0,0,40,0,67,37,0,0,0,0,48,0,0,100,35,29,0,55,0,0,0,0,32,0,50,0,0,0
corrosionradar,24,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,20,31,0,0,0,0,0,75,0,0,0,0,0,0,0,32,0,0,0,28,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
ankr,15,16,13,12,13,13,9,17,60,48,34,24,26,18,17,15,14,13,27,16,22,16,46,94,69,17,14,15,15,10,26,20,33,23,27,20,100,52,29,36,32,31,29,21,23,12,8,13,16,12,19
liveprocess,0,0,0,0,0,0,0,0,0,60,0,0,0,0,31,0,0,0,27,0,0,0,0,24,0,0,0,0,33,0,0,76,72,0,26,0,0,0,0,0,100,0,0,0,0,38,0,0,0,61,0
zeomega,16,0,12,36,33,0,30,18,31,0,0,0,0,21,20,0,0,0,21,16,52,15,0,18,0,21,25,32,33,0,14,31,0,0,0,100,17,13,0,31,55,11,27,21,0,20,0,0,0,14,12
lumos,26,54,62,43,90,36,40,43,36,35,29,27,100,52,21,21,28,32,22,50,41,31,26,26,23,22,32,22,24,22,22,24,22,24,26,28,29,23,23,20,24,22,22,24,33,31,26,25,22,24,21
reprise.com,0,0,50,65,0,66,0,0,0,0,0,0,0,0,0,0,0,43,77,0,0,0,50,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,48,0,100,0,0,47,0,40,0,0,0,0
satrev,25,23,0,0,0,0,0,0,0,41,0,0,0,49,0,0,23,25,0,62,0,0,0,35,0,24,23,0,0,53,65,0,100,26,0,0,0,24,0,29,0,48,0,0,29,0,0,0,28,35,0
dedrone,40,31,30,31,97,80,94,23,72,53,73,0,36,0,70,44,69,0,49,48,56,0,55,27,24,19,49,20,0,0,64,27,24,40,33,60,31,0,80,100,38,52,83,0,74,65,67,66,25,44,0
dedrone,40,31,30,31,97,80,94,23,72,53,73,0,36,0,70,44,69,0,49,48,56,0,55,27,24,19,49,20,0,0,64,27,24,40,33,60,31,0,80,100,38,52,83,0,74,65,67,66,25,44,0
huue,38,0,25,80,70,100,84,88,53,0,0,29,25,51,66,17,28,34,36,30,53,33,22,25,0,0,20,36,45,47,19,57,0,0,0,0,28,60,47,24,41,48,40,77,69,33,20,0,17,20,71
matik,61,67,68,59,52,68,62,70,71,66,68,65,64,78,73,87,73,82,71,69,86,86,80,87,83,78,68,78,100,74,78,77,68,73,64,63,68,68,68,75,63,71,65,67,55,61,58,65,56,63,67
autino,30,31,0,55,0,22,0,18,41,40,52,19,100,71,34,26,44,15,60,66,36,0,0,28,44,52,58,32,0,43,19,40,50,22,33,0,16,19,30,31,0,0,24,19,25,28,22,28,0,60,23
wagwalking,0,23,0,0,0,0,0,0,0,37,0,0,0,0,71,31,0,44,40,0,0,100,0,0,0,36,0,0,50,0,0,0,0,0,32,0,0,29,0,0,0,29,0,0,0,0,0,0,0,31,0
rewire.com,0,44,25,32,28,0,100,0,0,0,0,0,22,27,0,0,0,34,69,48,0,0,0,45,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,39,0,0,0,0,20,58,0,0
