,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
securityadvisor,0,0,0,0,100,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,46,0,0,31,34,0,0,0,25,0,0,0,0,0,0,0,0,44,0,0,25,0,0,0
captario,0,43,0,0,0,0,0,0,0,0,100,0,0,0,46,42,0,76,24,0,0,0,33,0,0,0,0,61,0,0,32,38,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,30,0,31,0
saildrone,1,4,1,4,2,2,1,1,3,0,2,100,10,3,30,17,3,3,5,4,0,3,2,2,3,3,2,4,2,1,3,2,5,6,3,3,3,3,5,3,4,3,3,2,0,3,4,3,4,3,1
zizoo,68,40,90,76,100,58,65,68,29,38,39,28,41,12,35,24,80,79,62,36,35,20,23,52,0,54,54,46,0,24,44,46,57,43,60,54,47,37,43,55,24,55,0,54,14,32,60,43,46,34,30
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
fylehq,28,32,0,0,34,31,88,0,0,0,0,37,0,37,0,0,0,37,0,0,0,0,0,0,0,0,39,0,0,100,85,0,0,34,0,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
98point6,68,0,57,71,25,21,53,39,36,20,17,0,60,0,0,22,0,42,96,42,38,31,71,0,16,15,42,22,26,38,31,23,22,21,30,19,29,0,91,24,52,100,37,0,26,43,0,28,29,30,14
pulppo,45,0,0,45,0,0,0,0,0,0,0,0,16,0,0,0,0,0,33,0,100,54,20,0,25,0,0,0,96,0,0,28,18,22,0,0,0,0,0,44,20,29,17,0,0,23,39,0,58,0,0
skillz,59,60,77,57,58,64,54,61,54,55,49,48,50,51,48,48,46,51,44,47,55,48,46,41,41,42,55,48,49,52,53,51,54,50,52,52,53,70,67,78,75,56,44,45,44,41,100,95,77,50,48
fisdom,40,67,57,54,49,35,30,23,56,67,54,12,52,62,74,41,59,55,49,29,60,35,43,48,33,57,53,28,100,82,60,39,45,62,55,68,46,56,39,30,57,37,37,66,39,66,42,37,71,35,45
usestir,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,42,68,0,0,68,0,0,0,0,0,37,0,0,0,0,43,0,0,0,28,61,100,0,0,0
slerp,79,67,69,67,76,83,79,65,72,81,66,95,93,86,68,54,71,87,73,69,79,73,78,78,70,73,73,79,93,80,73,79,87,81,88,75,81,90,72,100,80,68,78,73,79,89,83,70,70,82,71
orca,66,66,73,72,73,69,88,82,78,76,67,67,64,58,64,67,66,60,61,60,60,56,61,52,58,57,53,61,62,68,70,75,72,70,73,65,68,66,78,85,73,92,74,73,69,64,69,73,71,89,100
pamono,28,47,46,41,33,37,42,33,51,35,33,46,53,51,43,45,65,54,58,56,66,32,61,47,43,59,53,47,59,68,68,51,59,61,47,100,57,62,50,49,62,58,51,53,42,37,54,39,31,34,34
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
biotia,42,0,0,71,0,0,59,0,42,81,0,0,0,36,78,0,0,52,0,0,0,57,73,0,0,0,71,0,38,0,0,0,0,0,61,0,0,0,35,98,0,0,56,0,0,0,0,100,0,0,32
cakeequity,0,0,0,0,0,0,0,46,0,0,30,0,33,48,0,0,43,0,0,28,0,0,32,0,0,0,0,100,0,0,39,0,0,30,0,0,0,0,57,33,31,0,0,0,0,29,40,0,0,24,0
travelkhana,32,28,0,23,41,16,100,31,0,21,15,20,0,22,34,13,28,28,36,0,0,50,37,16,26,25,39,0,0,40,23,0,13,14,12,42,0,0,0,23,0,0,34,0,16,20,15,26,12,19,12
freightify,0,0,0,22,31,0,21,31,67,19,20,33,21,0,32,0,22,0,0,25,13,0,0,0,0,0,0,0,34,17,0,18,36,100,68,0,0,0,39,17,20,0,0,21,32,0,0,15,12,29,0
reflaunt,22,30,14,0,29,0,14,12,25,17,29,40,53,27,25,99,77,31,0,36,49,0,43,17,23,17,27,28,16,16,100,32,37,18,55,56,0,0,21,0,24,12,21,0,26,0,0,37,30,20,12
trionworlds,0,0,0,0,50,50,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,41,53,40,0,31,0,0,77,0,0,0,0,0,34,0,69,0
ws,88,91,96,91,82,88,85,88,90,88,93,84,89,90,95,93,93,89,93,94,95,100,92,83,86,90,92,99,85,87,93,92,93,92,88,96,91,95,95,92,98,93,88,91,93,97,89,92,89,94,93
metron,87,80,82,86,88,81,88,83,81,76,90,89,84,82,83,72,80,84,91,88,76,74,85,79,83,85,76,81,74,78,89,96,84,98,88,85,84,83,94,82,100,95,85,92,79,100,83,93,86,85,96
moova,48,45,52,33,44,44,0,50,63,48,47,52,55,30,33,31,49,63,36,30,32,35,70,44,36,40,41,63,31,48,47,24,49,36,40,50,19,27,59,23,26,34,33,51,52,47,45,48,40,67,100
eurekam,0,52,90,44,0,59,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,44,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,82,0,0
goyaba,53,0,36,28,0,0,21,100,0,0,0,0,0,0,21,0,0,0,68,0,0,22,0,0,0,27,41,0,35,0,28,40,0,59,23,22,0,0,0,20,31,0,0,0,34,0,0,0,0,0,0
perkbox,50,64,57,63,58,58,70,78,54,62,90,61,64,56,70,49,62,63,69,63,56,61,74,100,73,62,64,67,35,70,56,52,57,56,65,58,53,67,60,50,52,52,50,40,53,58,54,49,60,45,60
psiquantum,41,0,45,34,34,58,41,0,26,0,20,0,0,19,38,63,0,0,27,50,25,17,0,0,31,42,0,29,36,0,0,0,24,39,34,0,47,37,48,50,100,53,33,0,39,26,0,30,0,68,0
salad.com,0,0,0,31,25,26,0,37,30,54,71,52,36,18,37,39,80,23,65,24,0,20,0,27,0,24,33,0,43,53,25,27,0,26,0,27,25,26,47,0,41,75,27,100,0,42,0,20,25,24,90
ceterus,59,0,77,0,20,0,0,28,58,77,0,23,39,18,100,26,22,59,22,23,36,45,27,31,0,0,29,0,38,0,37,0,23,36,32,27,0,50,52,17,0,63,47,27,32,0,31,26,40,26,76
brytlyt,0,0,0,0,0,0,0,0,0,32,0,100,0,0,0,0,49,33,62,49,30,0,0,0,0,50,61,42,0,56,0,0,44,0,0,42,0,0,0,0,82,49,79,64,28,0,0,0,0,0,0
redica,97,40,31,38,25,0,53,0,58,55,94,34,37,0,0,21,0,0,24,35,0,53,68,0,26,37,40,0,29,55,40,63,0,47,0,0,88,35,0,0,52,100,44,39,44,0,0,31,29,0,74
aiera,100,30,17,53,91,60,53,36,60,51,45,47,0,0,60,69,45,0,42,65,53,17,34,33,32,42,0,17,31,22,0,33,57,0,55,31,38,0,33,0,35,24,32,39,17,0,30,19,37,55,27
tangany,49,0,0,0,23,0,0,51,0,56,100,0,0,33,0,0,24,33,45,24,0,0,84,0,0,52,0,0,0,0,0,0,0,46,0,41,67,0,0,0,0,0,0,0,0,0,0,0,0,84,27
jenfi,0,59,54,33,75,0,37,80,0,0,98,0,38,0,52,36,38,51,0,82,0,44,55,0,80,100,0,0,0,0,0,78,0,0,0,0,0,0,0,0,47,74,33,31,29,0,0,0,32,32,0
powerz,64,28,49,100,67,85,70,36,81,26,84,88,48,48,54,56,42,59,36,91,54,40,37,46,52,38,15,33,66,60,43,59,15,79,64,68,76,63,63,29,47,31,27,21,44,0,70,37,18,64,41
steelbrick,0,0,0,0,0,0,100,54,83,57,53,45,53,25,63,0,52,0,0,35,0,40,0,0,0,69,0,0,0,52,41,0,0,0,53,35,0,0,40,0,64,48,49,49,51,0,0,0,0,0,0
fuzzylogix,0,0,0,0,54,28,45,0,0,0,0,0,0,0,0,0,0,0,0,68,33,0,0,0,0,0,0,0,49,0,0,33,100,42,0,29,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
creapaper,0,0,28,58,0,0,0,0,35,0,0,0,0,30,100,0,0,0,0,0,0,25,0,0,0,0,0,0,28,23,25,0,0,0,0,0,29,74,32,0,0,0,0,56,0,59,0,0,0,0,0
ravin.ai,0,0,0,0,0,42,0,0,0,0,0,0,0,100,0,53,0,0,0,0,0,71,70,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,71,0,58
vibe,75,79,78,74,73,75,79,73,75,77,91,100,84,76,74,71,69,72,70,72,74,71,73,72,69,68,71,73,82,77,84,86,86,75,79,88,75,76,76,73,75,73,71,70,72,78,73,69,72,74,78
cloudshare,0,39,29,44,73,32,62,0,56,0,80,0,42,0,0,0,0,31,0,55,53,91,45,95,0,38,0,68,23,28,33,67,0,48,82,52,91,23,48,68,100,36,69,27,45,32,71,46,0,70,23
worthybonds,0,41,0,28,0,0,0,0,0,0,0,45,0,100,0,0,0,0,0,35,21,0,0,21,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
quantemplate,0,0,0,0,31,0,0,0,34,0,38,0,0,0,0,0,0,38,0,0,76,0,48,0,0,0,33,0,100,0,27,0,0,0,0,0,0,0,0,0,44,0,30,0,0,0,0,56,0,0,0
curibio,36,0,0,55,0,0,0,0,42,0,0,53,0,44,0,43,0,0,92,46,0,0,0,0,0,48,0,55,0,0,0,0,0,69,0,44,0,0,0,0,0,0,100,40,0,0,65,0,85,0,56
tubemogul,49,90,0,23,0,0,34,39,0,0,22,0,54,26,41,30,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,100,0,0,28,0,0,0,22,35,0,0,26,22,0,0,0,0
countingup,59,0,31,23,57,64,87,0,59,0,93,50,80,100,0,0,0,0,31,32,0,0,38,0,0,35,27,45,0,0,49,46,0,42,0,0,93,30,29,0,23,42,22,0,61,0,0,49,29,0,26
mvpindex,0,0,0,0,0,0,0,0,0,53,26,47,0,0,39,43,0,0,0,23,0,0,0,0,0,98,0,0,0,50,0,0,0,95,0,24,0,48,100,0,0,0,24,0,0,0,0,0,0,0,70
bettermanager,0,100,0,0,0,0,0,0,59,0,0,51,0,0,0,0,0,0,38,0,51,0,0,0,0,0,62,0,0,0,0,0,50,0,38,0,0,0,0,0,52,0,0,0,0,0,0,50,0,0,0
asterra,39,20,0,41,73,49,31,81,0,43,49,24,22,24,47,26,17,0,40,32,25,59,78,85,76,26,29,63,31,44,75,100,50,70,0,64,55,75,32,48,91,36,25,58,30,62,40,0,70,25,77
classum,0,0,45,81,0,0,30,54,33,65,44,33,51,0,44,0,100,0,87,0,0,54,51,0,34,0,0,43,82,0,0,0,35,0,0,0,39,54,30,49,0,43,0,40,53,89,59,96,0,84,0
bizay,52,61,66,50,68,54,65,50,49,53,42,37,69,69,60,67,54,100,67,76,50,60,66,59,60,38,48,49,31,41,68,63,61,55,54,50,49,52,60,54,59,70,63,59,61,51,68,60,58,60,49
enlitic,0,0,0,54,0,79,0,0,30,100,0,55,68,40,0,0,41,42,0,0,74,83,63,0,0,0,65,96,0,0,0,53,0,70,0,0,49,35,0,0,0,0,80,0,0,0,85,0,89,52,30
bitpay,86,86,76,83,80,73,90,100,80,79,61,64,65,65,90,75,49,61,74,72,76,86,90,70,68,79,70,43,54,63,65,67,63,69,66,48,85,73,73,75,73,81,72,85,75,79,74,83,72,71,65
moderne,76,76,72,60,63,74,71,69,72,76,82,82,82,89,92,91,86,93,89,93,98,94,99,93,91,88,84,70,81,90,100,99,96,96,92,86,91,84,91,84,84,89,80,81,86,85,81,89,77,73,75
waycool,63,100,66,66,71,65,63,72,52,66,70,55,94,48,76,68,45,42,72,38,60,46,63,51,79,31,42,49,67,42,41,37,40,33,29,44,50,82,69,50,56,46,35,46,72,59,38,50,43,49,25
plena,94,98,99,88,88,85,78,84,86,87,96,85,95,95,98,98,96,82,96,97,93,100,91,80,83,79,84,75,78,80,76,82,80,81,86,81,77,81,85,89,88,92,77,91,91,98,90,85,92,92,95
clearspace,22,0,47,87,21,61,0,99,39,20,32,39,24,92,23,0,77,0,59,97,31,65,87,48,35,48,61,20,38,89,20,79,27,59,97,46,68,91,31,43,82,19,74,49,49,100,42,99,67,41,58
krishify,0,0,22,100,31,24,0,0,0,14,29,0,0,34,25,0,0,34,51,14,16,17,0,0,36,30,22,0,39,0,18,29,14,0,0,17,34,27,14,0,0,0,25,13,0,0,15,16,21,0,0
recombinetics,91,48,0,0,0,0,0,46,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
spinemark,0,0,43,0,0,0,0,0,0,0,0,38,0,0,0,0,45,0,0,0,0,29,0,47,47,38,0,0,0,0,0,0,0,0,29,0,0,100,0,0,0,0,0,0,0,0,0,42,0,0,0
aimess,0,0,0,0,100,0,27,0,50,57,0,0,23,0,0,0,0,65,23,0,27,47,0,0,64,0,0,24,0,56,0,0,0,0,0,0,0,0,0,34,0,0,27,0,0,0,50,0,34,0,0
intersec,18,17,14,15,20,18,13,23,26,29,46,30,20,33,21,17,15,18,17,18,26,27,21,21,20,23,25,21,25,38,53,100,27,20,18,21,18,18,11,16,15,24,24,11,15,14,17,20,17,18,19
springbuk,0,0,25,0,0,38,0,0,59,0,35,0,0,0,0,34,36,38,33,22,100,28,0,19,0,0,37,46,0,0,0,37,0,0,0,0,0,0,36,23,0,0,44,46,0,31,0,0,0,0,0
ezassi,18,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,100,0,20,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,26,0,0,23,30,51,0,21
hackajob,30,67,30,42,43,44,45,18,0,30,48,52,40,52,41,26,32,37,86,38,72,87,39,47,22,38,0,0,0,41,41,0,49,28,40,25,41,30,33,31,45,32,100,41,39,43,68,55,37,49,38
blodtrycksdoktorn,0,13,0,0,22,9,0,0,0,9,0,30,0,0,11,16,17,0,0,0,36,19,20,8,15,0,0,0,31,100,10,26,46,15,15,0,14,9,13,6,9,0,14,14,16,7,0,8,15,7,0
maxwellhealth,0,0,0,0,0,37,50,0,100,58,0,0,0,0,0,0,0,0,0,0,0,41,48,33,0,0,24,0,0,0,0,24,51,0,0,0,0,87,0,27,0,27,0,0,0,0,0,33,0,0,0
jscrambler,0,0,0,0,0,0,0,46,0,0,35,40,0,26,0,0,56,100,29,42,0,0,0,0,74,22,38,0,0,0,54,0,0,43,68,66,0,31,37,0,66,58,25,0,0,29,0,0,0,44,48
consentio,0,37,23,0,0,26,0,0,0,0,0,61,25,0,28,44,60,54,0,0,0,0,36,100,0,0,71,0,0,0,0,0,49,0,0,0,29,0,23,42,84,0,52,0,0,31,0,60,0,0,24
oledworks,0,0,0,0,0,76,25,100,0,0,0,32,0,0,91,0,0,28,0,0,0,36,0,0,0,0,24,0,0,0,0,0,0,0,25,0,0,36,37,35,0,0,0,0,0,0,0,0,0,0,0
holaluz,65,59,79,84,82,70,81,77,64,44,40,86,68,68,70,78,100,55,62,71,84,76,68,62,67,45,52,51,56,68,61,64,65,88,60,59,63,68,50,44,45,45,39,33,28,42,44,41,34,34,36
roojoom,0,0,0,0,0,40,28,0,0,0,0,0,25,0,0,0,0,0,30,0,28,100,0,0,20,0,0,0,0,0,0,0,38,0,0,0,82,0,0,0,45,0,0,0,0,0,0,23,0,0,0
electramet,0,62,0,49,0,0,0,0,0,0,94,0,64,0,100,0,0,0,0,91,0,86,0,0,0,0,0,0,0,0,0,0,84,0,56,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,67
cybus,0,0,48,20,31,78,49,100,86,0,41,35,0,31,47,36,29,0,15,0,28,0,0,16,58,36,0,0,0,0,42,18,16,35,29,57,31,0,29,0,42,34,97,0,57,0,0,23,0,23,0
xoom,70,70,66,72,70,67,65,66,64,63,61,66,61,61,63,64,66,63,62,55,63,56,58,63,63,57,61,64,58,60,58,55,59,100,82,93,74,77,67,72,76,77,76,67,64,69,69,59,67,63,69
hap2u,30,0,28,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,20,0,21,0,0,0,43,0,0,0,33,0,23,0,0,0,0,38,0,0,61,19,100,48,0,0,0,0,0,30,0,0,0
hacomono,22,52,83,69,26,0,70,34,28,65,54,70,81,62,36,54,49,25,56,34,40,32,37,37,42,32,42,42,22,20,42,13,35,100,68,50,48,76,52,60,0,65,36,59,37,33,55,100,26,0,65
avenue.us,0,0,0,57,0,0,0,0,0,0,78,0,96,0,0,99,0,0,0,0,48,0,0,0,52,0,0,0,0,98,0,0,0,0,0,0,0,0,48,72,0,0,0,100,0,0,0,0,0,0,0
nira,72,83,80,81,79,85,79,78,84,82,83,82,86,82,90,87,75,86,96,88,95,89,93,95,97,96,89,86,78,90,97,98,93,98,100,94,98,98,100,100,96,99,91,96,90,89,96,100,99,98,94
attensi,88,69,50,26,34,71,23,49,42,39,48,43,74,34,60,27,57,85,46,20,71,100,18,42,40,31,64,45,32,45,64,13,48,20,36,47,49,27,43,21,47,67,51,44,66,93,53,0,25,53,44
novidea,0,0,0,0,47,0,0,0,24,0,0,0,24,30,29,0,0,0,100,32,0,59,33,37,29,0,33,0,0,0,23,0,25,0,37,0,23,28,41,19,0,67,0,43,0,24,59,0,29,36,71
wintermute,25,11,15,16,12,13,8,0,12,17,12,13,21,12,100,26,22,17,22,16,21,33,18,19,15,22,35,30,15,20,23,21,15,11,16,17,11,27,15,13,21,27,21,14,27,19,16,12,18,15,12
getjerry,38,60,0,0,0,75,0,39,0,57,49,68,100,32,25,90,22,0,38,0,0,0,0,41,0,49,70,0,0,37,38,32,0,37,0,0,0,25,32,0,0,0,0,0,32,0,0,0,0,0,0
docyt,0,0,0,36,0,53,0,61,0,42,100,0,0,0,0,0,0,0,0,99,0,0,0,0,48,53,0,71,0,0,89,0,37,0,0,50,26,0,54,0,27,79,47,0,68,51,25,0,32,0,32
naturemetrics,16,0,0,0,0,0,0,27,23,0,0,0,0,21,100,0,0,18,0,30,0,0,18,17,0,0,0,0,0,18,0,29,0,0,19,32,0,17,0,0,35,22,0,0,28,17,0,0,0,0,0
listia,46,58,50,46,65,53,0,43,36,27,48,36,67,55,63,18,73,90,89,61,71,74,72,0,31,52,36,57,69,31,11,53,43,47,62,49,57,59,56,67,100,34,63,26,50,66,51,67,42,50,76
punchbowl,100,95,91,92,89,93,93,83,82,95,92,81,81,83,81,78,80,77,78,76,82,89,86,75,76,88,77,88,82,99,81,82,87,77,91,81,77,80,77,83,83,82,90,87,88,81,82,80,83,89,89
posos,80,81,80,72,67,74,73,64,63,71,77,71,61,66,68,68,77,63,75,69,66,85,73,74,58,73,64,59,56,61,78,76,70,77,75,74,68,71,77,81,91,100,75,79,83,75,87,67,75,83,89
taling,79,73,76,72,64,71,70,68,80,74,87,76,71,74,73,73,82,66,76,78,96,82,88,83,96,87,79,69,71,81,84,70,84,88,86,82,89,93,96,100,67,84,78,90,78,83,84,86,77,98,83
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
blinkops,0,0,0,0,82,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,62,0,0,0,100
aeristech,0,0,26,0,100,0,21,0,0,33,44,19,0,27,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,31,0,21,0,0,0,0,0
terracotta,82,80,82,81,81,82,82,85,80,79,85,90,82,88,94,91,87,83,84,82,89,81,77,85,70,72,70,69,72,79,89,85,81,77,88,86,91,86,86,89,85,97,100,93,96,95,97,92,89,95,86
caffeine.tv,0,61,0,55,0,0,0,0,0,0,0,40,0,38,31,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,25,0,73,31,0,42,0,0,0,0,0,30,0,0,0,0,0,100,0,0,0
i6,96,100,85,83,93,91,87,93,79,82,81,83,84,86,90,88,87,86,78,88,86,94,86,81,93,85,84,87,85,87,95,82,86,86,79,67,79,88,86,79,76,85,77,81,82,87,79,81,74,93,78
12twenty,14,15,0,16,19,0,33,0,18,14,54,55,17,100,76,56,19,37,37,34,32,9,34,54,34,43,23,16,0,27,60,46,37,74,40,21,52,14,26,35,38,36,49,31,0,29,32,11,26,17,19
cclearly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,100,0,19,32,21,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,0,0,0,0,0,0,41,0,0,0,0,0
soundcloud,100,99,93,89,89,90,88,87,91,89,94,94,97,96,92,90,90,92,89,92,89,85,91,83,89,95,91,92,98,89,91,90,91,93,90,89,84,92,88,88,89,88,85,79,87,91,86,96,88,90,83
mycognition,0,0,0,0,0,100,61,0,35,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,0,46,0,0,21,0,0,0,28
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
imerit,82,65,100,70,71,84,38,60,37,15,67,37,85,32,46,31,56,62,28,36,53,48,39,60,36,12,29,29,31,41,27,35,35,44,47,32,33,46,22,47,63,24,17,24,44,39,32,17,46,48,98
logz,0,49,28,76,82,19,18,41,65,27,53,16,52,28,0,17,25,59,50,32,64,22,79,76,100,20,39,49,45,26,46,55,57,71,54,38,15,59,0,75,47,75,84,41,45,57,22,34,30,39,52
allego,78,72,78,74,86,72,62,87,86,79,79,79,67,81,83,82,70,89,77,91,77,91,74,78,84,89,100,85,64,73,88,79,89,82,68,77,73,75,83,80,80,92,65,68,79,70,59,60,81,61,78
inventia,32,87,47,50,55,85,25,66,86,85,57,78,55,65,36,95,53,54,74,33,46,41,79,100,56,63,81,72,27,44,91,81,47,75,45,64,70,37,48,84,56,59,37,95,91,77,71,54,55,50,27
phasefour,35,0,0,0,0,0,0,0,39,0,0,100,0,0,85,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,75
hugepod,21,0,46,52,44,0,53,59,70,32,33,31,47,23,14,15,17,35,25,63,15,17,36,55,33,33,55,16,0,26,48,19,26,0,18,16,45,0,39,100,45,28,46,18,23,0,0,20,0,59,21
steadymd,0,47,80,0,0,75,0,0,34,0,0,37,0,100,0,0,29,0,0,32,0,52,41,0,0,0,65,36,0,0,78,72,0,0,39,0,80,0,40,48,0,0,38,0,60,0,75,0,0,51,74
panorays,37,0,0,51,42,36,20,55,34,40,64,0,45,0,60,0,22,38,0,62,31,64,0,36,24,0,28,40,35,35,31,63,35,77,59,0,31,91,31,36,100,0,0,0,35,39,38,57,38,0,46
ethiquable,45,14,98,29,56,21,0,46,0,48,24,58,47,100,54,33,67,42,43,26,69,44,21,54,45,84,39,38,67,41,0,14,58,44,55,52,38,51,54,90,66,65,88,77,46,79,39,0,27,50,30
betterlesson,0,0,16,32,31,0,0,21,0,44,100,74,34,0,26,60,33,0,38,35,80,0,17,0,0,33,0,0,0,18,22,0,0,26,16,0,66,29,17,27,49,22,36,27,26,0,0,0,83,0,0
bloomenergy,34,28,25,100,27,0,79,28,54,65,0,72,52,22,57,0,37,43,38,33,45,0,0,0,0,0,0,0,0,0,0,0,0,49,70,0,0,42,23,33,0,71,68,26,66,0,30,0,44,0,0
invrsion,0,0,32,0,80,0,38,40,0,0,0,0,0,0,0,47,34,0,100,34,0,0,68,0,82,0,77,0,0,0,58,73,0,49,0,33,0,38,0,32,0,91,0,0,77,0,0,0,63,0,31
huckleberry.com,0,0,0,0,100,80,0,0,0,0,27,0,32,0,0,0,0,34,0,0,0,28,0,0,0,0,82,66,0,49,45,25,90,0,37,0,27,0,0,0,47,0,69,0,0,80,0,0,0,43,27
cardlab,0,0,0,0,0,0,0,0,0,0,51,90,0,0,0,0,0,0,0,70,0,0,0,45,0,45,0,0,0,0,0,0,0,72,0,0,58,0,35,0,0,92,0,100,0,41,95,0,0,86,43
hatica,50,55,100,26,0,0,0,0,22,0,0,0,0,38,23,0,61,30,42,0,0,37,54,0,0,68,35,36,87,31,82,0,0,42,66,35,0,55,35,0,0,0,79,29,65,65,56,49,46,29,0
tourparavel,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,100,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onc,34,31,33,29,30,35,36,36,44,100,61,53,51,38,34,29,34,38,42,34,31,36,28,26,33,33,32,29,24,29,29,36,33,36,32,32,31,33,33,39,37,35,33,33,32,35,32,35,32,33,32
mangomint,20,31,0,0,22,0,22,0,37,28,50,18,48,0,0,18,0,25,0,44,36,48,45,0,26,0,0,0,44,17,0,41,30,53,31,29,30,0,15,48,23,55,63,100,17,54,39,29,0,0,60
vasion,67,67,53,44,60,61,70,78,53,70,100,58,69,47,65,44,49,71,54,39,75,66,62,48,51,36,88,62,73,58,36,60,34,56,49,60,50,62,44,62,96,35,64,46,74,54,63,67,29,47,34
withwayfinder,0,41,52,0,0,32,0,0,31,0,0,0,43,100,25,43,0,50,0,0,72,0,44,0,30,32,0,0,48,0,0,0,0,0,0,29,0,0,0,0,0,0,0,43,25,0,23,0,0,0,0
databento,0,0,0,0,0,30,20,0,0,29,0,45,100,0,0,0,32,45,20,0,0,25,37,0,23,62,0,0,50,61,0,30,0,77,0,52,33,48,0,55,40,19,0,20,0,0,0,19,0,36,41
manime,69,75,92,57,52,92,100,45,60,48,61,53,52,39,59,46,93,40,65,21,57,34,56,52,74,53,41,64,64,69,39,49,42,65,55,24,56,53,32,44,13,43,44,33,70,23,34,50,55,68,65
agara,90,87,96,84,90,89,83,83,87,91,85,75,75,83,100,83,99,90,76,76,91,87,91,88,90,86,87,81,84,80,89,81,80,93,80,82,84,90,91,81,86,83,91,84,80,71,82,83,91,75,78
flieber,0,0,0,45,29,49,22,0,0,0,0,0,0,32,19,0,39,0,0,100,0,28,0,0,0,0,0,20,0,32,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,32,0,0,19,40,0
i2e1,0,32,0,0,0,0,0,0,73,0,0,0,0,73,0,33,0,28,0,0,0,0,0,0,27,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
cybrary,72,86,59,80,63,97,67,65,72,84,70,76,56,100,61,73,69,46,63,75,49,72,85,57,54,52,37,56,44,58,45,54,74,52,83,83,68,80,75,68,71,90,76,50,74,72,62,60,64,55,65
