,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
stockspot,59,27,31,21,15,28,56,60,35,0,54,91,48,35,42,31,21,61,0,18,52,85,35,47,29,36,0,0,33,16,48,62,48,0,74,47,63,70,30,19,29,48,0,0,54,15,28,74,100,22,35
soul-k,35,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,46,0,0,35,0,0,34,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,92
avenues,95,93,87,89,86,86,87,95,86,83,83,79,92,79,89,83,88,81,75,93,95,90,78,86,79,86,99,97,100,84,91,81,84,92,87,81,88,89,93,91,88,89,92,89,88,90,79,87,89,85,88
meddo,100,88,69,40,65,74,66,75,72,76,93,64,57,45,42,53,57,66,76,52,51,56,46,45,62,56,61,50,63,48,45,57,38,47,39,28,31,48,50,77,54,41,77,97,57,53,68,51,73,39,55
ninetailed,0,0,0,0,22,0,0,0,26,0,0,21,0,0,25,0,0,100,0,19,0,28,0,0,0,0,0,39,0,57,22,0,28,0,71,0,0,0,49,19,0,0,0,0,46,52,22,0,0,72,30
oysterbooks,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,28,0,43,0,0,0,30,0,82,0,0,0,0,100,0,0,0,0,0,0,0,0,44,0
apsalar,0,0,0,0,0,0,0,61,0,0,0,0,30,100,55,26,0,0,0,0,0,0,0,0,0,72,0,38,0,0,0,0,27,39,26,0,0,0,0,43,0,80,0,0,0,0,26,0,0,0,0
roojai,90,51,40,16,28,45,69,17,19,45,0,36,0,43,38,0,61,54,75,46,84,60,46,29,45,18,81,15,76,40,84,52,58,51,49,18,100,57,32,45,0,31,46,26,23,48,64,35,36,28,56
practically.com,0,0,0,37,69,0,0,89,32,40,29,0,0,0,0,0,47,0,0,0,0,0,0,44,0,27,75,0,0,54,100,42,0,0,0,0,0,0,0,0,52,0,0,0,39,32,0,0,36,0,75
ingenu,42,51,0,0,27,67,86,35,79,22,22,83,76,85,34,60,45,85,64,53,81,83,83,33,58,46,39,43,55,55,45,84,35,0,33,39,72,37,37,93,38,66,65,60,82,56,71,26,49,100,56
helplightning,0,0,0,0,0,0,0,0,0,0,0,0,100,94,0,46,0,0,0,62,0,0,0,0,47,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,40,0,0,0,75,0,0,0,77,0,68
flyblackbird,0,0,0,0,0,0,32,0,0,32,0,0,0,0,78,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,27,42,0,0,0,0,0,0,0,0,0,0
baswood,0,0,23,0,0,0,0,0,0,33,0,0,0,0,28,0,0,0,48,0,0,0,27,22,0,0,0,35,0,34,0,0,24,26,32,0,0,33,20,19,0,0,0,29,0,0,100,38,0,0,0
novafora,0,0,0,0,32,0,0,0,0,0,0,0,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,54,0,36,0,100,0,0,0,56,0,0,50,0,0
qrails,47,0,55,33,0,46,0,32,26,0,0,25,46,0,54,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,60,0,0,0,23,0,0,0,100,0,0,27,0,0,0,54,39,0,0,21
veridooh,0,0,0,36,34,0,89,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,55,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,54,0,48
parqio,0,0,0,0,0,0,0,100,0,0,0,22,0,0,0,0,0,0,0,0,0,17,0,0,0,29,0,28,0,0,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,47,0,0,0,0,18
headgum,59,62,43,31,43,41,37,61,46,40,59,74,40,37,19,0,40,82,29,49,41,26,0,29,31,46,31,59,43,28,28,38,25,26,45,18,68,44,0,39,0,0,0,37,0,100,44,34,12,32,49
oneofthem,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,81,0,0,0,0,0,0,0,51,0,0,0,90,0,53,0
helic,80,75,74,74,80,94,80,76,97,87,91,75,79,72,90,86,54,69,76,76,83,65,49,67,66,72,64,69,65,66,79,60,76,83,81,70,65,46,90,60,80,74,63,66,62,79,84,95,72,92,100
arturo,51,49,66,100,69,65,56,58,57,58,53,52,51,51,51,49,48,57,69,53,53,49,55,43,43,38,55,45,39,43,43,45,51,47,48,42,49,47,42,51,44,46,41,44,52,45,41,43,56,55,47
playamo,66,97,82,63,56,100,66,84,60,73,78,74,66,69,64,48,71,57,56,34,57,67,71,72,57,59,60,74,78,84,52,64,77,74,48,76,38,47,51,44,66,56,63,50,50,52,56,53,30,56,45
freemonee,0,0,0,62,90,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,36,0,0,0,0,0,0,52,0,0,0,0,0,100,0,0,0,0,0,0
solovis,0,65,35,0,0,43,0,0,40,40,0,44,0,32,0,43,0,0,0,85,29,0,0,0,39,100,0,0,0,0,23,24,27,84,42,0,0,61,94,30,0,35,0,41,0,0,0,0,39,0,27
caavo,0,37,49,23,33,42,0,45,0,35,30,0,38,34,0,31,0,0,0,0,0,58,38,26,0,25,22,38,0,100,0,0,35,47,0,55,70,0,38,29,0,29,33,46,27,34,0,0,0,22,0
kaymera,0,0,51,0,52,0,0,0,36,58,0,0,0,0,0,0,23,0,0,0,0,23,0,71,0,100,30,27,0,28,34,0,45,0,0,0,0,0,0,0,0,35,0,0,0,0,0,41,59,20,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
carbometrics,52,0,100,0,0,0,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,42,0,0,0,0
pocket7games,58,0,0,30,58,41,27,0,56,0,48,61,91,0,42,43,19,0,74,66,65,44,53,63,19,60,0,61,100,60,0,62,31,70,48,58,45,73,0,88,80,67,60,73,65,21,87,40,19,61,0
flow-tech,0,0,0,0,0,26,0,0,52,44,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,76,81,42,60,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,69,0,0,100,52,0,0
flow-tech,0,0,0,0,0,26,0,0,52,44,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,76,81,42,60,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,69,0,0,100,52,0,0
zeronorth,0,63,0,33,64,0,78,36,74,0,38,38,48,53,0,0,69,72,43,73,0,0,0,36,0,0,44,0,0,89,0,0,49,0,100,54,0,0,42,81,51,49,0,58,74,0,93,97,62,49,65
minthouse,100,63,0,33,0,36,0,53,73,61,34,0,0,35,0,63,58,0,64,0,45,0,0,0,0,47,0,0,51,0,0,0,73,0,0,0,47,46,37,31,0,0,35,70,62,76,93,0,38,0,0
zemanta,24,25,18,32,0,0,50,23,64,56,33,45,37,0,0,0,33,0,55,41,36,0,55,0,0,0,100,0,0,53,52,18,33,45,93,31,0,35,15,19,26,0,55,55,0,56,51,0,0,33,43
opvizor,58,52,0,0,0,0,0,49,0,0,53,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
bitzermobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,95,22,0,0,22,70,0,0,0,0,0,0,0,70,32,0,34,100,0,0,42,0,0
lacoon,0,0,43,0,24,41,49,0,20,37,43,100,27,15,50,33,19,34,35,0,30,69,51,67,69,25,62,0,0,52,34,65,51,0,37,41,45,38,52,32,47,19,0,38,38,32,0,47,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
orbs,74,82,79,81,83,77,87,79,77,79,78,74,79,70,70,74,74,72,72,76,74,74,71,64,72,65,75,81,100,86,76,80,80,70,76,74,77,72,71,71,71,71,75,91,90,76,71,86,77,87,87
escavox,0,47,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,68,0,48,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,90,70,0,0,0,0,0,0,60,0,0
protekt,67,76,61,75,76,83,75,82,93,71,97,64,61,77,66,86,61,87,85,80,86,69,79,74,68,76,81,66,57,74,54,76,72,64,84,100,60,82,98,79,67,86,69,76,69,61,60,92,69,70,69
twobitcircus,0,0,28,0,38,52,0,0,0,0,26,0,0,0,0,40,0,0,0,0,48,42,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,67,50,58,26,0,0,0,34,0,0
meatlessfarm,0,0,0,0,73,0,0,0,34,0,0,0,0,100,0,70,0,0,0,47,0,0,0,96,46,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,45,0,0,0,0,0,0,0,0,0
eporta,24,44,18,49,86,51,46,35,36,18,45,0,55,28,60,0,57,0,53,0,0,31,100,66,27,76,56,0,36,41,65,49,34,45,0,36,56,0,67,0,42,48,35,50,34,0,19,19,47,0,94
kenkohealth,0,30,0,0,0,0,0,37,0,0,51,0,47,27,0,0,0,100,0,0,0,0,31,63,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,86,0,0,0,0,0,0,0,0
secure64,0,0,0,0,19,20,0,0,0,0,0,0,0,0,37,42,0,0,0,41,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,0,0,0,0,0,100
hyperic,0,0,35,23,39,0,44,56,0,29,39,67,53,57,100,0,0,0,0,0,67,0,0,22,48,0,0,0,0,21,67,0,0,78,0,29,0,0,22,35,0,33,0,0,0,0,0,24,0,0,0
mediakraft,37,65,0,96,0,29,0,33,25,0,63,47,0,46,0,62,92,77,0,48,41,0,24,0,24,0,54,75,44,0,75,56,68,65,100,70,32,0,70,49,0,36,26,0,90,0,57,0,0,0,39
gazelle.com,0,34,79,100,29,47,48,0,0,0,0,25,0,0,0,0,0,0,0,0,0,63,0,0,0,54,38,0,53,49,0,21,23,0,0,51,0,0,0,0,25,0,39,0,31,22,22,0,50,0,0
zvesta,0,0,0,0,0,0,0,0,0,0,46,0,0,0,72,0,0,45,0,0,0,0,0,0,72,0,0,0,0,44,0,100,0,62,0,70,0,0,0,48,0,0,0,0,0,79,0,0,0,0,0
korea,32,34,37,31,31,31,30,30,32,30,29,31,32,30,33,33,33,32,29,34,50,31,32,57,100,93,34,33,36,34,32,30,31,31,29,30,32,30,33,33,33,32,30,32,33,33,32,31,30,31,32
usmobile,75,53,81,97,80,97,82,63,70,76,100,58,74,88,74,71,50,62,69,65,75,72,68,66,46,78,67,71,35,52,81,44,45,54,73,68,60,58,69,54,73,64,49,54,77,63,72,94,77,60,46
flosports,21,21,41,28,47,25,25,26,49,23,34,50,39,72,48,32,33,25,23,27,35,40,46,53,31,38,19,13,30,25,35,35,26,33,55,100,75,54,37,34,35,27,33,17,47,56,25,24,26,20,17
quantropi,0,26,0,0,0,0,0,18,0,0,0,17,0,0,0,0,18,15,0,35,18,0,0,0,0,0,0,0,0,34,15,0,33,27,0,19,28,0,0,0,0,0,0,0,27,0,0,0,100,24,0
jigsaw,71,71,69,69,68,74,67,73,71,74,69,70,72,70,77,78,79,83,81,100,98,88,92,89,91,90,94,82,89,89,82,82,85,78,80,77,82,80,80,76,72,79,73,70,75,72,73,79,69,64,65
10-4,82,75,70,71,73,72,73,69,75,69,63,81,70,77,81,83,100,73,74,72,77,72,78,57,66,80,73,65,51,60,63,72,65,71,76,70,70,83,75,72,71,77,72,77,81,81,83,84,75,67,73
tropos,75,90,78,68,53,53,63,65,97,60,71,82,90,48,52,68,59,58,79,91,89,72,93,81,47,66,50,65,48,60,57,75,69,80,79,80,100,84,76,84,73,67,65,56,52,68,53,93,71,69,82
huckletree,68,17,100,0,65,42,64,54,38,57,44,0,66,62,22,59,62,37,68,50,32,59,96,66,42,23,0,40,59,28,0,79,23,31,0,90,50,69,86,71,58,49,0,27,69,39,16,61,0,0,41
giftagram,100,33,0,0,0,0,0,23,0,32,23,52,0,0,24,22,0,29,0,37,33,53,0,0,0,38,34,67,30,27,0,0,48,23,0,72,0,0,0,0,0,34,0,0,83,25,0,0,20,0,28
promo,77,77,81,80,81,81,76,82,80,80,77,80,77,73,73,75,77,75,73,74,81,80,89,99,100,89,91,84,87,86,77,76,75,79,74,71,77,75,72,70,75,76,75,75,75,75,75,72,71,69,75
solarfoods,0,0,0,69,0,0,0,0,0,0,0,0,42,41,0,0,54,0,0,68,0,0,0,74,0,0,0,0,66,0,0,0,0,37,87,100,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
hypercharge,16,16,18,100,69,33,23,18,20,21,20,18,17,16,28,28,19,18,21,19,16,15,13,14,25,18,18,17,19,14,12,30,22,17,12,12,16,12,12,11,18,22,64,40,22,23,16,16,13,13,12
welwaze,55,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,0,0,0,0,0,0,0,0,37,100,37,0,35,0,0,0,0,0,51,0,0,47,0,0,0,0,51,27,0,0,0,0,39,0,0
labnosh,0,30,0,0,0,0,0,90,0,0,0,0,0,40,0,0,0,0,0,0,0,39,68,0,0,100,0,0,0,52,0,0,0,0,48,0,38,0,0,0,0,0,40,0,0,0,0,40,0,0,0
insempra,0,0,0,67,0,0,0,0,0,0,0,0,0,0,45,45,0,59,0,0,0,0,53,0,60,47,49,0,0,0,100,0,46,0,0,0,0,0,0,0,51,52,0,0,0,0,0,0,0,0,0
hari-co,0,0,28,86,0,0,0,0,0,22,0,0,0,0,0,0,0,26,0,0,0,0,20,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,46
force-a,0,0,0,0,0,0,0,0,36,0,0,0,0,34,0,100,0,0,0,0,0,44,0,0,0,0,0,0,0,0,32,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
mylofamily,0,0,0,0,0,0,0,0,0,0,0,51,51,0,70,0,0,0,0,71,0,0,0,64,88,0,0,0,0,0,0,88,50,77,0,0,0,75,100,0,83,0,0,75,0,0,0,0,0,0,0
air-closet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,92,0,0,0,0,100,88,0,0,0,0,0,60,0,0,0,55,57,0,0,0,0,0,0,0
cymtec,0,55,0,73,100,0,0,0,0,65,0,0,0,0,0,0,0,88,0,0,0,73,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0,0,0
starting11,0,0,41,25,53,0,39,0,34,0,50,0,0,0,0,0,0,0,0,0,0,0,42,37,30,0,0,0,0,38,0,0,27,0,0,39,0,0,26,0,0,0,0,100,0,26,56,0,0,0,0
wheelocity,0,31,0,44,100,40,48,23,0,32,0,0,0,39,0,33,0,19,45,0,31,50,36,0,0,0,17,0,0,0,20,15,0,44,0,32,27,19,20,0,48,0,0,0,0,24,0,0,18,0,34
wirewatt,0,0,62,0,46,27,100,0,69,42,0,0,0,0,22,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,20,0,0,0,47,0,37,0,0,0,0,42,0
unispectral,0,0,0,0,100,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,31,0,38,0,26,0,0,0,42,0,0,59,0,0,0,0,0
anthropic.com,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,43,0,0,0,0,0,95,37,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
finclusive,36,0,0,0,0,0,0,0,34,37,0,0,0,62,100,0,68,0,0,60,0,33,0,0,0,0,29,32,0,0,0,39,0,30,0,26,36,0,31,0,0,0,0,0,0,0,0,0,0,38,54
qscale,25,25,0,31,0,43,0,0,0,0,59,0,0,0,57,26,37,0,0,59,48,0,30,48,40,0,54,42,0,0,0,58,37,31,67,0,39,46,29,0,100,51,88,59,0,38,23,40,0,57,27
anfix,22,13,30,29,72,83,65,22,46,20,26,30,59,56,66,50,61,40,45,37,35,45,43,77,100,0,55,49,33,34,29,33,28,43,59,49,95,0,30,57,41,42,14,80,38,50,72,61,52,29,57
omlet,92,96,89,95,89,97,97,98,96,90,99,92,85,92,89,77,81,86,81,82,85,86,80,76,77,73,75,70,81,91,97,98,97,100,94,89,94,97,98,98,92,97,96,84,96,92,97,96,91,89,84
360commerce,0,0,0,0,0,97,0,0,83,0,0,0,0,72,0,0,0,0,0,0,98,0,45,0,49,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,58,0,0,0,0,100,0,0,0,45,61
omgpop,0,34,46,0,0,0,47,32,72,40,68,92,30,0,0,79,48,43,54,100,49,0,67,46,45,27,37,60,78,54,46,99,23,24,21,0,0,0,23,25,0,57,57,0,30,35,29,0,0,42,0
silego,43,0,38,0,0,0,25,100,0,82,0,0,56,54,29,0,0,50,0,0,28,38,0,26,49,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,28,0,0,30,37
coru,78,83,82,83,79,90,68,68,69,77,94,76,85,62,72,81,94,91,93,73,82,93,83,71,63,78,69,78,59,66,81,85,70,86,80,84,98,72,100,70,81,70,79,75,91,75,75,96,69,92,77
shopify,75,78,86,75,74,84,94,82,81,76,78,76,76,81,79,78,78,83,81,89,87,88,98,83,90,85,83,76,79,96,99,97,97,100,91,92,91,88,88,89,92,89,85,90,87,84,91,88,82,85,90
hungerbox,51,28,0,61,45,40,41,55,17,41,30,18,36,100,49,51,26,70,93,48,58,37,100,68,20,48,52,58,12,55,45,28,33,38,37,83,42,47,98,29,25,77,34,0,53,78,41,86,98,52,91
dynosense,0,0,0,0,0,0,100,0,0,0,0,0,0,98,0,56,0,0,0,0,77,0,55,0,0,0,0,83,0,0,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
halalbooking,83,76,88,80,89,94,100,90,89,69,66,50,43,41,35,27,28,20,21,30,26,19,28,19,22,30,27,36,31,40,39,40,36,39,25,27,24,27,34,24,28,30,36,42,47,50,67,57,59,58,70
morning.com,26,34,56,40,0,24,61,45,36,61,53,34,77,51,39,34,63,56,55,58,66,81,44,33,60,46,50,15,58,38,96,33,100,40,81,30,70,33,32,34,47,52,63,36,50,51,58,46,30,0,56
pivotal.io,0,0,24,0,0,0,81,100,77,43,0,0,0,0,0,32,0,0,0,0,63,0,0,0,0,55,0,0,0,0,0,45,0,0,47,0,32,24,0,0,27,0,0,49,0,34,0,0,0,0,0
mobileway,0,0,0,0,0,0,0,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,57,40,52,0,45,36,0,0,0,52
bridgeft,40,0,30,0,0,0,0,0,0,0,0,0,100,34,0,0,0,0,57,0,0,72,0,36,0,0,0,0,38,0,0,0,90,30,0,0,0,0,0,27,40,40,0,0,0,0,0,52,0,0,0
clearapp,29,100,0,27,0,0,0,0,0,0,27,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,91,0,30,0,0,0,0,0,0,0,32,30,0,0,0,26,0,0
playonsports,0,0,0,54,31,35,0,0,0,78,0,0,0,0,40,55,0,0,0,71,0,76,0,0,45,0,28,0,0,0,0,0,0,36,0,0,0,0,0,100,0,0,0,0,51,0,0,52,92,0,50
insightera,0,0,0,0,0,0,0,0,0,0,0,42,0,85,0,0,0,0,21,0,0,0,26,24,0,39,21,0,100,0,0,0,22,0,25,0,34,0,0,0,60,0,28,0,0,0,0,78,39,43,0
clause.io,0,0,38,41,0,34,0,28,68,0,0,0,0,0,0,28,45,0,84,0,32,0,0,0,0,0,0,0,0,0,34,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
anapaya,33,0,0,0,0,0,33,0,99,0,27,0,40,38,0,0,34,69,0,0,65,0,26,26,0,0,0,79,0,88,40,0,0,0,30,0,100,0,0,49,0,26,25,37,0,30,38,0,0,0,65
arcaea,23,31,24,100,98,50,42,34,31,29,23,24,26,23,23,21,32,27,23,21,19,24,21,20,19,20,22,31,27,26,23,25,35,24,22,22,28,34,46,35,41,40,30,23,26,27,19,23,19,30,23
dropless,0,62,0,49,76,44,26,57,74,68,59,43,48,100,0,91,65,33,64,0,38,0,51,0,0,29,0,91,34,27,33,25,21,0,22,51,47,55,87,0,0,41,0,45,43,0,0,63,23,0,48
ofi,34,30,34,31,44,47,53,35,38,39,39,48,50,42,53,40,46,67,48,52,49,51,83,43,50,51,50,66,81,61,100,64,54,70,37,57,63,47,54,48,42,39,37,39,45,43,46,43,36,38,41
tvammo,0,0,0,100,0,0,0,0,0,0,26,0,0,0,28,0,0,0,0,21,26,0,0,0,0,61,0,22,0,0,33,0,0,0,0,0,0,20,20,0,0,18,0,93,0,0,34,0,0,0,32
helden,70,66,69,68,67,70,67,67,68,73,73,68,71,86,81,83,80,88,88,89,90,71,74,68,67,67,64,62,76,75,74,80,100,75,72,73,72,69,82,61,72,79,79,83,82,88,76,71,69,68,66
metroride,39,38,52,0,26,32,0,0,100,63,28,51,0,0,0,0,0,0,25,21,0,39,0,0,27,0,0,0,0,0,0,0,0,0,40,0,0,76,83,24,0,0,0,0,68,0,53,0,0,0,0
peelpioneers,0,0,0,0,0,0,0,45,0,78,0,0,0,28,0,0,0,32,0,65,0,0,0,0,41,0,0,0,33,26,0,0,100,0,33,36,0,0,40,0,0,0,0,0,0,0,0,69,0,27,0
babydestination,0,0,50,27,0,0,0,23,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,37,0,0,0,54,32
fabrica,86,90,90,87,91,89,89,90,94,88,90,88,87,88,92,93,85,90,90,90,85,90,94,84,84,80,81,81,85,90,98,99,91,90,87,88,88,91,93,94,100,90,90,92,91,94,88,83,89,92,90
thera,84,84,88,78,84,93,93,88,92,88,81,87,83,80,85,90,84,88,80,84,94,96,97,100,90,84,91,88,90,84,86,87,90,88,88,88,80,81,82,85,92,84,86,83,79,88,82,90,81,82,93
blackbelthelp,0,0,0,0,0,34,0,25,0,0,0,0,0,38,0,69,59,0,0,0,25,33,0,0,0,0,27,0,0,100,0,0,30,0,22,0,22,0,0,0,0,0,0,0,0,23,0,0,0,0,0
avegant,0,0,64,0,0,40,0,33,0,0,68,32,45,0,62,31,0,95,0,0,61,67,0,0,82,0,57,0,62,39,100,0,28,0,0,0,67,0,32,0,0,29,0,33,48,28,0,0,0,42,0
seniovo,0,0,0,0,38,0,47,0,0,68,43,0,81,0,45,65,0,0,0,0,100,0,39,0,34,0,0,0,0,41,55,87,0,0,0,0,0,36,61,0,0,64,0,0,0,0,0,57,0,38,0
permicro,0,15,15,0,23,34,0,15,0,0,56,0,0,25,23,0,26,0,0,100,0,18,37,19,0,47,23,0,0,0,21,0,20,0,0,0,0,13,48,0,0,0,29,0,0,0,0,0,0,26,0
prohbtd,0,0,0,100,51,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,41,0,0,0,0,0,0,41,0,66,0,0,40,0,0,0
gridbeyond,0,0,61,0,0,0,0,0,0,0,0,0,67,0,31,0,0,0,0,0,0,0,0,76,0,0,0,56,0,0,0,0,0,77,0,37,0,0,50,0,45,100,0,59,30,0,0,0,0,0,52
boxlock,45,44,78,44,88,0,61,25,65,0,27,43,0,40,0,0,83,69,21,91,0,40,80,0,65,0,59,38,34,0,63,43,39,72,0,0,0,35,38,84,32,90,22,29,42,63,100,42,22,0,46
nuburu,37,0,0,39,0,62,28,0,66,0,0,56,0,29,0,0,57,0,0,100,0,0,0,0,0,0,41,0,0,43,0,0,76,90,48,44,0,0,0,93,48,0,38,61,66,55,90,45,33,62,0
aviom,51,32,38,37,40,40,37,41,27,33,34,21,52,36,57,29,38,27,37,41,19,17,43,100,24,36,32,32,16,40,57,31,42,28,28,29,48,34,34,34,46,48,51,54,46,46,51,44,38,53,24
popandbottle,0,20,0,0,0,0,0,0,0,0,0,0,0,0,33,17,19,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,23,0,0,25
xmos,67,66,40,30,75,80,80,34,62,26,37,53,39,23,12,60,91,62,62,45,50,79,41,32,45,37,83,63,45,59,100,81,30,69,48,94,39,32,34,60,77,56,74,36,63,80,64,38,67,23,43
bluenose.com,42,0,0,0,41,0,71,0,0,0,0,0,0,100,42,0,0,0,0,0,0,95,0,89,0,0,39,0,0,0,0,0,52,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atlatl.com,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,41,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,23,38,0,0,0
immun,60,72,66,62,69,71,72,67,66,61,57,63,63,63,75,81,91,93,95,81,72,76,82,77,81,87,100,89,85,83,84,82,83,81,81,78,85,81,87,76,86,75,69,61,62,62,56,58,54,54,54
thrivemeals,0,0,0,0,0,0,41,0,42,0,0,0,0,0,29,48,0,0,0,0,41,0,100,0,0,0,0,0,0,57,0,0,0,0,31,0,0,0,0,0,38,0,0,0,0,0,0,0,42,0,0
microventures,0,100,81,43,44,0,32,0,62,40,0,52,62,42,50,0,0,53,75,85,0,77,0,0,28,80,36,65,34,68,92,0,36,0,86,0,0,52,0,32,0,31,0,25,26,0,49,0,0,0,0
e-share,29,0,0,0,0,47,0,0,0,38,50,0,0,63,0,57,0,0,37,33,0,0,62,45,0,0,0,0,72,0,70,52,0,100,0,0,0,0,0,0,68,28,0,0,0,0,58,0,0,0,0
e-share,29,0,0,0,0,47,0,0,0,38,50,0,0,63,0,57,0,0,37,33,0,0,62,45,0,0,0,0,72,0,70,52,0,100,0,0,0,0,0,0,68,28,0,0,0,0,58,0,0,0,0
shutl,37,24,0,0,38,0,24,0,0,0,0,37,36,0,0,31,29,21,31,36,59,29,0,100,0,0,0,0,22,0,0,0,0,0,33,0,0,0,34,0,0,0,0,21,0,0,0,0,48,21,0
treehouseplaygroup,0,0,0,36,0,0,41,0,79,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,64,0,100,43,0,0,0,0,37,0,0,0,0
secondspectrum,0,0,0,0,0,0,71,0,0,0,0,0,0,47,100,0,0,0,0,0,0,0,0,0,0,0,0,64,0,53,0,0,0,0,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
