,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
nexmo,74,71,60,38,72,56,69,54,63,52,32,63,58,49,65,51,61,77,45,57,68,60,78,52,51,69,49,72,0,25,55,77,59,65,56,65,74,84,93,65,100,86,77,38,76,40,70,55,36,46,57
ciranova,82,95,80,63,42,44,69,48,59,0,100,51,57,39,54,0,38,38,50,65,86,83,74,30,51,49,85,0,46,42,0,39,56,52,48,0,76,88,80,44,31,60,45,32,0,49,45,51,90,88,41
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
itsdcode,0,0,0,0,63,0,0,0,0,0,0,99,0,0,57,0,0,0,0,0,0,41,0,100,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,84,0,0,75,0,46,58,0,0,0,0,0
inflection.io,0,38,0,0,0,20,0,0,0,0,0,28,0,0,87,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,22,0,28,36,24,0,0,0,0,0,0,0,0,100,0,31,0,0,0
boatbound,0,29,0,0,0,0,0,0,0,0,0,0,23,0,100,42,43,82,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,56,0,0,0,69,0,44,0,0,53,0,0,0,0,22,0,0
bbe,84,93,88,78,81,88,80,76,88,81,83,82,88,82,84,73,86,91,80,82,87,81,83,84,76,74,76,84,88,94,84,81,87,79,93,100,79,83,80,86,90,82,84,82,87,84,83,78,91,78,84
vouchedfor,0,24,0,0,0,21,38,27,0,0,100,26,0,0,26,0,60,57,24,0,22,40,0,0,35,0,0,0,0,29,26,0,0,0,35,29,46,40,62,26,39,0,0,0,83,0,24,0,0,0,0
blackbird.ai,0,0,0,0,0,0,0,0,30,0,0,33,0,0,0,0,0,63,100,0,0,0,0,0,0,0,37,29,0,0,0,0,39,0,0,0,0,0,63,0,0,0,28,55,0,0,0,0,82,0,87
tilr,40,100,54,44,33,46,65,43,53,49,50,67,32,46,41,54,78,40,80,59,84,38,47,78,50,36,49,37,33,40,66,76,75,66,65,21,28,78,60,51,42,73,64,70,61,86,77,58,56,70,27
luggagehero,43,61,33,40,46,45,45,22,44,67,42,24,26,43,0,52,62,33,19,0,19,42,39,35,28,27,12,46,47,27,36,50,29,19,23,17,11,18,100,58,99,76,54,54,61,82,27,24,60,48,22
zink.com,23,0,0,0,42,24,0,24,37,0,0,0,65,0,0,0,0,100,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,34,0
sidetrade,51,25,0,0,42,0,0,35,0,23,0,0,100,62,38,45,81,54,48,50,75,40,91,72,30,29,64,48,39,0,60,42,99,45,0,48,0,33,56,0,0,0,54,30,27,64,18,62,71,80,0
fablepets,0,0,0,38,0,0,0,59,56,59,0,51,87,57,0,0,0,0,0,0,0,0,0,33,51,97,0,0,0,0,0,0,100,45,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0
b8ta,57,72,53,34,57,54,37,23,47,36,61,80,51,41,35,48,48,40,36,19,43,56,82,80,66,76,92,36,15,16,11,50,30,42,37,37,48,61,51,48,0,39,70,23,100,44,14,58,43,34,92
teleplace,0,48,0,0,35,33,0,38,0,0,0,0,60,0,0,0,0,0,28,33,0,0,0,0,34,27,0,49,0,0,0,55,42,0,0,47,0,0,0,35,0,100,33,49,53,35,0,0,33,0,0
genomsys,16,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,15,0,0,0,20,0,0,15,0,0,0,22,0,14,0,33,0,42,0,0,13,0,0,0,18,30,0,0,0,0,0,0,0,0
myminifactory,80,69,79,61,72,80,72,93,72,72,88,77,65,67,68,74,73,81,74,71,76,89,87,95,100,80,94,77,92,82,91,92,87,91,83,96,93,100,74,75,79,94,90,79,72,77,75,72,73,62,74
zillowgroup,50,0,0,0,0,0,0,39,0,0,0,0,31,84,30,0,0,0,0,0,0,0,0,0,66,38,0,0,0,0,0,0,0,0,26,37,30,0,0,0,0,0,0,100,0,0,38,0,0,77,46
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
bluedata,58,64,0,0,0,52,0,42,88,36,100,34,61,34,46,56,0,37,36,0,0,0,0,0,45,0,99,53,0,39,85,74,0,50,0,0,0,0,0,0,41,0,0,0,0,0,0,0,42,0,64
mycheck,45,32,0,40,31,42,0,35,77,30,25,32,66,22,31,50,47,36,0,51,50,0,100,0,28,31,21,0,21,17,42,26,52,32,73,44,0,62,39,36,24,0,49,48,0,26,20,47,33,30,23
clicklease,79,38,0,45,12,61,47,54,16,16,31,18,0,27,63,37,46,39,42,64,29,55,54,32,38,45,35,13,28,42,57,40,29,45,52,31,45,42,57,50,39,28,22,100,61,50,66,52,44,64,0
onedirect,54,44,54,45,62,40,40,50,37,60,46,57,63,50,56,34,62,31,46,24,30,41,91,47,31,31,80,21,21,60,54,38,67,75,43,58,49,33,40,79,29,100,13,0,15,29,47,28,24,25,18
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
vortx,34,32,36,36,26,35,33,29,27,35,43,57,72,66,91,80,100,83,68,75,74,78,92,96,73,61,54,83,77,81,59,69,57,59,56,66,69,84,59,70,74,78,78,75,60,56,54,44,48,35,56
daksh,67,71,58,54,67,100,85,77,84,71,67,72,65,64,69,68,73,77,60,71,73,70,67,62,66,66,72,70,80,70,69,74,66,63,65,67,77,59,53,64,69,54,69,54,77,67,62,64,66,86,71
wilderworld,59,28,33,0,35,0,0,42,0,55,0,0,0,0,27,0,0,80,0,0,67,0,0,0,0,0,0,0,40,46,0,0,54,0,0,0,0,100,0,0,0,29,0,59,0,30,0,90,0,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
greenpeak,0,0,0,0,61,32,100,69,87,0,0,76,40,0,0,38,51,80,35,0,0,28,94,56,0,0,0,0,0,94,0,45,0,35,31,0,0,44,43,0,0,0,86,81,0,0,47,72,34,0,0
riptideio,49,0,0,0,0,0,84,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,62,74,28,0,0,0,0,0,0,34,0,100,0,32,0,0,51,0,0,0,0,0,0,49,0
biglion,66,55,77,25,80,53,69,94,100,51,45,53,44,32,40,36,37,40,45,46,56,32,64,30,52,44,42,55,57,67,36,38,39,33,49,48,36,34,53,26,48,27,44,40,39,36,38,28,51,41,70
revv,78,69,70,100,87,85,92,86,80,69,83,78,73,72,76,67,76,72,63,62,74,63,76,83,72,62,62,61,71,79,57,68,77,76,74,65,76,62,68,72,66,68,56,72,83,74,67,68,54,63,66
mfuse,0,24,0,0,33,0,0,0,0,39,100,23,0,0,0,0,23,0,0,48,0,0,0,0,0,0,0,30,0,0,53,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
neelogy,0,0,0,0,0,50,0,0,55,0,0,47,0,0,0,75,0,0,0,0,0,100,0,0,0,0,100,0,0,0,52,52,88,0,0,0,62,0,0,0,0,0,51,0,0,0,0,41,0,0,0
defonce,79,85,77,65,72,86,67,73,87,74,60,65,90,75,77,71,80,66,64,69,65,61,69,70,64,70,70,73,88,72,75,73,74,80,69,100,70,66,73,68,70,61,60,66,64,64,65,67,71,74,85
locuslabs,100,54,57,43,0,0,0,61,0,0,72,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,44,0,0,85,0,0,42,0,0,0,0,0,0,0,0,0,0,0,45,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
smixin,35,0,0,0,0,71,83,0,0,71,0,62,0,0,0,0,0,0,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,29,0,0,0,0,0,40,60,31,0,0,0,100
neolithe,0,0,16,22,21,0,0,0,0,0,37,0,0,0,33,50,23,0,0,23,19,0,0,0,23,20,22,34,23,0,14,37,0,0,52,14,36,42,29,0,35,28,0,17,14,0,26,48,0,25,100
pacenow,0,32,25,0,0,0,31,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,88,29,0,0,62,38,0,0,39,0,25,83,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,54
giift,36,30,39,0,25,34,48,26,0,0,27,53,52,36,0,80,0,64,56,29,0,57,31,57,74,87,78,97,26,0,34,0,53,29,75,66,82,79,67,0,22,51,53,0,32,42,77,0,35,24,100
gifmagazine,0,0,0,0,0,0,0,0,0,0,33,0,29,39,0,0,0,0,0,0,32,100,30,0,72,70,0,0,0,81,0,0,49,0,0,0,0,0,0,0,0,69,0,29,39,0,0,0,32,59,0
jut.io,0,100,0,0,0,0,0,0,0,0,0,0,0,0,48,41,29,0,0,0,0,0,63,0,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,87
nanomakers,0,47,0,0,0,37,36,0,0,0,0,0,40,0,0,0,0,0,81,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,52,0,0,0,0,48,0,71,0
perpule,68,0,42,81,71,28,20,26,43,20,50,0,0,63,19,35,27,61,88,0,0,0,36,58,74,0,66,27,60,61,18,27,44,0,70,16,32,0,0,0,0,52,47,100,54,0,66,45,27,62,54
vivosensmedical,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,77,50,0,0,0,57,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,84,0
phurnace,0,0,49,0,0,0,100,0,16,0,0,0,0,0,0,0,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,18,19,47,0,0,0,0,0,0
metafore,35,33,24,21,24,27,27,27,33,30,33,25,59,49,64,80,65,100,89,58,59,79,60,67,52,60,62,51,26,37,75,49,51,70,60,66,58,68,78,78,96,77,61,55,72,61,56,66,59,56,47
alexgo,0,0,0,46,0,0,0,33,0,0,0,81,0,0,0,0,33,0,39,21,0,0,23,0,0,0,0,0,45,58,0,0,0,40,27,46,0,51,0,0,0,0,0,100,0,0,38,0,33,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
vowel.com,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,46,0,0,0,0,35,0,0,0,0,0,0,0,0,0,43,0,0,0,33,0,0,0,0
blockmetrix,0,0,0,0,48,17,18,0,100,49,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,16,0,0,0,0,18,35,28,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kitozyme,0,0,0,0,0,0,34,0,40,57,0,0,33,0,0,0,0,0,39,0,0,0,0,74,60,0,0,47,0,0,0,0,62,29,0,0,40,0,0,0,0,33,0,27,0,45,0,100,33,33,0
demanderjustice,0,0,0,0,0,45,0,96,0,0,0,0,0,39,0,0,43,100,0,0,0,30,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,87,0,0,30,0,0
trade.it,48,0,0,0,0,0,0,0,55,73,0,40,0,0,0,34,0,27,70,0,0,0,0,0,0,25,69,0,0,100,0,0,0,0,0,41,24,37,26,0,0,34,27,0,0,0,0,0,0,0,0
wiquest,0,0,0,80,100,71,0,0,0,0,0,93,0,0,0,0,0,0,32,0,0,0,0,0,28,0,0,0,0,34,25,23,0,0,0,59,23,0,0,27,0,0,34,0,0,0,0,0,0,0,0
azaleos,86,0,0,0,0,0,56,0,0,0,0,40,0,100,69,0,31,45,0,80,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,80,0,40,43,0,0
aapkapainter,20,22,21,55,0,70,40,52,0,0,77,0,32,0,35,20,53,38,100,0,0,24,32,41,0,0,21,0,36,0,20,0,22,0,0,0,27,0,31,42,0,86,23,0,0,0,21,19,34,0,28
kikatech,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,37,66,0,0,0,53,0,39,0,83,0,0,0,0,43,0,100,95,0,0,0,0,55,73,0,0
kikatech,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,37,66,0,0,0,53,0,39,0,83,0,0,0,0,43,0,100,95,0,0,0,0,55,73,0,0
quicko,4,5,7,8,13,19,31,12,3,4,2,4,6,3,4,2,3,5,4,2,2,1,0,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4,3,12,100,46,11,7,4,6,6,4,4,4,5
betriebsarztservice,0,37,0,0,24,0,0,49,33,53,0,19,0,56,0,0,0,0,0,0,0,42,0,100,28,38,0,0,0,0,27,0,22,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,0,0
lendingcrowd,0,0,60,0,0,0,0,0,69,0,0,0,0,0,0,0,0,53,0,0,0,0,0,95,0,0,0,0,0,100,47,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
yplanapp,0,36,0,0,0,0,0,74,0,0,0,0,0,100,0,67,0,31,0,0,0,0,0,0,0,0,39,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,25,87,68,0
hello.is,53,0,0,0,0,0,0,0,84,0,0,54,0,36,0,0,0,0,62,100,0,0,0,38,0,0,0,0,0,0,0,0,0,0,70,45,0,48,0,0,35,0,0,0,0,0,0,0,33,0,91
theblueground,0,0,0,0,0,0,30,32,0,31,0,0,0,0,0,78,0,0,0,0,33,0,59,0,0,100,0,38,0,0,0,0,0,29,0,0,51,0,0,0,55,0,0,0,0,28,0,0,0,0,0
elwin,73,83,100,43,61,51,60,55,46,57,70,56,73,93,73,77,53,62,66,73,77,66,53,51,72,59,65,64,58,77,61,62,56,66,61,63,69,62,52,59,78,43,52,51,67,49,50,55,64,62,55
yikyak,9,30,23,19,9,0,9,24,16,27,54,67,62,93,66,43,59,54,100,52,45,48,41,33,36,41,21,15,21,9,32,22,26,47,39,26,52,30,34,36,15,65,50,28,31,36,36,22,23,23,35
marktomarket,0,19,0,0,0,0,0,0,92,0,0,0,0,0,0,32,0,0,0,0,0,0,52,0,0,0,0,0,0,0,100,0,37,0,0,0,0,0,54,0,16,0,0,52,0,0,0,0,0,0,0
movivo,31,0,0,35,0,28,0,54,0,0,0,28,0,0,0,0,0,0,28,0,0,23,31,0,0,0,0,0,39,0,0,0,0,0,0,40,0,0,0,100,0,42,0,0,30,0,0,0,89,0,0
aceinna,0,60,0,0,0,0,0,35,21,0,23,0,0,54,0,0,0,0,23,0,36,0,29,0,26,0,35,43,0,0,22,66,0,0,22,27,0,0,28,100,0,0,0,0,0,36,51,0,23,22,0
tranbi,77,52,0,0,0,0,30,61,0,78,37,32,24,25,33,0,0,60,0,0,69,90,24,0,49,0,0,31,28,0,48,100,37,60,45,0,94,71,28,55,58,49,64,26,54,25,0,63,0,48,56
esportal,86,86,68,69,86,74,87,82,92,92,83,88,78,77,85,75,80,90,82,72,65,73,97,51,76,76,95,49,92,89,80,91,85,97,66,90,100,86,81,92,87,97,89,88,83,100,93,67,92,66,67
sofresh,58,64,57,59,62,93,95,41,66,73,51,61,60,49,41,66,15,47,61,66,53,39,51,53,69,36,50,51,56,80,44,49,59,45,28,59,62,47,84,41,56,87,67,54,60,38,85,84,40,72,100
fitxr,36,37,0,73,60,41,34,24,64,59,53,37,30,57,21,27,38,44,79,20,33,46,63,54,79,65,0,36,73,74,72,81,91,71,64,50,38,57,73,27,80,68,27,16,25,42,100,61,42,29,64
vkernel,0,59,46,48,0,30,27,0,0,0,66,24,23,39,0,0,0,26,34,0,32,0,100,0,0,94,0,0,0,39,0,0,0,0,26,0,0,23,0,0,0,0,28,0,0,66,0,0,0,0,0
exeros,0,0,0,0,0,0,62,62,84,0,0,0,0,48,100,0,0,0,0,0,0,0,45,78,51,0,0,0,0,0,0,57,41,40,0,0,0,70,0,43,0,0,0,0,49,50,0,0,43,0,55
musement,62,76,41,55,52,61,75,89,69,59,59,60,71,62,58,63,58,36,51,71,65,56,48,31,56,50,53,40,81,55,50,57,47,76,59,52,55,65,57,100,75,99,65,72,76,66,56,74,68,65,59
corrent,81,91,59,67,77,89,54,54,58,73,58,82,74,83,87,84,84,100,82,84,90,94,81,86,64,79,72,67,43,68,77,89,73,77,67,95,85,85,65,96,83,65,54,85,79,61,83,88,84,81,86
aktiv,80,87,83,85,76,79,78,78,80,81,85,91,88,87,87,90,85,89,84,87,91,85,93,85,84,87,89,75,73,94,100,96,99,96,98,96,95,93,94,89,87,89,80,82,91,91,80,86,80,87,89
hashport,0,24,46,39,34,33,0,29,0,67,15,59,23,29,19,0,16,26,0,24,0,34,0,0,0,0,0,20,0,0,0,100,41,0,0,35,16,16,19,26,0,0,16,50,20,0,16,0,0,42,0
deepreach,0,26,72,0,27,100,0,41,0,0,28,32,22,38,0,0,0,27,68,0,0,0,0,0,60,0,24,0,0,0,0,0,56,0,21,45,0,27,0,33,0,67,0,0,0,0,0,0,0,33,0
madenergy,0,0,0,0,41,0,0,0,0,0,47,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,67,100,45,0,0,0,0,0,0,0,87,0,0,0,0,0,54,0,0,0
gigatrust,0,0,0,0,63,0,0,0,0,85,70,0,0,0,0,69,0,100,0,87,0,0,0,0,0,50,0,53,89,0,0,0,0,0,0,60,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
elephantech,0,0,0,0,0,0,100,37,0,0,84,0,0,0,0,0,0,0,0,37,74,0,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
guestready,39,46,43,62,38,68,56,73,87,16,70,100,64,94,85,66,31,28,70,58,58,42,44,49,59,76,48,39,53,24,40,65,92,45,54,36,58,46,78,72,62,34,54,68,49,53,64,63,62,0,68
curapatient,0,42,35,0,0,0,31,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,100,0,23,0,38,0,40,0,0,33,0,0,0,26,0,0,0
aetheros,66,0,0,0,32,0,43,0,0,0,0,0,0,0,0,47,0,0,100,0,0,57,0,0,0,85,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,44,0,0,0,35,0,0,0,0,0
ivycorp,0,0,0,0,0,0,49,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,36,0,0,42,0,0,0,0,0,0,0,45,48,0,0,0,0,36,0,0,38,0,0,0,36,39,100,0,0
xplain,50,50,32,35,26,28,39,21,17,29,39,50,48,71,85,72,76,67,73,65,80,62,82,52,78,68,82,37,33,49,70,74,64,76,89,82,66,72,82,74,100,79,52,68,73,65,72,66,65,51,57
aprila,51,29,33,46,36,27,39,33,41,38,40,38,47,43,37,34,34,33,33,36,19,31,34,31,18,26,25,20,27,33,31,30,36,34,31,41,36,45,32,43,53,85,100,85,79,83,46,39,29,41,39
impeva,0,94,0,0,0,0,0,78,0,0,0,0,54,0,0,0,33,0,0,0,0,0,0,0,0,0,0,53,0,0,42,0,0,0,61,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
medbelle,27,0,0,55,0,31,0,0,83,100,23,0,0,61,0,0,26,0,0,0,0,0,0,38,79,0,0,63,0,55,0,0,0,0,0,0,0,0,21,47,30,0,48,44,28,26,30,97,42,23,0
passage.ai,0,0,81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,95,0,0,73,71,0,0,0,0
ijenko,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,100,71,0,0,0,0,0,86,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pactcoffee,0,21,0,0,0,26,0,0,0,70,100,34,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,32,0,0,0,0,0,0,0,0,0,0,0,0,38,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
gemmacert,31,48,0,55,80,0,0,0,0,69,0,0,0,37,0,0,0,0,0,54,30,0,43,0,60,30,100,26,51,33,0,43,0,37,38,0,41,55,0,0,0,0,0,0,42,24,37,41,0,0,30
skillsmatter,0,0,0,0,0,0,48,0,0,0,0,0,52,0,0,0,0,0,0,0,64,37,0,0,0,30,65,0,0,0,0,0,100,0,0,0,0,0,0,25,0,32,0,0,0,81,0,0,0,0,0
zavamed,0,31,32,19,68,74,31,55,82,32,38,63,54,25,20,36,16,35,36,38,42,46,50,55,38,49,67,49,100,58,62,43,47,34,46,11,51,26,38,21,32,22,9,0,22,35,44,28,17,0,37
rightnow,71,64,63,79,69,66,64,80,66,74,75,77,89,83,81,86,89,86,85,89,100,87,91,68,77,70,65,73,53,79,94,90,95,83,100,85,94,91,86,76,97,80,85,69,82,69,69,78,66,71,65
lbry,18,24,20,26,23,17,23,19,24,33,22,23,12,25,31,29,24,16,20,26,17,100,31,24,40,24,22,17,16,21,36,19,21,56,25,16,18,10,14,20,9,9,18,14,16,15,13,16,21,18,12
tiem,91,96,97,89,100,96,86,94,86,88,87,81,87,84,87,86,84,79,84,82,86,85,88,76,82,86,98,88,85,86,80,70,73,87,87,92,84,82,82,86,89,91,84,85,87,87,84,86,77,84,82
ffrees,86,0,0,0,34,0,38,0,45,46,50,0,0,0,72,0,0,0,0,59,59,35,0,0,0,100,0,87,55,0,0,0,0,31,0,0,32,0,70,0,0,29,0,0,0,0,0,36,0,0,0
cooladata,0,0,0,0,27,26,0,20,0,0,0,0,24,20,23,0,42,33,0,32,41,47,21,0,0,0,43,0,0,26,0,0,0,0,0,0,0,36,48,59,66,20,21,30,0,0,0,0,0,0,100
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
tomatopiu,0,71,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,43,0,0,100,0,67,40,0,0,0,0,0,0,0,0,0,58,88,0,0,0,0,0,0,0,0,0,54,0,0,0,0,51
rekener,23,0,0,24,0,0,0,35,0,32,0,65,47,0,0,0,0,45,23,18,24,0,0,35,36,0,24,34,100,33,0,0,0,0,0,22,40,0,0,29,67,32,51,0,21,41,34,24,41,0,31
perspica,0,0,0,37,63,0,0,0,0,0,0,0,21,0,0,0,0,0,48,0,0,20,0,0,0,0,0,0,100,0,0,0,0,0,0,29,25,27,44,0,22,0,0,0,20,26,0,0,0,0,0
snapbizz,20,100,0,36,0,0,26,28,0,0,0,0,0,0,0,19,0,0,0,27,0,0,25,14,29,38,35,27,34,0,14,0,0,20,0,0,20,0,0,27,0,0,0,0,0,0,39,25,0,0,0
quantiply,0,19,60,35,0,11,46,25,39,19,29,47,33,10,36,0,31,68,56,0,55,43,82,70,67,69,59,54,100,49,96,77,73,59,98,87,62,48,73,74,53,77,30,68,74,65,78,47,59,56,59
drinksoma,0,0,0,0,70,0,78,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,100,0,93,0,0,0,0,0,0,86,0,0,0,53,63,0,0,0,61,0
syncari,32,0,33,0,0,0,47,0,0,43,0,0,22,52,0,54,0,0,64,22,29,31,48,0,0,0,24,100,0,0,35,0,0,55,40,73,56,0,28,0,0,19,0,39,60,0,34,0,0,0,24
dyn,61,65,64,74,62,71,72,64,66,74,75,71,68,79,79,75,76,80,77,76,85,81,79,67,72,77,73,71,63,67,72,74,68,88,77,82,74,84,76,86,92,76,75,78,73,87,71,86,73,87,100
hbloom,0,0,0,0,0,63,0,0,0,0,0,54,0,0,0,0,45,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,55,100,0,0,58,0,58,0,0,70,0,93,0,0,0,0,0
atoptech,0,0,0,0,0,31,0,24,47,0,0,0,0,0,0,0,0,90,28,0,0,0,0,0,0,0,21,0,0,0,42,0,41,26,35,69,0,0,0,0,0,0,52,100,0,0,0,0,0,23,0
kwikbit,0,43,32,0,0,69,0,0,0,0,0,100,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,30,61,33,74,0,0,48,64,0,94,0,0,86,0,0,0,0,74,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,31
cuff.io,0,0,0,100,0,52,0,54,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,69,0,0,37,0,0,0,56,0,0,71,0,51,0,0,0
growin,66,88,67,72,72,69,52,80,60,40,46,66,64,68,51,65,44,60,59,65,74,66,49,55,49,50,56,43,54,66,70,66,100,74,85,66,85,71,76,82,74,79,87,77,89,72,74,85,84,59,73
readyassist,26,0,0,0,0,0,0,0,39,0,29,57,0,29,0,43,0,0,44,0,0,34,0,41,52,35,0,0,0,0,54,58,55,100,0,0,40,60,34,0,27,0,47,56,0,19,41,0,0,0,51
videoplaza,0,0,0,48,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,52,0,0,48,0,0,73,0,40,0,0,0,0,0,0,0,93,0,100,0,0,0,0,0,0
medialab,74,78,62,59,69,57,59,64,51,68,100,68,74,66,87,69,63,74,80,88,74,78,78,77,79,78,66,58,62,69,66,70,78,89,95,93,86,73,64,66,66,76,87,77,86,62,78,78,67,76,77
getmayd,0,50,69,0,26,0,0,0,0,0,0,0,34,0,0,40,0,0,0,0,84,0,0,0,29,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
xangati,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,100,21,33,0,0,16,0,0,0,0,36
