,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
helloalpha,0,0,41,0,43,17,19,0,0,0,20,28,0,35,41,15,0,71,100,40,22,16,0,0,85,18,15,0,28,33,30,20,0,0,19,53,19,64,37,0,59,48,57,48,59,0,28,28,18,20,23
brighttalk,65,60,37,89,44,100,65,30,62,41,48,43,48,53,26,30,70,56,56,29,53,65,16,33,66,81,36,33,52,46,54,60,44,43,73,23,57,39,18,82,53,53,14,50,36,36,65,32,39,44,39
peaxy,0,35,0,26,0,0,100,49,43,0,0,0,0,35,37,0,47,33,0,0,0,0,27,0,39,0,35,0,0,36,26,0,0,25,0,0,0,28,0,32,0,0,0,0,0,0,0,64,0,0,41
drugbank,81,68,67,65,50,55,52,56,63,66,71,61,73,77,82,69,73,75,84,78,84,79,80,88,81,75,68,52,54,57,71,59,56,82,72,79,78,80,98,82,84,100,71,75,87,82,72,89,89,73,89
covercy,0,57,0,61,100,40,0,0,36,0,0,0,29,0,28,0,0,0,27,47,43,22,33,37,0,0,0,37,56,0,26,36,99,0,46,56,31,0,0,0,0,0,60,33,26,36,56,53,0,27,58
eventbase,0,0,0,36,0,91,81,0,0,0,0,0,0,37,41,33,84,0,39,0,0,0,94,0,0,100,0,0,0,43,0,0,0,0,0,49,40,0,0,41,52,0,0,0,33,46,32,57,69,37,53
capgrid,0,0,60,0,0,0,0,0,0,20,0,0,40,0,0,39,0,0,0,0,0,0,0,25,0,0,0,0,0,0,28,0,20,38,0,0,100,0,0,0,0,0,22,0,0,36,88,0,21,31,0
nisolo,59,61,64,50,46,54,37,52,57,67,59,62,53,64,62,74,73,72,68,66,74,68,68,88,96,76,82,97,92,71,55,62,58,56,48,51,54,56,64,44,65,75,63,100,90,80,50,77,79,73,65
drconsulta,54,29,19,0,0,0,0,38,31,35,42,30,30,0,0,29,0,39,15,32,20,81,27,42,0,0,18,32,0,0,21,19,24,19,100,99,59,77,34,60,56,77,85,77,56,16,0,28,21,0,73
30mhz,58,62,38,0,32,19,32,32,0,31,23,65,0,15,48,40,57,32,33,43,31,40,18,32,22,58,0,42,43,53,67,47,100,23,60,48,73,24,23,24,35,19,0,21,24,0,0,37,26,34,40
bonus.ly,43,0,38,0,0,0,0,50,0,0,58,0,0,37,0,0,0,0,0,56,0,0,0,47,0,0,0,0,0,0,0,0,0,0,29,33,32,40,0,0,0,100,40,41,0,0,0,75,0,0,29
myrocket,0,0,40,0,0,0,38,0,18,42,19,26,0,0,36,51,100,32,81,0,28,48,94,30,0,26,54,21,0,41,60,56,0,0,0,0,0,19,23,20,27,52,0,19,0,46,0,0,0,18,45
tradeo,35,60,64,63,56,70,100,97,74,77,70,71,76,44,36,70,73,63,60,58,60,72,57,53,52,54,49,55,66,69,68,72,78,72,88,46,76,70,65,57,46,58,38,41,44,51,50,31,67,29,53
upstock,73,80,64,72,80,89,70,79,59,87,78,68,82,77,71,64,57,100,76,51,70,55,60,51,63,67,87,79,47,68,50,75,60,90,80,58,80,59,49,67,98,79,84,66,90,63,50,76,71,74,75
vinterior,42,35,41,26,40,28,43,21,33,36,51,35,52,58,35,58,55,26,56,71,42,56,68,50,46,39,56,28,42,55,60,61,51,60,53,57,79,67,53,34,69,100,68,56,71,64,47,50,47,49,36
exporta,83,93,83,79,68,61,59,67,83,79,79,83,81,83,93,92,85,86,100,97,86,89,92,77,64,56,49,34,28,35,45,51,61,59,63,70,66,74,73,69,74,84,55,85,88,92,83,85,99,98,98
uni,76,80,77,80,80,77,76,75,74,84,82,78,84,85,86,92,93,100,95,89,81,81,90,78,76,75,73,66,51,68,89,88,86,86,88,81,81,84,81,80,77,85,77,73,81,81,74,78,70,76,69
medwing,17,80,42,33,15,38,41,64,24,27,17,33,23,26,0,26,16,52,42,25,58,73,49,37,37,15,34,56,40,23,42,100,31,49,40,21,32,47,32,38,62,36,0,57,42,53,47,23,22,26,31
mymyro,0,0,91,0,0,0,96,40,47,0,0,73,0,0,0,0,0,0,0,0,0,0,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,70,0,0,0,0,100,29
chargeitspot,100,0,0,0,30,0,0,0,0,0,0,0,31,77,0,0,26,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,19,0,0,28,0,0,0,0,0,0,0,0,0,0,0
beet.com,98,0,0,0,0,0,62,0,0,0,50,0,0,41,0,0,41,0,0,0,0,50,0,0,42,0,0,43,87,71,90,0,76,62,0,0,0,100,46,0,0,51,69,0,0,0,0,52,0,0,0
azmed,25,0,39,0,0,0,28,42,56,57,24,0,44,80,63,0,0,26,0,31,0,30,0,0,55,19,23,0,22,26,47,42,100,0,39,30,0,66,68,74,23,0,41,0,0,37,0,53,37,0,56
pipedream,58,52,67,55,63,61,60,52,59,52,56,54,58,61,61,59,55,59,51,57,53,64,74,53,66,77,77,59,71,70,62,63,75,71,61,94,91,68,69,83,80,76,58,65,67,84,75,87,89,100,74
deepdyve,38,18,0,22,20,14,19,14,0,26,0,31,34,47,100,59,25,0,26,18,13,23,20,0,33,26,25,39,30,9,37,12,27,0,22,27,13,0,14,24,21,30,20,12,0,19,22,25,20,24,19
iwoca,69,100,91,56,74,51,64,45,83,54,72,75,56,50,53,69,59,90,53,60,13,69,74,42,86,48,48,31,48,27,70,39,59,82,100,83,80,56,56,84,16,86,31,40,44,72,52,94,53,36,91
eleappower,0,0,0,0,0,0,0,0,16,47,0,0,17,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,100,0,0,0,0,0,21,0,0,0,0,54,0,0,0,0,0,0,16,0,26,0,0
myaidin,0,0,0,0,39,0,47,0,0,0,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,82,0,83,100,0,69,0,0,0,0,0,0,0,0,0,0,33,31,0,31,0
teamtailor,68,66,99,63,38,46,65,89,81,59,65,80,100,94,63,83,81,95,79,68,68,80,90,85,81,68,62,55,5,52,88,80,80,89,90,90,78,85,84,84,82,75,71,85,73,61,66,94,79,96,81
bluerabbit,0,54,0,0,0,57,0,0,40,0,0,45,35,0,0,31,0,0,44,0,44,0,100,0,0,0,0,0,0,0,0,0,59,30,48,0,0,0,0,0,0,0,50,0,66,0,34,0,0,0,79
storychief,64,0,0,52,22,0,42,0,79,21,0,31,51,0,59,0,67,29,45,43,30,22,73,0,0,0,0,75,27,32,0,72,0,0,74,25,29,54,30,0,0,30,57,0,0,57,48,28,0,26,100
walkbase,0,65,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,68,0,86,0,0,0,0,0,0,0,0,100,0,0,0,0,61,0,59,0,0,0,0
snapraise,0,25,0,14,10,0,30,20,43,42,32,46,100,70,68,16,70,42,38,55,31,30,77,18,42,43,50,21,0,15,25,13,32,46,53,15,31,49,41,58,40,47,27,26,23,43,15,31,39,41,21
ubble,58,78,48,72,74,64,76,46,45,31,60,74,63,31,53,56,100,82,96,95,69,57,88,16,67,64,74,89,51,40,44,61,43,40,63,84,43,78,50,60,80,41,66,57,59,28,12,78,71,53,67
brighthive,0,0,0,48,0,37,0,0,25,0,0,0,0,0,100,0,0,53,0,0,0,0,0,57,35,0,0,0,0,76,0,0,0,0,48,30,0,27,0,75,0,0,0,0,0,0,0,25,0,33,0
herbl,36,62,19,23,47,0,19,46,29,61,51,28,0,46,100,53,41,24,38,24,67,61,62,52,33,28,39,39,38,16,47,92,13,45,0,56,48,70,48,85,0,54,69,0,48,85,38,43,32,81,18
owwl,73,21,60,51,18,57,21,66,39,52,0,42,47,39,39,47,0,32,40,15,82,43,76,0,55,14,0,48,44,57,28,36,100,20,38,58,63,61,41,55,36,34,35,33,38,50,42,0,61,48,23
vsee,65,46,72,71,61,40,79,100,54,69,58,97,78,57,66,62,60,57,51,80,79,80,64,56,93,58,54,34,33,40,85,94,76,72,64,68,68,80,66,60,72,43,55,55,74,51,36,58,88,73,55
mindbeacon,100,97,41,0,68,26,57,0,76,0,0,0,33,45,0,50,0,16,35,17,42,26,0,0,0,0,0,70,44,0,39,0,24,36,17,22,59,21,0,35,25,0,0,24,47,43,18,49,0,29,0
eterneva,8,27,32,31,30,54,25,100,84,45,28,36,61,58,24,39,23,34,31,31,29,60,14,20,15,13,17,35,16,32,20,45,30,12,27,57,34,30,15,53,59,45,59,37,60,25,24,53,31,37,28
tapdaq,80,0,33,0,24,0,0,0,0,0,0,75,0,100,0,0,0,29,0,0,35,0,0,0,0,0,0,48,0,0,0,0,28,0,0,0,0,50,30,55,0,38,21,0,0,0,0,0,0,21,0
boompop,0,0,0,0,0,35,0,48,0,100,0,0,26,0,22,0,17,35,0,0,0,27,16,26,45,0,0,0,25,22,33,0,27,56,0,86,28,18,17,0,0,19,48,0,31,0,0,0,0,0,0
uberfreight,21,0,24,25,37,39,0,37,0,0,20,0,0,68,0,100,0,25,0,0,20,55,0,0,0,0,26,22,0,0,36,0,27,24,0,36,22,0,54,31,0,36,0,0,39,26,0,0,0,20,0
lawchamps,0,0,0,0,0,0,0,27,0,100,0,0,0,0,0,29,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,27,0,0,0,22,0,0
theta.tv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,30,0,0,0,0,0,0,0,0,23,0,64,0,40,18,0,0,0,0,0,0,0,48,0,0,23,0,0,63,72,0,100,0,0,0
livelike,0,0,31,0,52,55,0,32,40,0,100,0,86,29,0,30,0,27,0,42,25,78,0,0,72,42,0,0,24,0,43,0,45,53,79,0,23,22,0,0,0,45,0,80,0,0,0,26,0,50,66
tactotek,0,0,0,0,0,57,0,27,20,21,22,0,0,22,0,0,0,0,44,0,0,0,0,0,0,0,0,0,92,27,53,0,34,56,0,27,0,0,0,19,0,19,0,0,100,0,0,21,0,0,70
mydatamodels,0,0,0,23,37,0,0,25,0,0,0,0,0,14,0,28,0,0,0,0,24,0,0,0,0,32,11,0,0,0,0,0,100,0,0,18,0,0,0,0,0,0,16,0,0,0,0,17,0,0,0
ecomotors,0,47,93,0,0,0,0,0,0,0,0,0,0,0,52,45,0,0,0,24,43,19,0,0,21,0,0,40,32,0,0,0,0,0,27,0,38,0,38,83,0,0,0,69,20,100,57,0,21,0,81
aicure,93,82,0,74,0,54,0,0,0,0,0,58,49,0,0,0,0,91,45,0,0,40,0,0,100,71,0,33,0,0,65,0,31,0,0,87,0,0,59,69,0,77,0,79,0,56,0,59,0,0,0
onlinedoctor,21,37,0,15,18,53,0,0,0,0,0,0,0,14,0,0,0,0,21,53,18,38,0,0,0,0,0,0,100,0,23,19,15,0,0,38,0,20,13,0,45,31,0,0,20,0,28,21,0,0,0
therounds,0,0,50,58,46,52,0,0,0,0,0,0,0,57,77,0,0,0,46,0,0,0,0,46,90,0,0,73,0,0,0,0,0,0,0,0,100,0,42,0,47,0,0,0,0,0,38,0,0,45,0
menta,95,99,95,91,97,96,86,89,90,86,93,91,84,81,83,89,89,83,81,100,81,88,85,78,81,75,78,74,81,89,88,85,88,79,78,78,84,74,86,82,83,88,84,81,88,88,87,100,89,98,98
communitylabs,0,0,80,0,0,0,0,100,0,0,0,0,0,83,0,0,0,67,0,59,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,28,31,65,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
coins,87,86,87,85,85,88,88,86,84,84,85,83,90,88,86,92,95,88,83,86,85,90,86,84,84,84,87,88,97,100,91,100,95,95,91,95,95,94,93,99,94,87,95,89,92,89,94,89,87,88,91
changeup,80,85,59,57,47,52,34,51,51,62,55,30,37,50,54,24,54,49,47,11,56,19,36,20,26,18,26,6,31,30,47,46,27,34,29,50,31,35,41,66,72,29,66,84,100,68,83,62,59,68,63
coinroutes,31,0,0,0,0,0,29,0,0,0,0,0,44,0,0,0,0,57,0,0,0,0,26,59,0,100,0,0,95,0,42,0,0,0,0,0,0,43,0,24,61,0,23,0,22,0,24,0,35,0,0
talam,53,59,46,62,54,49,55,66,68,58,63,71,68,69,68,58,65,72,69,73,67,66,70,63,62,68,73,65,67,66,64,72,73,75,69,68,78,75,73,78,85,100,79,69,38,41,51,61,65,56,59
talam,53,59,46,62,54,49,55,66,68,58,63,71,68,69,68,58,65,72,69,73,67,66,70,63,62,68,73,65,67,66,64,72,73,75,69,68,78,75,73,78,85,100,79,69,38,41,51,61,65,56,59
getfreebird,0,0,0,0,0,52,0,0,35,0,39,0,0,0,100,72,0,46,34,0,0,0,0,45,0,0,0,77,0,0,0,0,0,0,0,0,0,0,69,0,0,75,44,0,52,0,65,0,0,0,28
mxc,87,100,92,65,72,70,66,63,62,71,89,75,66,73,60,70,65,67,65,70,65,71,61,64,57,62,68,62,55,62,69,70,62,66,68,66,67,56,59,54,58,64,63,69,64,60,67,64,49,60,55
informedk12,0,0,24,26,0,48,0,0,0,0,0,22,33,15,20,100,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,27,0,0,0,47,32,19,0,17,49,27,0,0,18,24,0,32,0,0,36
mirabeauty,0,0,0,0,0,0,0,38,0,0,0,0,100,0,0,0,0,0,0,0,0,0,73,0,0,22,22,0,0,35,0,0,18,0,0,0,0,0,22,0,0,20,0,0,0,0,0,0,0,0,0
simplehealth,26,62,54,79,73,0,47,36,54,74,28,66,49,35,59,54,42,54,0,64,28,53,16,0,22,0,35,17,0,26,67,28,17,0,0,44,0,0,27,23,73,55,20,100,0,26,0,16,47,24,42
grid4c,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,100,0,61,0,0,27,0,0,0,0,0,0,38,0,42,29,0,37,42,0,0,0,0,0,0,0,0,0,0,81,0,0
website,94,100,91,89,89,91,93,98,92,88,93,93,92,92,92,93,89,88,87,86,91,89,88,84,87,85,87,83,84,90,92,94,95,95,94,92,95,94,93,94,94,97,90,88,92,93,93,89,91,92,93
haveninc,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,41,0,0,37,0,0,0,0,0,0,58,0,0,31,0,0,0,100,0,0,44,34,0,0
hiverhq,0,0,0,42,88,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,38,0,0,28,24,39,31,0,0,28,0,0,0,0,0,0,42,0,0,0,0,0,0,42,0,41,0,0,0,0,31
cheekypanda,0,0,0,0,40,50,0,0,48,0,27,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,34,0,100,0,0,0,0,0,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
mirror.co,0,36,0,0,42,75,26,0,69,39,0,61,0,50,56,33,23,78,47,27,37,0,0,66,38,58,79,0,100,0,27,0,59,39,28,38,0,0,42,33,0,23,0,47,23,0,52,0,0,0,0
play.space,42,0,0,0,66,0,0,0,38,0,53,0,0,100,0,0,0,0,0,0,0,0,0,86,36,0,50,39,0,0,0,60,0,0,0,0,0,70,0,67,0,59,0,0,0,0,0,0,0,0,0
marvin,54,56,66,60,50,53,53,55,52,57,70,66,61,53,51,53,51,56,53,56,51,53,54,61,51,54,50,49,54,89,57,63,53,51,58,54,54,57,56,66,67,72,59,50,54,75,100,59,43,53,48
blooma,88,65,81,77,78,72,58,68,70,64,62,62,53,44,43,37,36,38,47,39,45,40,45,30,25,34,24,8,28,40,34,20,35,24,28,25,37,37,36,50,49,41,61,80,64,72,81,84,88,83,100
docspera,0,0,0,0,49,0,0,0,0,64,88,0,0,0,0,0,0,0,0,0,81,0,100,91,91,0,52,0,0,95,56,0,71,0,0,0,64,0,0,0,45,0,0,0,77,0,0,0,50,0,0
superbexperience,100,24,0,0,0,0,0,36,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,27,0,0,0,44,0,40,0,0,82,0,0,0,21,0,0,0
app,83,87,87,87,86,91,84,93,91,92,92,89,91,91,100,92,89,93,84,87,91,83,89,84,94,83,83,84,91,92,89,85,94,90,89,86,88,89,90,87,89,90,92,88,88,91,86,84,85,85,87
alphadata,0,40,0,0,100,0,59,0,63,0,40,73,0,53,71,0,0,91,53,0,0,90,67,42,0,0,0,0,0,69,0,0,0,50,52,0,41,0,0,98,0,0,0,88,0,0,0,50,0,0,0
prehos,0,0,29,0,0,45,0,33,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,41,45,0,0,0,0,0,0,0,0,0,0,0,0,27,0,20,25,100,24,0,59,0,39,0,0,0,0
premfina,41,95,63,50,0,22,47,59,0,19,62,15,37,61,31,26,47,42,0,74,45,0,53,26,30,0,0,100,0,25,21,78,23,41,0,0,29,38,28,68,39,0,20,0,0,25,0,0,20,25,22
n-of-one,0,0,87,0,0,0,0,0,81,0,0,50,0,79,0,100,0,0,0,0,0,0,0,75,0,0,57,0,0,0,0,0,59,71,0,0,70,0,46,0,0,0,0,0,0,0,0,0,0,0,0
moralis,94,96,84,65,100,76,92,79,81,82,82,64,64,78,64,61,68,59,65,60,61,72,60,57,47,51,57,54,46,52,49,56,52,40,59,43,41,60,51,47,61,56,52,52,68,55,67,56,66,49,65
locix,0,58,0,45,0,0,0,29,100,0,0,0,0,0,58,0,49,0,27,0,0,0,0,65,0,0,48,26,0,0,0,0,24,39,0,0,0,47,0,0,0,0,0,46,0,0,42,0,0,0,0
cubox,47,51,43,28,52,0,36,0,24,46,43,54,11,18,39,19,17,31,26,16,48,36,39,33,33,30,43,27,29,49,51,26,41,100,62,49,58,26,28,38,44,23,24,41,38,36,38,37,31,33,23
ouihelp,28,0,46,52,27,70,34,37,23,45,79,58,25,73,59,24,38,29,56,76,60,53,50,57,77,0,40,34,35,65,38,84,86,93,70,49,82,95,56,69,66,60,100,55,90,68,34,91,77,90,89
coinstash,0,0,33,26,34,0,33,0,44,0,0,0,100,29,0,0,0,51,49,0,0,35,32,22,0,0,0,0,0,0,0,0,25,0,29,44,31,0,0,0,0,0,39,0,53,20,39,0,55,21,0
zeguro,0,0,0,100,0,0,0,58,0,0,0,0,0,0,0,0,61,45,0,0,0,0,50,0,0,91,0,53,56,0,50,0,91,0,0,0,46,0,53,0,0,0,0,0,0,0,46,0,46,0,0
britive,0,0,0,59,57,70,34,0,49,0,0,39,0,0,0,41,27,31,45,0,34,0,93,0,45,0,80,56,0,0,0,44,0,0,55,100,0,46,0,0,0,0,71,38,54,0,0,37,0,0,0
supercede,79,67,75,79,81,60,76,100,72,97,76,77,67,73,94,89,86,77,67,97,78,95,85,72,59,74,61,63,36,57,81,83,67,92,91,73,81,84,95,83,87,99,80,79,92,88,78,72,83,62,86
trinnylondon,0,63,0,0,0,0,0,0,0,0,75,52,0,0,29,100,50,55,39,38,80,28,0,0,0,0,0,32,41,0,0,74,0,0,40,0,34,0,35,0,36,54,33,0,0,26,0,28,0,81,0
pulsiv,0,36,0,0,0,0,0,0,0,50,35,100,0,0,0,56,0,33,0,0,0,25,0,44,64,0,37,0,0,31,0,40,0,0,0,42,0,0,24,20,0,26,27,45,35,0,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
auxili,49,69,45,80,78,67,85,71,78,90,58,100,54,73,58,64,83,53,84,92,91,38,70,61,68,39,47,45,26,49,49,75,43,59,43,48,35,31,54,29,59,34,49,51,40,30,55,33,39,44,36
reneecosmetics,100,0,0,0,0,0,0,0,84,0,0,0,0,87,0,0,0,0,99,70,0,0,0,0,0,65,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,59,0,0,0,0,0,0
nsquared,21,31,0,22,25,0,0,25,24,0,0,52,58,0,0,0,0,22,28,0,23,53,0,27,20,0,22,0,38,0,0,0,0,0,100,0,0,0,21,25,0,0,50,0,0,39,37,0,42,0,0
calypsoai,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,56,0,0,0,0,0,100,0,51,0,0,0,0,71,0,77,61,54,79,0,0,0,0,0,0,0,0,0,0,0,0,53,0
pactum,64,73,64,41,63,48,48,35,60,38,64,68,81,60,75,64,79,57,73,69,81,60,100,77,99,91,72,62,51,44,54,91,74,69,69,78,68,69,63,62,61,78,60,63,50,45,76,87,72,64,50
bosonprotocol,0,0,0,0,0,0,0,0,62,0,0,0,0,0,58,0,0,0,0,0,0,0,0,100,0,0,0,62,0,0,0,0,0,47,0,0,67,0,0,0,0,0,0,0,0,0,0,76,0,0,0
deepmotion,29,39,21,22,35,38,25,42,35,0,57,55,35,51,36,45,46,30,73,45,92,61,43,69,47,57,60,54,75,83,46,92,76,80,81,37,82,53,66,50,74,58,54,70,63,41,59,100,39,48,49
luniverse,0,0,0,0,0,0,0,73,0,38,41,0,100,0,27,44,0,0,0,0,19,0,27,0,34,22,0,0,0,0,0,20,0,83,64,0,0,26,0,0,29,0,0,0,55,20,0,0,68,0,0
bioclarity,76,39,0,42,27,54,62,50,35,27,0,0,41,32,40,24,49,34,26,85,49,39,100,39,49,0,0,44,0,0,38,0,0,0,43,29,0,0,0,0,0,54,35,0,0,22,83,54,0,49,39
netambit,55,38,58,71,74,58,59,25,47,23,51,55,65,56,68,39,57,33,35,14,46,39,53,18,42,74,67,0,31,32,100,0,42,53,42,79,42,85,17,13,45,26,39,67,38,28,0,37,44,63,51
spikesource,0,0,0,71,36,0,0,0,0,0,90,68,0,0,0,100,41,27,0,0,0,61,0,0,62,0,95,0,0,0,0,0,0,0,36,0,0,0,35,0,0,0,0,0,0,0,0,61,0,0,0
iotecha,0,0,0,21,0,22,34,20,0,0,0,0,0,0,0,21,46,0,0,17,0,0,0,0,100,0,21,0,0,0,0,47,27,0,33,0,18,0,0,42,0,16,0,0,0,36,0,0,0,0,0
qdoctor,0,0,0,88,0,0,78,0,0,40,0,41,0,0,0,0,0,0,0,0,0,53,55,0,0,0,0,0,50,0,0,0,0,0,0,0,100,0,0,0,97,0,0,0,49,0,0,0,0,88,80
kontent,86,88,99,62,62,85,69,63,78,72,77,79,71,79,75,76,67,65,71,87,79,76,60,96,53,81,73,69,71,60,82,89,81,96,79,84,82,66,100,89,68,64,60,56,74,70,74,72,70,74,70
nuxtlabs,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,100,30,0,0,0,0,0,0,0,0,43,0,64,51,0,24,0,25,0,24,0,0,0,0,0,0,0,29,0,0
openasapp,27,60,28,45,0,0,0,0,0,48,63,94,0,31,0,0,0,0,0,0,0,55,0,85,0,39,0,60,36,0,100,0,0,0,69,0,0,0,40,0,0,0,36,40,0,0,0,0,48,0,0
babychakra,100,55,94,57,75,28,43,45,64,45,50,58,44,61,45,45,58,61,45,56,52,58,56,38,54,85,34,0,49,66,66,38,55,71,52,60,86,51,20,27,46,31,0,16,60,38,53,55,29,0,0
meetflo,0,0,0,0,0,0,0,33,30,0,0,24,0,44,0,0,0,0,0,32,100,0,0,0,0,0,59,53,0,0,0,0,0,0,34,0,0,82,0,28,0,0,0,39,70,0,0,0,24,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
innitius,0,0,0,0,0,0,0,0,0,0,100,25,0,0,0,0,0,0,43,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,38,0,66,0,39,0,0,0,0,0,23,0,0,0
glassybaby,54,67,37,62,30,53,57,63,62,54,57,57,81,61,66,53,58,60,48,68,52,63,56,88,100,68,78,72,74,68,36,80,68,47,53,38,57,65,57,44,51,61,61,47,51,50,30,73,38,23,36
nlight,44,65,50,68,81,85,59,48,78,70,73,57,79,67,50,72,69,59,76,59,81,46,60,62,57,69,51,38,48,59,24,89,100,60,68,27,84,90,69,44,76,88,84,91,60,78,68,49,74,65,73
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
nobi,95,89,100,100,98,83,90,93,86,84,85,79,88,93,83,86,90,95,92,91,79,72,72,71,73,76,65,75,82,91,74,86,76,82,69,78,81,66,76,79,89,90,78,82,90,88,93,81,83,78,83
uptime,98,96,82,88,90,92,94,91,91,84,99,87,89,97,93,89,87,91,91,92,93,94,94,82,87,93,98,93,63,89,97,98,94,100,93,99,91,97,96,99,97,96,99,89,87,92,85,93,91,90,87
moz,70,92,74,72,74,88,73,79,91,69,71,73,84,70,72,79,66,67,65,63,71,85,90,81,83,89,88,83,90,94,97,100,99,85,70,73,75,69,75,70,81,79,79,79,75,76,74,77,75,74,79
pepperhq,0,0,30,0,0,0,0,0,0,0,100,0,0,33,44,0,0,0,43,0,0,0,31,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,51,0,0,0,0,36,0,0,0,0,0,0
stackhawk,31,0,27,0,0,43,0,35,0,28,0,82,0,0,27,39,29,0,100,38,56,0,0,0,0,84,36,0,0,33,0,34,46,30,39,88,0,30,25,24,0,0,0,25,0,41,36,0,0,23,0
pusatec,0,0,23,18,17,22,0,0,0,0,0,0,0,19,20,0,0,0,0,0,14,0,20,0,0,28,0,0,0,0,0,0,0,0,0,22,100,0,0,0,0,0,17,0,14,0,0,0,19,0,0
wonga.com,27,0,28,44,36,49,51,75,22,28,32,43,61,24,37,58,26,40,53,85,21,55,64,42,42,17,38,80,95,0,45,0,53,100,43,28,34,48,26,52,48,59,43,0,30,44,48,76,30,75,65
see-mode,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,63,0,0,0,91,0,0,0,0,0,0,65,0,0,54,0,0,53,0,0,62,0,0,0,51,86,0,0,0,0,100,0,0,0
rezilion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,62,0,0,0,0,24,0,0,0,0,0,0,37,24,0,0,0,0,0,40,0,0,41,0,33,23,0,100,0,59,0,0,58,0
yulex,60,74,41,75,42,83,76,76,20,44,19,66,23,67,0,50,72,58,31,100,0,15,58,0,41,0,40,55,59,39,64,72,84,20,51,43,52,42,49,36,58,69,72,0,47,50,72,31,49,35,37
shopcider,76,68,53,74,53,77,65,60,45,49,51,46,49,50,44,42,58,42,46,55,61,72,66,90,51,46,60,61,64,54,64,66,70,76,63,72,56,54,79,64,58,67,79,100,82,73,71,65,53,54,78
epapyrus,51,0,0,70,0,100,0,89,0,0,0,0,58,0,0,0,87,0,0,0,0,0,0,0,84,0,44,0,0,0,0,0,0,53,0,0,0,0,43,83,47,0,0,61,0,0,0,38,0,75,0
